1011000001,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\5min_midday_p.afl
1011000002,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\5min_midday_pyy905.afl
1010700001,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\5min_yymid.afl
1010700002,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\5min_YYmidday2.afl
210061,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\RB-30MIN-HALRB.afl
1010800001,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\zn_15min_中午趋势策略_全时段_带滑动止盈_参数1_选用.afl
1010800000,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\zn_5min_中午趋势策略_全时段_带滑动止盈_参数1_选用.afl
1013300002,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\cf0714\15min-SRMI ok.afl
1013300003,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\cf0714\15min-TRIX trend ok.afl
1013300000,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\cf0714\3min-ADTM-AMA-fisher-transform2 ok-.afl
1013300001,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\cf0714\5min-ADTM-AMA-fisher-transform best.afl
370001,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\Day\DayRLineRate\RMzl\RMzl_DayRLineRate.afl
220021,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\Day\DayRLineRate\TA\TA_DayRLineRate-60mi.afl
220020,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\Day\DayRLineRate\TA\TA_DayRLineRate.afl
370004,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\Day\DaySumL\RMzl\RMzl_DaySumL-10-14.afl
370005,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\Day\DaySumL\RMzl\RMzl_DaySumL-15-20.afl
370006,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\Day\DaySumL\RMzl\RMzl_DaySumL-20-11.afl
370007,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\Day\DaySumL\RMzl\RMzl_DaySumL-25-0.afl
370002,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\Day\DaySumL\RMzl\RMzl_DaySumL-3-10.afl
370003,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\Day\DaySumL\RMzl\RMzl_DaySumL-4-10.afl
30006,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\Day\DayWB\SR\SR1-DayWB.afl
30007,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\Day\DayWB\SR\SR2-DayWB.afl
40769,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\DayBr\IF\IF15_DayBreakHL.afl
26009,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\DayBr\Ma\MA30_DayBreakHL.afl
220113,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\DayBr\TAzs\Tazs5mi_DayBreakHL.afl
220114,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\DayBr\TAzs\Tazs7mi_DayBreakHL.afl
220115,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\DayBr\TAzs\Tazs9mi_DayBreakHL.afl
210057,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\DayGap4R\RBzs\RBzs03_DayGap4R.afl
210052,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\DayGap4R\RBzs\RBzs05_DayGap4R.afl
210058,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\DayGap4R\RBzs\RBzs07_DayGap4R.afl
210054,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\DayGap4R\RBzs\RBzs15_DayGap4R.afl
270132,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\10min-CHAIKIN OSCILLATOR trend-special.afl
270133,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\15min-MFI-fisher-transform-AMA-15min.afl
270134,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\15min-MICD-fisher-transform-AMA-15min.afl
270135,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\15min-ROC-fisher-transform-AMA-15min.afl
270076,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\3min-ADTM-AMA-fisher-transform-3min.afl
270077,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\4min-Fisher CG-AMA-4min.afl
270078,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\4min-Fisher Cyber Cycle-AMA-4min.afl
270079,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\5min-AR.afl
270080,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\5min-ASI.afl
270081,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\5min-b1 trend.afl
270082,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\5min-BIAS-fisher-transform-AMA-5min.afl
270083,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\5min-BIAS-special.afl
270084,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\5min-CCI.afl
270085,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\5min-CR.afl
270086,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\5min-DDI.afl
270087,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\5min-DPO trend.afl
270088,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\5min-Force index trend.afl
270089,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\5min-G3 trend.afl
270090,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\5min-Inverse Fisher and  Fisher Transform of Stochastics-AMA-5min.afl
270091,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\5min-LON.afl
270092,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\5min-MASSAB trend.afl
270093,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\5min-Momentum trend.afl
270094,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\5min-OSCP trend.afl
270095,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\5min-OSCV trend.afl
270096,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\5min-ROC.afl
270097,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\5min-RSI.afl
270098,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\5min-SLOWD.afl
270099,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\5min-SLOWK.afl
270101,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\5min-SupportResistance-KD-10-i.afl
270102,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\5min-SupportResistance-KD-11.afl
270103,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\5min-SupportResistance-KD-12.afl
270104,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\5min-SupportResistance-KD-13.afl
270105,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\5min-SupportResistance-KD-14.afl
270106,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\5min-SupportResistance-KD-15.afl
270107,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\5min-SupportResistance-KD-16.afl
270108,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\5min-SupportResistance-KD-17.afl
270109,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\5min-SupportResistance-KD-18.afl
270110,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\5min-SupportResistance-KD-19.afl
270100,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\5min-SupportResistance-KD-9.afl
270111,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\5min-TRIX trend.afl
270112,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\5min-ULTIMATE trend.afl
270113,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\5min-Williams % R trend.afl
270114,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\6min-BR-fisher-transform-AMA-6min.afl
270115,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\6min-CR-fisher-transform-AMA-6min.afl
270116,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\6min-DPO AMA-6min.afl
270117,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\6min-Fisher Cyber Cycle-AMA-6min.afl
270118,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\6min-Momentum AMA-6min.afl
270119,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\6min-Momentum AMA-yp-6min.afl
270120,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\6min-OSCP AMA-6min.afl
270121,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\6min-PRICEOSC-fisher-transform-AMA-yp-6min.afl
270122,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\6min-PSY-fisher-transform-AMA-6min.afl
270123,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\6min-RSIT AMA-6min.afl
270124,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\8min-QHLSR-fisher-transform-AMA-8min.afl
270125,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\8min-RSI-fisher-transform-AMA-8min.afl
270126,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\8min-RWI AMA-8min.afl
270127,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\8min-RWIH AMA-8min.afl
270129,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\8min-support and resistant line-8min-1.afl
270128,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\8min-support and resistant line-8min.afl
270130,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\8min-Williams % R AMA-8min.afl
270131,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\9min-SRDM-fisher-transform-AMA-9min.afl
270136,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\i-newnew\I-7min-i-lefttrade1.afl
40737,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\LUDCH\LUDch1\IF17_lud1CH201410_4N.afl
40738,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\LUDCH\LUDch2\IF05_Lud2ch20141013_sumN.afl
40739,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\LUDCH\LUDch2\IF07_Lud2ch20141013_sumN.afl
40740,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\LUDCH\LUDch2\IF09_Lud2ch20141013_sumN.afl
40741,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\LUDCH\LUDch4\IF\IF09_LUd4CH20141014.afl
40742,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\LUDCH\LUDch4\IF\IF10_LUd4CH20141014.afl
40743,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\LUDCH\LUDch4\IF\IF12_LUd4CH20141014.afl
40744,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\LUDCH\LUDch4\IF\IF13_LUd4CH20141014.afl
40745,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\LUDCH\LUDch4\IF\IF17_LUd4CH20141014.afl
240110,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\LUDCH\LUDch4\Jzs\Jzs13_LUd4CH20141014.afl
240111,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\LUDCH\LUDch4\Jzs\Jzs15_LUd4CH20141014.afl
240112,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\LUDCH\LUDch4\Jzs\Jzs17_LUd4CH20141014.afl
210050,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\LUDCH\LUDch4\RB\RB30_LUd4CH20141014.afl
30008,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\LUDCH\LUDch4\SR\SR09_LUd4CH20141014.afl
30009,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\LUDCH\LUDch4\SR\SR11_LUd4CH20141014.afl
30010,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\LUDCH\LUDch4\SR\SR12_LUd4CH20141014.afl
30011,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\LUDCH\LUDch4\SR\SR17_LUd4CH20141014.afl
220110,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\LUDCH\LUDch4\TA\TA15_LUd4CH20141014.afl
220111,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\LUDCH\LUDch4\TA\TA17_LUd4CH20141014.afl
220112,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\LUDCH\LUDch4\TA\TA30_LUd4CH20141014.afl
40746,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\LUDCH\LUDch5\IF13_Lud5ch20141015_UDN.afl
40747,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\LUDCH\LUDch5\IF15_Lud5ch20141015_UDN.afl
40748,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\LUDCH\LUDch5\IF17_Lud5ch20141015_UDN.afl
40749,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\LUDCH\LUDch6\IF10_Lud6CH20141015_WB.afl
40750,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\LUDCH\LUDch6\IF13_Lud6CH20141015_WB.afl
40751,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\LUDCH\LUDch6\IF17_Lud6CH20141015_WB.afl
40752,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\LUDCH\LUDch8\IF11_LUD8CH20141016_Ratio.afl
40753,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\LUDCH\LUDch8\IF13_LUD8CH20141016_Ratio.afl
40754,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\LUDCH\LUDch8\IF14_LUD8CH20141016_Ratio.afl
40756,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\LUDCH\LUDch8\IF15_LUD8CH20141016_Ratio.afl
40757,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\LUDCH\LUDch8\IF17_LUD8CH20141016_Ratio.afl
230008,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\M  0608\cxvolume\15min-cxvolume1-2-m.afl
230009,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\M  0608\cxvolume\15min-cxvolume1-m.afl
230007,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\M  0608\cxvolume\5min-cxvolume1-m.afl
230010,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\M  0608\LRC\45min-LRC-trend-m-better.afl
230011,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\M  0608\StaticRev\30min-DPO-reversal-m better.afl
230012,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\M  0608\StaticRev\30min-DPO-reversal-m.afl
230013,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\M  0608\StaticRevNew\30min-CCI-reversal-m.afl
230014,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\M  0608\StaticRevNew\30min-DPO-reversal-m 2.afl
230015,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\M  0608\StaticRevNew\30min-DPO-reversal-m.afl
230016,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\M  0608\StaticRevOrig\30min-MACD_ma-平滑-m.afl
230017,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\M  0608\StaticRevOrig\30min-signal_ma平滑-m.afl
230018,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\M  0608\StaticRevOrig\30min-signal_wilders平滑-m.afl
230019,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\M  0608\StaticRevOrig\40min-MACD_ma-平滑-m.afl
230020,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\M  0608\StaticRevOrig\40min-signal_wilders平滑-m.afl
230021,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\M  0608\StaticTrendOrig\3min-G3-m.afl
230022,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\M  0608\StaticTrendOrig\5min-b1-stoploss-2-m.afl
230023,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\M  0608\StaticTrendOrig\5min-CCI-ma-5min-m.afl
230024,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\M  0608\StaticTrendOrig\5min-G3-m.afl
230025,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\M  0608\StaticTrendOrig\5min-HLT-m.afl
230026,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\M  0608\UpStaticRev\20minM2.afl
230027,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\M  0608\UpStaticRev\25minM1.afl
230028,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\M  0608\UpStaticRev\25minM3.afl
230029,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\M  0608\UpStaticRev\25minM5.afl
230030,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\M  0608\YZ_tupo\30min-m_sn1.afl
230031,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\M  0608\YZ_tupo\30min-m_sn2.afl
230032,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\M  0608\YZ_tupo\30min-m_sn4_frame1.afl
550002,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\NI18MIN\ni-18min-QNGAP-17-21.afl
550003,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\NI18MIN\ni-45min-QNGAP-17-21.afl
