1011000001,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\5min_midday_p.afl
550001,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\NI18MIN\ni-45min-QNGAP-30-30.afl
100178,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\10min-AR-10min.afl
100179,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\10min-CCI-10min.afl
100180,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\10min-CCI-fisher-transform-AMA.afl
100181,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\10min-DPO trend-10min.afl
100182,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\10min-Force index trend-10min.afl
100183,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\10min-mt-hl.afl
100184,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\10min-mt-tp.afl
100185,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\10min-mt-tp2.afl
100186,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\10min-OSCV trend-10min.afl
100187,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\10min-PRICEOSC-10min.afl
100188,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\10min-RMI trend-10min.afl
100189,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\10min-ROC-10min.afl
100190,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\10min-RSI-10min.afl
100191,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\10min-rsi-hl.afl
100192,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\10min-rsi-hl2.afl
100193,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\10min-RSIT AMA.afl
100194,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\10min-SLOWD-10min.afl
100195,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\10min-SRMI-10min.afl
100196,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\10min-STOCHASTIC MOMENTUM trend-10min.afl
100197,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\10min-TRIX trend-10min.afl
100198,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\10min-vwap-hl.afl
100199,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\10min-vwap-hl2.afl
100200,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\10min-Williams % R trend-10min.afl
100201,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\15min-MFIAB trend-15min.afl
100202,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\15min-RSIT trend-15min.afl
100139,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\4min-Williams % R AMA.afl
100140,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\5min-DPO AMA.afl
100141,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\5min-DPO AMA2.afl
100142,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\5min-Force index AMA.afl
100143,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\5min-ROC-fisher-transform-AMA.afl
100144,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\5min-STOCHASTIC MOMENTUM AMA.afl
100145,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\5min-SupportResistance-KD-12.afl
100146,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\5min-SupportResistance-KD-17.afl
100147,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\5min-SupportResistance-KD-18.afl
100148,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\5min-SupportResistance-KD-19.afl
100149,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\5min-vwap-hl.afl
100150,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\5min-vwap-tp.afl
100151,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\6min-BIAS-fisher-transform-AMA.afl
100152,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\6min-BIAS-fisher-transform-AMA2.afl
100153,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\6min-CCI-fisher-transform-AMA.afl
100154,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\6min-CCI-fisher-transform-AMA2.afl
100155,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\6min-DPO AMA.afl
100156,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\6min-mt-hl.afl
100157,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\6min-OSCP AMA---finished.afl
100158,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\6min-ROC-fisher-transform-AMA.afl
100159,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\6min-rsi-hl.afl
100160,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\6min-STOCHASTIC MOMENTUM AMA.afl
100161,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\7min-CHAIKIN OSCILLATOR trend-7min.afl
100162,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\8min-CR-8min.afl
100163,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\8min-DPO AMA.afl
100164,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\8min-Force index AMA.afl
100165,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\8min-LON-fisher-transform-AMA.afl
100166,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\8min-LON-fisher-transform-AMA2.afl
100167,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\8min-Momentum AMA.afl
100168,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\8min-PRICEOSC-fisher-transform-AMA.afl
100169,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\8min-PRICEOSC-fisher-transform-AMA2.afl
100170,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\8min-ROC-fisher-transform-AMA.afl
100171,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\8min-RWIH AMA--FINISHED.afl
100172,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\8min-SRDM-fisher-transform-AMA.afl
100173,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\8min-Williams % R AMA.afl
100174,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\9min-b1 trend-9min.afl
100175,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\9min-BR-9min.afl
100176,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\9min-RWI trend-9min.afl
100177,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\p new\9min-SLOWK-9min.afl
50059,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\QCU18MIN\CU-18MIN-QNGAP-0-51.afl
50060,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\QCU18MIN\CU-18MIN-QNGAP-15-18.afl
50063,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\QCU18MIN\CU-18MIN-QNGAP-2-50.afl
50061,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\QCU18MIN\CU-18MIN-QNGAP-3-61.afl
50062,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\QCU18MIN\CU-18MIN-QNGAPNIGHT-6-9-1011.afl
50064,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\QPMCU\CU-2MIN-QIANGP-5-77-0.afl
50065,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\QPMCU\CU-3MIN-QIANGP-4-55-0.afl
50066,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\QPMCU\CU-5MIN-QIANGP-100-32-3.afl
10263,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\RUV7\1min-V7DYStartVer +.afl
10264,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\RUV7\30min-RU-open.afl
10109,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\RUWF\HCNEW\V7DYV4ERU-1MIN-11-9-14-8.afl
10110,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\RUWF\HCNEW\V7DYV4ERU-1MIN-11-9-20-8.afl
10111,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\RUWF\HCNEW\V7DYV4ERU-1MIN-14-8-20-8.afl
10115,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\RUWF\HCNEW\V7DYV4ERU-3MIN-2-2-2-4.afl
10117,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\RUWF\HCNEW\V7DYV4ERU-3MIN-2-2-4-2.afl
10116,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\RUWF\HCNEW\V7DYV4ERU-3MIN-2-3-4-2.afl
10118,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\RUWF\HCNEW\V7DYV4ERU-3MIN-4-2-2-4.afl
10128,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\RUWF\HCNEW\V7DYV4ERU-5IN-2-1-1-2.afl
10130,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\RUWF\HCNEW\V7DYV4ERU-5MIN-1-2-1-1.afl
10129,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\RUWF\HCNEW\V7DYV4ERU-5MIN-2-1-1-1.afl
10109,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\RUWF\HECHENG\V7DYV4ERU-1MIN-145-9-67-25.afl
10110,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\RUWF\HECHENG\V7DYV4ERU-1MIN-145-9-75-12.afl
10111,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\RUWF\HECHENG\V7DYV4ERU-1MIN-145-9-77-9.afl
10112,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\RUWF\HECHENG\V7DYV4ERU-1MIN-67-25-75-12.afl
10113,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\RUWF\HECHENG\V7DYV4ERU-1MIN-67-25-77-9.afl
10114,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\RUWF\HECHENG\V7DYV4ERU-1MIN-77-9-75-12.afl
10115,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\RUWF\HECHENG\V7DYV4ERU-3MIN-2-2-2-3.afl
10116,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\RUWF\HECHENG\V7DYV4ERU-3MIN-55-7-2-2.afl
10117,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\RUWF\HECHENG\V7DYV4ERU-3MIN-55-7-2-3.afl
10118,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\RUWF\HECHENG\V7DYV4ERU-3MIN-64-1-2-2.afl
10119,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\RUWF\HECHENG\V7DYV4ERU-3MIN-64-1-2-3.afl
10120,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\RUWF\HECHENG\V7DYV4ERU-3MIN-64-1-55-7.afl
10121,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\RUWF\HECHENG\V7DYV4ERU-3MIN-64-1-73-2G.afl
10122,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\RUWF\HECHENG\V7DYV4ERU-3MIN-73-2-2-2.afl
10123,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\RUWF\HECHENG\V7DYV4ERU-3MIN-73-2-2-3.afl
10124,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\RUWF\HECHENG\V7DYV4ERU-3MIN-73-2-55-7G.afl
10125,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\RUWF\HECHENG\V7DYV4ERU-5min-10-11-2-1G.afl
10126,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\RUWF\HECHENG\V7DYV4ERU-5min-10-11-29-1G.afl
10127,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\RUWF\HECHENG\V7DYV4ERU-5min-10-11-3-1G.afl
10128,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\RUWF\HECHENG\V7DYV4ERU-5min-2-1-29-1.afl
10129,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\RUWF\HECHENG\V7DYV4ERU-5min-3-1-2-1.afl
10130,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\RUWF\HECHENG\V7DYV4ERU-5min-3-1-29-1.afl
1010100000,D:\machinename\on_aflfilelist\AmiBroker\pro20160616\Formulas\Custom\ruzc\ru-1min-v7daybreaker.afl
40875,D:\machinename\on_aflfilelist\AmiBroker\T0628\Formulas\2015afl\Time\V2\IF01_HLNAVG2time1345V2.afl
40876,D:\machinename\on_aflfilelist\AmiBroker\T0628\Formulas\2015afl\Time\V2\IF01_MAAV3time1345V2.afl
40877,D:\machinename\on_aflfilelist\AmiBroker\T0628\Formulas\2015afl\Time\V2\IF01_V4EORItime1345V2.afl
40878,D:\machinename\on_aflfilelist\AmiBroker\T0628\Formulas\2015afl\Time\V2\IF07_HLPAVGtime134500V2.afl
40879,D:\machinename\on_aflfilelist\AmiBroker\T0628\Formulas\2015afl\Time\V3\IF01_DTAV2Time1045V3.afl
40880,D:\machinename\on_aflfilelist\AmiBroker\T0628\Formulas\2015afl\Time\V3\IF01_DTAV2Time1345V3.afl
40881,D:\machinename\on_aflfilelist\AmiBroker\T0628\Formulas\2015afl\Time\V3\IF01_HLNAVG2time1045V3-ok.afl
40882,D:\machinename\on_aflfilelist\AmiBroker\T0628\Formulas\2015afl\Time\V3\IF01_HLNAVG2time1345V3.afl
40883,D:\machinename\on_aflfilelist\AmiBroker\T0628\Formulas\2015afl\Time\V3\IF03_HLAVGAtime1345V3.afl
40884,D:\machinename\on_aflfilelist\AmiBroker\T0628\Formulas\2015afl\Time\V3\IF03_HLNAVG2time1045V3-ok.afl
130041,D:\machinename\on_aflfilelist\AmiBroker\T0628\Formulas\Custom\T 0623\tcxvolume\10min-cxvolume1.afl
130043,D:\machinename\on_aflfilelist\AmiBroker\T0628\Formulas\Custom\T 0623\tcxvolume\15min-cxvolume1-15min.afl
130042,D:\machinename\on_aflfilelist\AmiBroker\T0628\Formulas\Custom\T 0623\tcxvolume\15min-cxvolume1-2.afl
130040,D:\machinename\on_aflfilelist\AmiBroker\T0628\Formulas\Custom\T 0623\tcxvolume\5min-cxvolume1.afl
130044,D:\machinename\on_aflfilelist\AmiBroker\T0628\Formulas\Custom\T 0623\tlrc\15min-LRC-trend.afl
130045,D:\machinename\on_aflfilelist\AmiBroker\T0628\Formulas\Custom\T 0623\tLUD\15min-RB_LudJumpRB.afl
130046,D:\machinename\on_aflfilelist\AmiBroker\T0628\Formulas\Custom\T 0623\tLUD\30min-RB30_LUd4CH20141014-4-20-5.afl
130047,D:\machinename\on_aflfilelist\AmiBroker\T0628\Formulas\Custom\T 0623\tLUD\30min-RB30_LudJumpRB.afl
130048,D:\machinename\on_aflfilelist\AmiBroker\T0628\Formulas\Custom\T 0623\tLUD\40min-RB_LUd4CH.afl
130049,D:\machinename\on_aflfilelist\AmiBroker\T0628\Formulas\Custom\T 0623\tPicCorrelation\15min-cor_min_2_macd_rbzs.afl
130050,D:\machinename\on_aflfilelist\AmiBroker\T0628\Formulas\Custom\T 0623\tPicCorrelation\15min-cor_min_line_rb.afl
130053,D:\machinename\on_aflfilelist\AmiBroker\T0628\Formulas\Custom\T 0623\tRev\15min-RB-15min-ADTM-AMA-fisher-transform ++.afl
130051,D:\machinename\on_aflfilelist\AmiBroker\T0628\Formulas\Custom\T 0623\tRev\3min-Inverse Fisher and  Fisher Transform of Stochastics-AMA.afl
130052,D:\machinename\on_aflfilelist\AmiBroker\T0628\Formulas\Custom\T 0623\tRev\5min-Inverse Fisher and  Fisher Transform of Stochastics-AMA.afl
130054,D:\machinename\on_aflfilelist\AmiBroker\T0628\Formulas\Custom\T 0623\tRevNew\20min-Inverse-reversal.afl
130056,D:\machinename\on_aflfilelist\AmiBroker\T0628\Formulas\Custom\T 0623\tRevNew\30min-ADTM-reversal-RB.afl
130055,D:\machinename\on_aflfilelist\AmiBroker\T0628\Formulas\Custom\T 0623\tRevNew\30min-ADTM-reversal.afl
130057,D:\machinename\on_aflfilelist\AmiBroker\T0628\Formulas\Custom\T 0623\tRevNew\30min-CCI-reversal-RB.afl
130058,D:\machinename\on_aflfilelist\AmiBroker\T0628\Formulas\Custom\T 0623\tRevOrig\15min-MACD_ma-Smooth.afl
130059,D:\machinename\on_aflfilelist\AmiBroker\T0628\Formulas\Custom\T 0623\tRevOrig\15min-signal_ma-Smooth.afl
130060,D:\machinename\on_aflfilelist\AmiBroker\T0628\Formulas\Custom\T 0623\tRevOrig\15min-signal_wilders-Smooth.afl
130061,D:\machinename\on_aflfilelist\AmiBroker\T0628\Formulas\Custom\T 0623\tTrend\15min-DPO trend-2.afl
130062,D:\machinename\on_aflfilelist\AmiBroker\T0628\Formulas\Custom\T 0623\tTrend\15min-RWIH trend-hourly.afl
130063,D:\machinename\on_aflfilelist\AmiBroker\T0628\Formulas\Custom\T 0623\tTrend\30min-RB-30min-Force index trend.afl
130025,D:\machinename\on_aflfilelist\AmiBroker\T0628\Formulas\Custom\T 0623\tTrend\30min-RB-30min-TRIX trend.afl
130026,D:\machinename\on_aflfilelist\AmiBroker\T0628\Formulas\Custom\T 0623\tTrend\30min-TZL-LON.afl
130027,D:\machinename\on_aflfilelist\AmiBroker\T0628\Formulas\Custom\T 0623\tTrend\30min-TZL-SLOWD.afl
130028,D:\machinename\on_aflfilelist\AmiBroker\T0628\Formulas\Custom\T 0623\tTrend\30min-TZL-SRMI.afl
130029,D:\machinename\on_aflfilelist\AmiBroker\T0628\Formulas\Custom\T 0623\tTrendOrig\1min-CCI +StaticTrendOrig.afl
130031,D:\machinename\on_aflfilelist\AmiBroker\T0628\Formulas\Custom\T 0623\tTrendOrig\1min-HLT-1min-2.afl
130032,D:\machinename\on_aflfilelist\AmiBroker\T0628\Formulas\Custom\T 0623\tTrendOrig\1min-HLT-1min-3.afl
130030,D:\machinename\on_aflfilelist\AmiBroker\T0628\Formulas\Custom\T 0623\tTrendOrig\1min-HLT-1min.afl
130033,D:\machinename\on_aflfilelist\AmiBroker\T0628\Formulas\Custom\T 0623\tTrendOrig\1min-HLT-TZL.afl
130034,D:\machinename\on_aflfilelist\AmiBroker\T0628\Formulas\Custom\T 0623\tTrendOrig\1min-RSIT-TZL.afl
130035,D:\machinename\on_aflfilelist\AmiBroker\T0628\Formulas\Custom\T 0623\tTrendOrig2\5min-CCI-ma-5min.afl
130036,D:\machinename\on_aflfilelist\AmiBroker\T0628\Formulas\Custom\T 0623\tTrendOrig2\5min-CCI-stoploss-5min.afl
130037,D:\machinename\on_aflfilelist\AmiBroker\T0628\Formulas\Custom\T 0623\tTrendOrig2\5min-DDI +StaticTrendOrig-TZL.afl
130038,D:\machinename\on_aflfilelist\AmiBroker\T0628\Formulas\Custom\T 0623\tYZ_tupo\15min-TZL_sn4_frame1.afl
130039,D:\machinename\on_aflfilelist\AmiBroker\T0628\Formulas\Custom\T 0623\tYZ_tupo\30min-TZL_sn3_t1.afl
