stockdate,C,CZL,totalposition,profit,profit_ZL,comm,equity,equity_ZL
2017-01-04 14:59:00,7164.0,7130.0,-0.0,,,,,
2017-01-05 14:59:00,7156.0,7124.0,-0.0,0.0,0.0,0.0,0.0,0.0
2017-01-05 14:59:00,7156.0,7124.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-06 14:59:00,7048.0,7014.0,-0.0,0.0,0.0,0.0,0.0,0.0
2017-01-06 14:59:00,7048.0,7014.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-09 14:59:00,7078.0,7040.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-10 14:59:00,7130.0,7092.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-11 10:51:00,7160.0,7122.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-11 10:52:00,7166.0,7128.0,-3.0,0.0,0.0,60.0,-60.0,-60.0
2017-01-11 10:56:00,7168.0,7130.0,-3.0,-60.0,-60.0,0.0,-60.0,-60.0
2017-01-11 10:58:00,7168.0,7132.0,0.0,-0.0,-60.0,60.0,-60.0,-120.0
2017-01-11 14:59:00,7170.0,7134.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-11 14:59:00,7170.0,7134.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-12 13:51:00,7144.0,7104.0,-3.0,-0.0,-0.0,60.0,-60.0,-60.0
2017-01-12 13:52:00,7144.0,7104.0,0.0,-0.0,-0.0,60.0,-60.0,-60.0
2017-01-12 14:00:00,7148.0,7110.0,-3.0,0.0,0.0,60.0,-60.0,-60.0
2017-01-12 14:59:00,7154.0,7116.0,-3.0,-180.0,-180.0,0.0,-180.0,-180.0
2017-01-13 10:31:00,7188.0,7150.0,0.0,-1020.0,-1020.0,60.0,-1080.0,-1080.0
2017-01-13 14:01:00,7146.0,7108.0,-5.0,-0.0,-0.0,100.0,-100.0,-100.0
2017-01-13 14:16:00,7144.0,7106.0,-8.0,100.0,100.0,60.0,40.0,40.0
2017-01-13 14:38:00,7152.0,7112.0,-11.0,-640.0,-480.0,60.0,-700.0,-540.0
2017-01-13 14:39:00,7156.0,7116.0,-8.0,-440.0,-440.0,60.0,-500.0,-500.0
2017-01-13 14:45:00,7150.0,7110.0,-8.0,480.0,480.0,0.0,480.0,480.0
2017-01-13 14:59:00,7156.0,7116.0,-8.0,-480.0,-480.0,0.0,-480.0,-480.0
2017-01-16 09:22:00,7196.0,7156.0,-8.0,-3200.0,-3200.0,0.0,-3200.0,-3200.0
2017-01-16 09:28:00,7192.0,7150.0,-5.0,320.0,480.0,60.0,260.0,420.0
2017-01-16 09:45:00,7204.0,7162.0,-3.0,-600.0,-600.0,40.0,-640.0,-640.0
2017-01-16 11:07:00,7196.0,7154.0,3.0,240.0,240.0,120.0,120.0,120.0
2017-01-16 13:38:00,7240.0,7198.0,8.0,1320.0,1320.0,100.0,1220.0,1220.0
2017-01-16 13:39:00,7248.0,7206.0,3.0,640.0,640.0,100.0,540.0,540.0
2017-01-16 13:47:00,7250.0,7208.0,8.0,60.0,60.0,100.0,-40.0,-40.0
2017-01-16 13:49:00,7266.0,7224.0,19.0,1280.0,1280.0,220.0,1060.0,1060.0
2017-01-16 13:50:00,7274.0,7232.0,8.0,1520.0,1520.0,220.0,1300.0,1300.0
2017-01-16 14:01:00,7244.0,7200.0,19.0,-2400.0,-2560.0,220.0,-2620.0,-2780.0
2017-01-16 14:59:00,7274.0,7226.0,19.0,5700.0,4940.0,0.0,5700.0,4940.0
2017-01-16 14:59:00,7274.0,7226.0,19.0,0.0,0.0,0.0,0.0,0.0
2017-01-17 14:59:00,7362.0,7300.0,19.0,16720.0,14060.0,0.0,16720.0,14060.0
2017-01-17 14:59:00,7362.0,7300.0,19.0,0.0,0.0,0.0,0.0,0.0
2017-01-18 09:25:00,7276.0,7222.0,16.0,-16340.0,-14820.0,60.0,-16400.0,-14880.0
2017-01-18 09:26:00,7260.0,7202.0,14.0,-2560.0,-3200.0,40.0,-2600.0,-3240.0
2017-01-18 09:28:00,7258.0,7204.0,11.0,-280.0,280.0,60.0,-340.0,220.0
2017-01-18 09:45:00,7270.0,7212.0,8.0,1320.0,880.0,60.0,1260.0,820.0
2017-01-18 09:49:00,7276.0,7220.0,3.0,480.0,640.0,100.0,380.0,540.0
2017-01-18 14:59:00,7292.0,7234.0,3.0,480.0,420.0,0.0,480.0,420.0
2017-01-18 14:59:00,7292.0,7234.0,3.0,0.0,0.0,0.0,0.0,0.0
2017-01-19 10:49:00,7324.0,7268.0,5.0,960.0,1020.0,40.0,920.0,980.0
2017-01-19 14:59:00,7310.0,7252.0,5.0,-700.0,-800.0,0.0,-700.0,-800.0
2017-01-19 14:59:00,7310.0,7252.0,5.0,0.0,0.0,0.0,0.0,0.0
2017-01-20 09:20:00,7254.0,7194.0,0.0,-2800.0,-2900.0,100.0,-2900.0,-3000.0
2017-01-20 09:22:00,7262.0,7200.0,-3.0,0.0,0.0,60.0,-60.0,-60.0
2017-01-20 09:26:00,7262.0,7200.0,-8.0,-0.0,-0.0,100.0,-100.0,-100.0
2017-01-20 09:53:00,7272.0,7208.0,-3.0,-800.0,-640.0,100.0,-900.0,-740.0
2017-01-20 11:16:00,7276.0,7212.0,-8.0,-120.0,-120.0,100.0,-220.0,-220.0
2017-01-20 14:59:00,7262.0,7194.0,-8.0,1120.0,1440.0,0.0,1120.0,1440.0
2017-01-20 14:59:00,7262.0,7194.0,-8.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-23 14:59:00,7252.0,7186.0,-8.0,800.0,640.0,0.0,800.0,640.0
2017-01-23 14:59:00,7252.0,7186.0,-8.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-24 09:41:00,7294.0,7230.0,-3.0,-3360.0,-3520.0,100.0,-3460.0,-3620.0
2017-01-24 09:45:00,7292.0,7228.0,3.0,60.0,60.0,120.0,-60.0,-60.0
2017-01-24 09:54:00,7284.0,7220.0,5.0,-240.0,-240.0,40.0,-280.0,-280.0
2017-01-24 10:31:00,7282.0,7218.0,0.0,-100.0,-100.0,100.0,-200.0,-200.0
2017-01-24 10:32:00,7286.0,7220.0,3.0,0.0,0.0,60.0,-60.0,-60.0
2017-01-24 10:33:00,7284.0,7220.0,0.0,-60.0,0.0,60.0,-120.0,-60.0
2017-01-24 10:40:00,7284.0,7220.0,3.0,0.0,0.0,60.0,-60.0,-60.0
2017-01-24 10:41:00,7282.0,7218.0,5.0,-60.0,-60.0,40.0,-100.0,-100.0
2017-01-24 10:53:00,7286.0,7222.0,11.0,200.0,200.0,120.0,80.0,80.0
2017-01-24 10:54:00,7286.0,7222.0,5.0,0.0,0.0,120.0,-120.0,-120.0
2017-01-24 10:58:00,7286.0,7222.0,8.0,0.0,0.0,60.0,-60.0,-60.0
2017-01-24 11:07:00,7294.0,7228.0,14.0,640.0,480.0,120.0,520.0,360.0
2017-01-24 11:12:00,7296.0,7230.0,16.0,280.0,280.0,40.0,240.0,240.0
2017-01-24 11:13:00,7294.0,7228.0,14.0,-320.0,-320.0,40.0,-360.0,-360.0
2017-01-24 11:16:00,7292.0,7226.0,24.0,-280.0,-280.0,200.0,-480.0,-480.0
2017-01-24 11:21:00,7332.0,7268.0,27.0,9600.0,10080.0,60.0,9540.0,10020.0
2017-01-24 11:22:00,7330.0,7264.0,24.0,-540.0,-1080.0,60.0,-600.0,-1140.0
2017-01-24 11:24:00,7330.0,7264.0,30.0,0.0,0.0,120.0,-120.0,-120.0
2017-01-24 13:34:00,7332.0,7266.0,32.0,600.0,600.0,40.0,560.0,560.0
2017-01-24 13:35:00,7328.0,7264.0,30.0,-1280.0,-640.0,40.0,-1320.0,-680.0
2017-01-24 13:41:00,7318.0,7254.0,32.0,-3000.0,-3000.0,40.0,-3040.0,-3040.0
2017-01-24 14:59:00,7324.0,7254.0,32.0,1920.0,0.0,0.0,1920.0,0.0
2017-01-24 14:59:00,7324.0,7254.0,32.0,0.0,0.0,0.0,0.0,0.0
2017-01-25 10:31:00,7280.0,7210.0,27.0,-14080.0,-14080.0,100.0,-14180.0,-14180.0
2017-01-25 10:34:00,7280.0,7208.0,22.0,0.0,-540.0,100.0,-100.0,-640.0
2017-01-25 10:35:00,7276.0,7204.0,27.0,-880.0,-880.0,100.0,-980.0,-980.0
2017-01-25 10:48:00,7292.0,7218.0,22.0,4320.0,3780.0,100.0,4220.0,3680.0
2017-01-25 13:31:00,7266.0,7192.0,16.0,-5720.0,-5720.0,120.0,-5840.0,-5840.0
2017-01-25 13:47:00,7256.0,7180.0,11.0,-1600.0,-1920.0,100.0,-1700.0,-2020.0
2017-01-25 13:51:00,7256.0,7180.0,8.0,0.0,0.0,60.0,-60.0,-60.0
2017-01-25 13:53:00,7260.0,7184.0,3.0,320.0,320.0,100.0,220.0,220.0
2017-01-25 13:54:00,7258.0,7182.0,3.0,-60.0,-60.0,0.0,-60.0,-60.0
2017-01-25 13:55:00,7256.0,7180.0,8.0,-60.0,-60.0,100.0,-160.0,-160.0
2017-01-25 13:58:00,7252.0,7176.0,-3.0,-320.0,-320.0,220.0,-540.0,-540.0
2017-01-25 14:12:00,7240.0,7166.0,-8.0,360.0,300.0,100.0,260.0,200.0
2017-01-25 14:16:00,7228.0,7150.0,-14.0,960.0,1280.0,120.0,840.0,1160.0
2017-01-25 14:22:00,7238.0,7162.0,-19.0,-1400.0,-1680.0,100.0,-1500.0,-1780.0
2017-01-25 14:25:00,7232.0,7156.0,-24.0,1140.0,1140.0,100.0,1040.0,1040.0
2017-01-25 14:38:00,7228.0,7152.0,-30.0,960.0,960.0,120.0,840.0,840.0
2017-01-25 14:39:00,7228.0,7152.0,-24.0,-0.0,-0.0,120.0,-120.0,-120.0
2017-01-25 14:51:00,7224.0,7146.0,-30.0,960.0,1440.0,120.0,840.0,1320.0
2017-01-25 14:59:00,7218.0,7142.0,-30.0,1800.0,1200.0,0.0,1800.0,1200.0
2017-01-25 14:59:00,7218.0,7142.0,-30.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-26 14:59:00,7194.0,7116.0,-30.0,7200.0,7800.0,0.0,7200.0,7800.0
2017-01-26 14:59:00,7194.0,7116.0,-30.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-03 14:59:00,7134.0,7056.0,-30.0,18000.0,18000.0,0.0,18000.0,18000.0
2017-02-03 14:59:00,7134.0,7056.0,-30.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-06 13:54:00,7232.0,7154.0,-22.0,-29400.0,-29400.0,160.0,-29560.0,-29560.0
2017-02-06 13:55:00,7232.0,7152.0,-30.0,-0.0,440.0,160.0,-160.0,280.0
2017-02-06 13:57:00,7234.0,7156.0,-27.0,-600.0,-1200.0,60.0,-660.0,-1260.0
2017-02-06 13:58:00,7230.0,7150.0,-22.0,1080.0,1620.0,100.0,980.0,1520.0
2017-02-06 14:59:00,7194.0,7116.0,-22.0,7920.0,7480.0,0.0,7920.0,7480.0
2017-02-06 14:59:00,7194.0,7116.0,-22.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-07 13:32:00,7190.0,7106.0,-27.0,880.0,2200.0,100.0,780.0,2100.0
2017-02-07 13:33:00,7190.0,7108.0,-22.0,-0.0,-540.0,100.0,-100.0,-640.0
2017-02-07 13:36:00,7190.0,7106.0,-27.0,-0.0,440.0,100.0,-100.0,340.0
2017-02-07 14:59:00,7166.0,7088.0,-27.0,6480.0,4860.0,0.0,6480.0,4860.0
2017-02-08 13:30:00,7214.0,7140.0,-24.0,-12960.0,-14040.0,60.0,-13020.0,-14100.0
2017-02-08 13:38:00,7228.0,7152.0,-19.0,-3360.0,-2880.0,100.0,-3460.0,-2980.0
2017-02-08 13:39:00,7224.0,7148.0,-24.0,760.0,760.0,100.0,660.0,660.0
2017-02-08 13:43:00,7222.0,7146.0,-19.0,480.0,480.0,100.0,380.0,380.0
2017-02-08 13:44:00,7232.0,7156.0,-24.0,-1900.0,-1900.0,100.0,-2000.0,-2000.0
2017-02-08 13:47:00,7236.0,7160.0,-14.0,-960.0,-960.0,200.0,-1160.0,-1160.0
2017-02-08 13:49:00,7232.0,7158.0,-14.0,560.0,280.0,0.0,560.0,280.0
2017-02-08 13:51:00,7244.0,7170.0,-5.0,-1680.0,-1680.0,180.0,-1860.0,-1860.0
2017-02-08 13:52:00,7246.0,7170.0,-11.0,-100.0,-0.0,120.0,-220.0,-120.0
2017-02-08 13:53:00,7250.0,7174.0,-5.0,-440.0,-440.0,120.0,-560.0,-560.0
2017-02-08 13:54:00,7246.0,7172.0,-11.0,200.0,100.0,120.0,80.0,-20.0
2017-02-08 13:58:00,7246.0,7170.0,0.0,-0.0,220.0,220.0,-220.0,0.0
2017-02-08 14:00:00,7244.0,7170.0,11.0,-0.0,0.0,220.0,-220.0,-220.0
2017-02-08 14:01:00,7248.0,7172.0,16.0,440.0,220.0,100.0,340.0,120.0
2017-02-08 14:16:00,7240.0,7166.0,22.0,-1280.0,-960.0,120.0,-1400.0,-1080.0
2017-02-08 14:59:00,7240.0,7166.0,22.0,0.0,0.0,0.0,0.0,0.0
2017-02-09 09:26:00,7262.0,7186.0,22.0,4840.0,4400.0,0.0,4840.0,4400.0
2017-02-09 10:14:00,7254.0,7178.0,22.0,-1760.0,-1760.0,0.0,-1760.0,-1760.0
2017-02-09 10:30:00,7256.0,7178.0,22.0,440.0,0.0,0.0,440.0,0.0
2017-02-09 14:59:00,7220.0,7142.0,16.0,-7920.0,-7920.0,120.0,-8040.0,-8040.0
2017-02-10 09:00:00,7266.0,7188.0,22.0,7360.0,7360.0,120.0,7240.0,7240.0
2017-02-10 09:01:00,7266.0,7188.0,16.0,0.0,0.0,120.0,-120.0,-120.0
2017-02-10 10:11:00,7288.0,7210.0,22.0,3520.0,3520.0,120.0,3400.0,3400.0
2017-02-10 14:59:00,7316.0,7236.0,22.0,6160.0,5720.0,0.0,6160.0,5720.0
2017-02-10 14:59:00,7316.0,7236.0,22.0,0.0,0.0,0.0,0.0,0.0
2017-02-13 14:59:00,7254.0,7168.0,22.0,-13640.0,-14960.0,0.0,-13640.0,-14960.0
2017-02-14 09:49:00,7232.0,7144.0,14.0,-4840.0,-5280.0,160.0,-5000.0,-5440.0
2017-02-14 09:51:00,7230.0,7144.0,3.0,-280.0,0.0,220.0,-500.0,-220.0
2017-02-14 10:10:00,7224.0,7136.0,-11.0,-180.0,-240.0,280.0,-460.0,-520.0
2017-02-14 10:11:00,7224.0,7136.0,-3.0,-0.0,-0.0,160.0,-160.0,-160.0
2017-02-14 10:31:00,7232.0,7144.0,-27.0,-240.0,-240.0,480.0,-720.0,-720.0
2017-02-14 10:34:00,7240.0,7152.0,-32.0,-2160.0,-2160.0,100.0,-2260.0,-2260.0
2017-02-14 10:35:00,7242.0,7154.0,-27.0,-640.0,-640.0,100.0,-740.0,-740.0
2017-02-14 10:46:00,7232.0,7144.0,-32.0,2700.0,2700.0,100.0,2600.0,2600.0
2017-02-14 11:13:00,7238.0,7150.0,-38.0,-1920.0,-1920.0,120.0,-2040.0,-2040.0
2017-02-14 14:59:00,7176.0,7090.0,-38.0,23560.0,22800.0,0.0,23560.0,22800.0
