profit,comm,equity,profit_ZL,equity_ZL,day
-2205.0,350.0,-2555.0,-805.0,-1155.0,20161129
-13000.0,680.0,-13680.0,-14690.0,-15370.0,20161130
-1470.0,0.0,-1470.0,-2415.0,-2415.0,20161201
4515.0,0.0,4515.0,5985.0,5985.0,20161202
-6020.0,210.0,-6230.0,-6195.0,-6405.0,20161205
0.0,0.0,0.0,0.0,0.0,20161206
0.0,0.0,0.0,0.0,0.0,20161207
-12630.0,1230.0,-13860.0,-14645.0,-15875.0,20161208
1435.0,0.0,1435.0,2050.0,2050.0,20161209
-6525.0,270.0,-6795.0,-6650.0,-6920.0,20161212
-1715.0,140.0,-1855.0,-2135.0,-2275.0,20161213
245.0,420.0,-175.0,315.0,-105.0,20161214
-580.0,260.0,-840.0,-570.0,-830.0,20161215
-5405.0,690.0,-6095.0,0.0,-690.0,20161216
2120.0,690.0,1430.0,5330.0,4640.0,20161219
17485.0,130.0,17355.0,19015.0,18885.0,20161220
4510.0,0.0,4510.0,5125.0,5125.0,20161221
-410.0,0.0,-410.0,0.0,0.0,20161222
2870.0,0.0,2870.0,3485.0,3485.0,20161223
-3670.0,410.0,-4080.0,-3770.0,-4180.0,20161226
0.0,0.0,0.0,0.0,0.0,20161227
0.0,0.0,0.0,0.0,0.0,20161228
0.0,0.0,0.0,0.0,0.0,20161229
-3430.0,350.0,-3780.0,-1925.0,-2275.0,20161230
-140.0,130.0,-270.0,-285.0,-415.0,20170103
-125.0,750.0,-875.0,-160.0,-910.0,20170104
-410.0,0.0,-410.0,-205.0,-205.0,20170105
-13780.0,820.0,-14600.0,-14780.0,-15600.0,20170106
-2665.0,0.0,-2665.0,-2050.0,-2050.0,20170109
-1025.0,0.0,-1025.0,-205.0,-205.0,20170110
-335.0,820.0,-1155.0,-2560.0,-3380.0,20170111
-6150.0,0.0,-6150.0,-5945.0,-5945.0,20170112
-6155.0,410.0,-6565.0,-5645.0,-6055.0,20170113
-840.0,70.0,-910.0,-840.0,-910.0,20170116
-1155.0,350.0,-1505.0,-700.0,-1050.0,20170117
-2240.0,0.0,-2240.0,-1120.0,-1120.0,20170118
-5740.0,560.0,-6300.0,-7070.0,-7630.0,20170119
-4885.0,690.0,-5575.0,-4765.0,-5455.0,20170120
-8880.0,1640.0,-10520.0,-9705.0,-11345.0,20170123
5125.0,0.0,5125.0,3280.0,3280.0,20170124
-3485.0,0.0,-3485.0,-5535.0,-5535.0,20170125
2460.0,0.0,2460.0,410.0,410.0,20170126
-10245.0,820.0,-11065.0,-10425.0,-11245.0,20170203
-5330.0,0.0,-5330.0,-3690.0,-3690.0,20170206
1025.0,0.0,1025.0,615.0,615.0,20170207
615.0,0.0,615.0,-1845.0,-1845.0,20170208
1025.0,0.0,1025.0,615.0,615.0,20170209
-2050.0,0.0,-2050.0,-1025.0,-1025.0,20170210
-9220.0,620.0,-9840.0,-10155.0,-10775.0,20170213
-315.0,0.0,-315.0,-525.0,-525.0,20170214
-3520.0,620.0,-4140.0,-3635.0,-4255.0,20170215
