2015-01-05 09:01:00,0.0
2015-06-09 09:17:00,247.0
2015-06-09 09:21:00,242.0
2015-06-09 09:22:00,237.0
2015-06-09 09:37:00,234.0
2015-06-09 09:42:00,225.0
2015-06-09 09:49:00,244.0
2015-06-09 10:31:00,216.0
2015-06-09 11:11:00,215.0
2015-06-09 11:18:00,239.0
2015-06-09 14:56:00,133.0
2015-06-09 14:59:00,109.0
2015-06-10 09:31:00,131.0
2015-06-10 11:11:00,142.0
2015-06-10 14:00:00,172.0
2015-06-10 14:43:00,115.0
2015-06-10 14:44:00,105.0
2015-06-10 14:47:00,115.0
2015-06-10 14:59:00,95.0
2015-06-11 10:32:00,69.0
2015-06-11 11:09:00,57.0
2015-06-11 11:11:00,60.0
2015-06-11 11:18:00,55.0
2015-06-11 11:19:00,54.0
2015-06-11 11:21:00,53.0
2015-06-11 11:22:00,53.0
2015-06-11 13:32:00,53.0
2015-06-11 13:34:00,65.0
2015-06-11 14:59:00,88.0
2015-06-12 09:00:00,-132.0
2015-06-12 09:01:00,-134.0
2015-06-12 09:46:00,-110.0
2015-06-12 10:31:00,-121.0
2015-06-12 10:38:00,-109.0
2015-06-12 11:11:00,-77.0
2015-06-12 14:59:00,83.0
2015-06-15 14:59:00,263.0
2015-06-16 14:59:00,613.0
2015-06-17 14:59:00,833.0
2015-06-18 09:13:00,703.0
2015-06-18 09:15:00,693.0
2015-06-18 09:29:00,646.0
2015-06-18 09:30:00,613.0
2015-06-18 10:31:00,633.0
2015-06-18 10:32:00,639.0
2015-06-18 11:11:00,622.0
2015-06-18 14:59:00,622.0
2015-06-19 09:00:00,552.0
2015-06-19 09:04:00,541.0
2015-06-19 09:05:00,535.0
2015-06-19 09:09:00,523.0
2015-06-19 09:10:00,520.0
2015-06-19 09:12:00,517.0
2015-06-19 11:12:00,511.0
2015-06-19 14:59:00,502.0
2015-06-23 09:00:00,495.0
2015-06-23 09:02:00,491.0
2015-06-23 09:04:00,491.0
2015-06-23 09:34:00,494.0
2015-06-23 09:35:00,497.0
2015-06-23 11:06:00,518.0
2015-06-23 11:11:00,510.0
2015-06-23 11:14:00,509.0
2015-06-23 14:50:00,392.0
2015-06-23 14:59:00,414.0
2015-06-24 09:34:00,451.0
2015-06-24 09:35:00,459.0
2015-06-24 10:31:00,450.0
2015-06-24 13:31:00,385.0
2015-06-24 13:33:00,363.0
2015-06-24 13:35:00,362.0
2015-06-24 13:56:00,359.0
2015-06-24 13:58:00,358.0
2015-06-24 14:59:00,360.0
2015-06-25 09:08:00,369.0
2015-06-25 09:26:00,373.0
2015-06-25 09:27:00,375.0
2015-06-25 10:31:00,364.0
2015-06-25 11:11:00,368.0
2015-06-25 14:25:00,425.0
2015-06-25 14:59:00,425.0
2015-06-26 09:00:00,304.0
2015-06-26 09:04:00,267.0
2015-06-26 09:05:00,267.0
2015-06-26 09:28:00,249.0
2015-06-26 10:49:00,340.0
2015-06-26 11:11:00,355.0
2015-06-26 11:19:00,387.0
2015-06-26 13:41:00,396.0
2015-06-26 14:59:00,396.0
2015-06-29 09:02:00,289.0
2015-06-29 09:03:00,264.0
2015-06-29 11:04:00,356.0
2015-06-29 11:29:00,371.0
2015-06-29 13:32:00,410.0
2015-06-29 13:34:00,488.0
2015-06-29 14:59:00,607.0
2015-06-30 09:14:00,1175.0
2015-06-30 13:33:00,1074.0
2015-06-30 13:43:00,1028.0
2015-06-30 13:46:00,959.0
2015-06-30 13:49:00,943.0
2015-06-30 13:51:00,941.0
2015-06-30 13:58:00,952.0
2015-06-30 13:59:00,933.0
2015-06-30 14:01:00,936.0
2015-06-30 14:02:00,920.0
2015-06-30 14:24:00,923.0
2015-06-30 14:27:00,951.0
2015-06-30 14:34:00,867.0
2015-06-30 14:43:00,872.0
2015-06-30 14:45:00,860.0
2015-06-30 14:48:00,860.0
2015-06-30 14:56:00,853.0
2015-06-30 14:59:00,852.0
2015-07-01 09:01:00,858.0
2015-07-01 09:02:00,843.0
2015-07-01 09:03:00,844.0
2015-07-01 09:04:00,840.0
2015-07-01 09:06:00,843.0
2015-07-01 09:11:00,853.0
2015-07-01 11:14:00,834.0
2015-07-01 14:59:00,849.0
2015-07-02 11:26:00,820.0
2015-07-02 11:27:00,818.0
2015-07-02 11:28:00,817.0
2015-07-02 11:29:00,816.0
2015-07-02 13:30:00,806.0
2015-07-02 14:59:00,791.0
2015-07-03 09:00:00,815.0
2015-07-03 09:01:00,805.0
2015-07-03 09:02:00,801.0
2015-07-03 09:11:00,803.0
2015-07-03 09:12:00,798.0
2015-07-03 10:31:00,750.0
2015-07-03 10:35:00,743.0
2015-07-03 10:42:00,753.0
2015-07-03 11:20:00,764.0
2015-07-03 11:21:00,763.0
2015-07-03 11:22:00,753.0
2015-07-03 11:26:00,755.0
2015-07-03 13:30:00,759.0
2015-07-03 13:31:00,749.0
2015-07-03 13:34:00,751.0
2015-07-03 13:47:00,745.0
2015-07-03 13:51:00,747.0
2015-07-03 13:52:00,737.0
2015-07-03 13:54:00,742.0
2015-07-03 13:57:00,732.0
2015-07-03 14:50:00,673.0
2015-07-03 14:59:00,674.0
2015-07-06 09:00:00,615.0
2015-07-06 09:01:00,619.0
2015-07-06 10:31:00,872.0
2015-07-06 11:11:00,820.0
2015-07-06 14:59:00,880.0
2015-07-07 14:59:00,1730.0
2015-07-08 09:24:00,1759.0
2015-07-08 09:25:00,1722.0
2015-07-08 09:26:00,1765.0
2015-07-08 11:11:00,1893.0
2015-07-08 14:59:00,2323.0
2015-07-09 09:00:00,1563.0
2015-07-09 09:01:00,1562.0
2015-07-09 10:11:00,1593.0
2015-07-09 10:12:00,1586.0
2015-07-09 10:14:00,1602.0
2015-07-09 10:32:00,1562.0
2015-07-09 11:16:00,1549.0
2015-07-09 13:31:00,1627.0
2015-07-09 13:32:00,1645.0
2015-07-09 13:43:00,1715.0
2015-07-09 14:39:00,1660.0
2015-07-09 14:41:00,1640.0
2015-07-09 14:43:00,1638.0
2015-07-09 14:44:00,1625.0
2015-07-09 14:45:00,1623.0
2015-07-09 14:46:00,1610.0
2015-07-09 14:49:00,1608.0
2015-07-09 14:52:00,1588.0
2015-07-09 14:56:00,1585.0
2015-07-09 14:59:00,1580.0
2015-07-10 09:00:00,1674.0
2015-07-10 09:01:00,1669.0
2015-07-10 11:03:00,1774.0
2015-07-10 11:11:00,1664.0
2015-07-10 14:31:00,1566.0
2015-07-10 14:32:00,1551.0
2015-07-10 14:47:00,1550.0
2015-07-10 14:48:00,1543.0
2015-07-10 14:49:00,1542.0
2015-07-10 14:52:00,1535.0
2015-07-10 14:59:00,1535.0
2015-07-13 09:01:00,1534.0
2015-07-13 09:03:00,1530.0
2015-07-13 14:33:00,1529.0
2015-07-13 14:34:00,1527.0
2015-07-13 14:35:00,1531.0
2015-07-13 14:59:00,1498.0
2015-07-14 09:09:00,1442.0
2015-07-14 13:39:00,1440.0
2015-07-14 14:54:00,1446.0
2015-07-14 14:56:00,1446.0
2015-07-14 14:59:00,1439.0
2015-07-15 09:38:00,1455.0
2015-07-15 09:52:00,1463.0
2015-07-15 09:54:00,1482.0
2015-07-15 09:55:00,1481.0
2015-07-15 13:32:00,1506.0
2015-07-15 13:33:00,1505.0
2015-07-15 14:59:00,1527.0
2015-07-16 09:51:00,1633.0
2015-07-16 10:31:00,1605.0
2015-07-16 11:27:00,1500.0
2015-07-16 11:28:00,1473.0
2015-07-16 11:29:00,1472.0
2015-07-16 13:31:00,1470.0
2015-07-16 13:33:00,1474.0
2015-07-16 13:41:00,1491.0
2015-07-16 13:42:00,1497.0
2015-07-16 14:59:00,1447.0
2015-07-17 13:32:00,1389.0
2015-07-17 13:35:00,1386.0
2015-07-17 14:37:00,1412.0
2015-07-17 14:40:00,1421.0
2015-07-17 14:59:00,1427.0
2015-07-20 09:00:00,1528.0
2015-07-20 09:01:00,1576.0
2015-07-20 09:02:00,1569.0
2015-07-20 10:31:00,1539.0
2015-07-20 10:32:00,1530.0
2015-07-20 11:19:00,1401.0
2015-07-20 11:23:00,1427.0
2015-07-20 14:59:00,1748.0
2015-07-21 10:59:00,1537.0
2015-07-21 11:19:00,1597.0
2015-07-21 14:06:00,1510.0
2015-07-21 14:59:00,1493.0
2015-07-22 09:27:00,1457.0
2015-07-22 09:40:00,1432.0
2015-07-22 09:41:00,1439.0
2015-07-22 09:45:00,1418.0
2015-07-22 10:55:00,1411.0
2015-07-22 11:12:00,1409.0
2015-07-22 11:15:00,1411.0
2015-07-22 11:17:00,1400.0
2015-07-22 11:26:00,1400.0
2015-07-22 11:29:00,1410.0
2015-07-22 13:30:00,1427.0
2015-07-22 13:31:00,1423.0
2015-07-22 13:33:00,1427.0
2015-07-22 13:40:00,1472.0
2015-07-22 13:46:00,1505.0
2015-07-22 14:59:00,1518.0
2015-07-23 09:01:00,1567.0
2015-07-23 11:25:00,1368.0
2015-07-23 13:31:00,1360.0
2015-07-23 13:34:00,1365.0
2015-07-23 13:35:00,1350.0
2015-07-23 14:59:00,1373.0
2015-07-24 13:31:00,1342.0
2015-07-24 14:59:00,1387.0
2015-07-27 09:00:00,1285.0
2015-07-27 09:01:00,1278.0
2015-07-27 09:02:00,1281.0
2015-07-27 10:31:00,1257.0
2015-07-27 11:11:00,1310.0
2015-07-27 14:59:00,1227.0
2015-07-28 09:00:00,1143.0
2015-07-28 09:02:00,1113.0
2015-07-28 09:05:00,1157.0
2015-07-28 09:07:00,1220.0
2015-07-28 09:08:00,1200.0
2015-07-28 09:11:00,1243.0
2015-07-28 10:31:00,1199.0
2015-07-28 11:12:00,1355.0
2015-07-28 14:59:00,1164.0
2015-07-29 09:26:00,1566.0
2015-07-29 14:59:00,1586.0
2015-07-30 11:09:00,1395.0
2015-07-30 14:34:00,1375.0
2015-07-30 14:35:00,1359.0
2015-07-30 14:36:00,1352.0
2015-07-30 14:59:00,1369.0
2015-07-31 10:39:00,1523.0
2015-07-31 11:19:00,1449.0
2015-07-31 13:59:00,1438.0
2015-07-31 14:59:00,1438.0
2015-08-03 11:03:00,1456.0
2015-08-03 11:11:00,1473.0
2015-08-03 13:40:00,1418.0
2015-08-03 13:41:00,1418.0
2015-08-03 13:50:00,1416.0
2015-08-03 13:51:00,1415.0
2015-08-03 14:48:00,1418.0
2015-08-03 14:49:00,1417.0
2015-08-03 14:59:00,1417.0
2015-08-04 11:14:00,1409.0
2015-08-04 13:38:00,1358.0
2015-08-04 13:49:00,1367.0
2015-08-04 14:44:00,1350.0
2015-08-04 14:47:00,1335.0
2015-08-04 14:59:00,1338.0
2015-08-05 09:02:00,1347.0
2015-08-05 09:28:00,1354.0
2015-08-05 10:48:00,1353.0
2015-08-05 11:15:00,1360.0
2015-08-05 14:07:00,1323.0
2015-08-05 14:09:00,1322.0
2015-08-05 14:10:00,1321.0
2015-08-05 14:25:00,1323.0
2015-08-05 14:27:00,1322.0
2015-08-05 14:38:00,1310.0
2015-08-05 14:57:00,1322.0
2015-08-05 14:59:00,1322.0
2015-08-06 09:00:00,1291.0
2015-08-06 09:01:00,1291.0
2015-08-06 09:05:00,1289.0
2015-08-06 09:07:00,1287.0
2015-08-06 09:08:00,1282.0
2015-08-06 09:09:00,1282.0
2015-08-06 09:17:00,1282.0
2015-08-06 09:27:00,1314.0
2015-08-06 10:35:00,1290.0
2015-08-06 11:11:00,1288.0
2015-08-06 13:31:00,1217.0
2015-08-06 14:59:00,1280.0
2015-08-07 09:00:00,1375.0
2015-08-07 09:01:00,1357.0
2015-08-07 13:35:00,1506.0
2015-08-07 14:59:00,1377.0
2015-08-10 09:05:00,1450.0
2015-08-10 14:59:00,1550.0
2015-08-11 09:00:00,1357.0
2015-08-11 09:01:00,1379.0
2015-08-11 09:02:00,1372.0
2015-08-11 09:03:00,1365.0
2015-08-11 09:04:00,1364.0
2015-08-11 09:05:00,1360.0
2015-08-11 09:06:00,1349.0
2015-08-11 09:40:00,1339.0
2015-08-11 09:42:00,1338.0
2015-08-11 10:42:00,1338.0
2015-08-11 10:43:00,1337.0
2015-08-11 11:11:00,1336.0
2015-08-11 11:12:00,1335.0
2015-08-11 11:15:00,1335.0
2015-08-11 11:20:00,1338.0
2015-08-11 13:38:00,1314.0
2015-08-11 14:57:00,1306.0
2015-08-11 14:59:00,1305.0
2015-08-12 09:38:00,1308.0
2015-08-12 09:54:00,1318.0
2015-08-12 10:31:00,1313.0
2015-08-12 13:30:00,1302.0
2015-08-12 14:26:00,1318.0
2015-08-12 14:59:00,1338.0
2015-08-13 09:00:00,1400.0
2015-08-13 09:01:00,1435.0
2015-08-13 10:31:00,1442.0
2015-08-13 11:11:00,1341.0
2015-08-13 14:59:00,1479.0
2015-08-14 09:00:00,1405.0
2015-08-14 09:01:00,1405.0
2015-08-14 14:59:00,1413.0
2015-08-17 09:00:00,1324.0
2015-08-17 09:03:00,1320.0
2015-08-17 09:04:00,1316.0
2015-08-17 09:06:00,1315.0
2015-08-17 09:17:00,1318.0
2015-08-17 09:20:00,1322.0
2015-08-17 09:57:00,1339.0
2015-08-17 10:31:00,1336.0
2015-08-17 11:11:00,1321.0
2015-08-17 14:29:00,1287.0
2015-08-17 14:59:00,1360.0
2015-08-18 14:59:00,1452.0
2015-08-19 09:00:00,1543.0
2015-08-19 14:59:00,1503.0
2015-08-20 14:59:00,1683.0
2015-08-21 09:00:00,1602.0
2015-08-21 09:01:00,1592.0
2015-08-21 14:59:00,1739.0
2015-08-24 09:00:00,1931.0
2015-08-24 14:59:00,2591.0
2015-08-25 09:54:00,2320.0
2015-08-25 09:58:00,2283.0
2015-08-25 11:11:00,2387.0
2015-08-25 14:59:00,2569.0
2015-08-26 09:00:00,2329.0
2015-08-26 14:59:00,2512.0
2015-08-27 09:15:00,2310.0
2015-08-27 09:16:00,2294.0
2015-08-27 09:18:00,2286.0
2015-08-27 09:22:00,2279.0
2015-08-27 09:23:00,2235.0
2015-08-27 09:24:00,2236.0
2015-08-27 09:25:00,2235.0
2015-08-27 09:27:00,2214.0
2015-08-27 09:30:00,2226.0
2015-08-27 09:31:00,2214.0
2015-08-27 09:34:00,2221.0
2015-08-27 09:36:00,2212.0
2015-08-27 10:32:00,2209.0
2015-08-27 11:12:00,2191.0
2015-08-27 11:21:00,2190.0
2015-08-27 11:28:00,2198.0
2015-08-27 14:43:00,2217.0
2015-08-27 14:59:00,2217.0
2015-08-28 09:00:00,2336.0
2015-08-28 09:06:00,2394.0
2015-08-28 10:32:00,2306.0
2015-08-28 10:38:00,2235.0
2015-08-28 10:58:00,2261.0
2015-08-28 10:59:00,2253.0
2015-08-28 14:59:00,2227.0
2015-08-31 09:00:00,2120.0
2015-08-31 09:02:00,2118.0
2015-08-31 09:04:00,2116.0
2015-08-31 11:17:00,2115.0
2015-08-31 14:54:00,2121.0
2015-08-31 14:59:00,2144.0
2015-09-01 10:39:00,2030.0
2015-09-01 14:59:00,2067.0
2015-09-02 09:02:00,2117.0
2015-09-02 11:00:00,2149.0
2015-09-02 14:59:00,2109.0
2015-09-07 09:00:00,2338.0
2015-09-07 09:01:00,2241.0
2015-09-07 10:31:00,2378.0
2015-09-07 14:59:00,2388.0
2015-09-08 11:00:00,2327.0
2015-09-08 14:10:00,2295.0
2015-09-08 14:25:00,2276.0
2015-09-08 14:29:00,2265.0
2015-09-08 14:41:00,2263.0
2015-09-08 14:46:00,2258.0
2015-09-08 14:47:00,2256.0
2015-09-08 14:50:00,2255.0
2015-09-08 14:51:00,2250.0
2015-09-08 14:52:00,2249.0
2015-09-08 14:58:00,2253.0
2015-09-08 14:59:00,2262.0
2015-09-09 09:00:00,2357.0
2015-09-09 09:01:00,2361.0
2015-09-09 14:02:00,2233.0
2015-09-09 14:08:00,2213.0
2015-09-09 14:59:00,2206.0
2015-09-10 09:11:00,2156.0
2015-09-10 13:42:00,2260.0
2015-09-10 13:51:00,2265.0
2015-09-10 14:59:00,2240.0
2015-09-11 11:15:00,2197.0
2015-09-11 14:27:00,2188.0
2015-09-11 14:30:00,2182.0
2015-09-11 14:33:00,2182.0
2015-09-11 14:38:00,2177.0
2015-09-11 14:39:00,2171.0
2015-09-11 14:48:00,2170.0
2015-09-11 14:59:00,2169.0
2015-09-14 09:00:00,2176.0
2015-09-14 09:01:00,2174.0
2015-09-14 11:11:00,2153.0
2015-09-14 14:59:00,2183.0
2015-09-15 13:46:00,2227.0
2015-09-15 13:54:00,2252.0
2015-09-15 14:59:00,2348.0
2015-09-16 09:00:00,2147.0
2015-09-16 09:01:00,2127.0
2015-09-16 09:08:00,2160.0
2015-09-16 10:31:00,2160.0
2015-09-16 10:32:00,2151.0
2015-09-16 13:35:00,2246.0
2015-09-16 14:00:00,2187.0
2015-09-16 14:30:00,2147.0
2015-09-16 14:38:00,2139.0
2015-09-16 14:39:00,2138.0
2015-09-16 14:42:00,2125.0
2015-09-16 14:43:00,2124.0
2015-09-16 14:59:00,2124.0
2015-09-17 10:11:00,2130.0
2015-09-17 10:30:00,2130.0
2015-09-17 10:31:00,2112.0
2015-09-17 10:35:00,2110.0
2015-09-17 11:11:00,2107.0
2015-09-17 11:17:00,2112.0
2015-09-17 14:04:00,2125.0
2015-09-17 14:05:00,2149.0
2015-09-17 14:58:00,2015.0
2015-09-17 14:59:00,2006.0
2015-09-18 09:08:00,1999.0
2015-09-18 09:09:00,1998.0
2015-09-18 11:11:00,2008.0
2015-09-18 11:18:00,1994.0
2015-09-18 11:25:00,1988.0
2015-09-18 13:34:00,1980.0
2015-09-18 14:00:00,1976.0
2015-09-18 14:21:00,1975.0
2015-09-18 14:22:00,1976.0
2015-09-18 14:59:00,1967.0
2015-09-21 09:08:00,1966.0
2015-09-21 09:12:00,1972.0
2015-09-21 09:16:00,2007.0
2015-09-21 09:40:00,2040.0
2015-09-21 10:31:00,2005.0
2015-09-21 11:14:00,2095.0
2015-09-21 14:59:00,2085.0
2015-09-22 14:59:00,2215.0
2015-09-23 14:08:00,2119.0
2015-09-23 14:09:00,2113.0
2015-09-23 14:10:00,2112.0
2015-09-23 14:11:00,2111.0
2015-09-23 14:59:00,2112.0
2015-09-24 10:51:00,2107.0
2015-09-24 10:54:00,2107.0
2015-09-24 11:16:00,2110.0
2015-09-24 14:28:00,2109.0
2015-09-24 14:45:00,2110.0
2015-09-24 14:59:00,2092.0
2015-09-25 09:00:00,2041.0
2015-09-25 09:01:00,2039.0
2015-09-25 09:02:00,2037.0
2015-09-25 09:03:00,2037.0
2015-09-25 09:04:00,2037.0
2015-09-25 10:31:00,2045.0
2015-09-25 11:11:00,2021.0
2015-09-25 11:18:00,1998.0
2015-09-25 14:04:00,1988.0
2015-09-25 14:08:00,1990.0
2015-09-25 14:10:00,1987.0
2015-09-25 14:32:00,1982.0
2015-09-25 14:46:00,1981.0
2015-09-25 14:56:00,1984.0
2015-09-25 14:59:00,1980.0
2015-09-28 09:00:00,2041.0
2015-09-28 09:01:00,2011.0
2015-09-28 09:48:00,2046.0
2015-09-28 09:59:00,2064.0
2015-09-28 10:31:00,2063.0
2015-09-28 14:59:00,2213.0
2015-09-29 14:21:00,2332.0
2015-09-29 14:59:00,2455.0
2015-09-30 11:07:00,2558.0
2015-09-30 14:59:00,2538.0
2015-10-08 09:00:00,2398.0
2015-10-08 09:01:00,2407.0
2015-10-08 10:33:00,2415.0
2015-10-08 10:36:00,2391.0
2015-10-08 10:37:00,2360.0
2015-10-08 10:40:00,2342.0
2015-10-08 10:41:00,2334.0
2015-10-08 10:42:00,2333.0
2015-10-08 14:08:00,2277.0
2015-10-08 14:59:00,2273.0
2015-10-09 09:11:00,2295.0
2015-10-09 11:12:00,2298.0
2015-10-09 11:20:00,2316.0
2015-10-09 11:21:00,2330.0
2015-10-09 11:23:00,2316.0
2015-10-09 13:30:00,2355.0
2015-10-09 14:14:00,2376.0
2015-10-09 14:21:00,2389.0
2015-10-09 14:22:00,2375.0
2015-10-09 14:26:00,2394.0
2015-10-09 14:34:00,2401.0
2015-10-09 14:59:00,2374.0
2015-10-12 09:02:00,2427.0
2015-10-12 09:03:00,2389.0
2015-10-12 09:13:00,2431.0
2015-10-12 09:17:00,2415.0
2015-10-12 09:56:00,2429.0
2015-10-12 10:01:00,2421.0
2015-10-12 10:02:00,2428.0
2015-10-12 10:36:00,2420.0
2015-10-12 10:37:00,2427.0
2015-10-12 10:38:00,2440.0
2015-10-12 10:43:00,2414.0
2015-10-12 10:44:00,2422.0
2015-10-12 10:46:00,2404.0
2015-10-12 14:49:00,2294.0
2015-10-12 14:59:00,2301.0
2015-10-13 09:00:00,2210.0
2015-10-13 09:01:00,2205.0
2015-10-13 09:08:00,2223.0
2015-10-13 10:31:00,2227.0
2015-10-13 10:42:00,2248.0
2015-10-13 11:11:00,2212.0
2015-10-13 14:11:00,2159.0
2015-10-13 14:59:00,2101.0
2015-10-14 13:48:00,2176.0
2015-10-14 14:59:00,2184.0
2015-10-15 10:14:00,2120.0
2015-10-15 10:31:00,2118.0
2015-10-15 10:46:00,2112.0
2015-10-15 11:05:00,2107.0
2015-10-15 11:06:00,2110.0
2015-10-15 11:11:00,2111.0
2015-10-15 14:02:00,2108.0
2015-10-15 14:16:00,2109.0
2015-10-15 14:20:00,2113.0
2015-10-15 14:23:00,2115.0
2015-10-15 14:59:00,2074.0
2015-10-16 09:00:00,2044.0
2015-10-16 09:01:00,2040.0
2015-10-16 09:06:00,2040.0
2015-10-16 09:13:00,2040.0
2015-10-16 09:30:00,2038.0
2015-10-16 09:33:00,2041.0
2015-10-16 09:41:00,2045.0
2015-10-16 10:42:00,2028.0
2015-10-16 10:48:00,1983.0
2015-10-16 13:52:00,1998.0
2015-10-16 14:33:00,2004.0
2015-10-16 14:48:00,2010.0
2015-10-16 14:59:00,1995.0
2015-10-19 09:04:00,1923.0
2015-10-19 11:11:00,1940.0
2015-10-19 11:28:00,1947.0
2015-10-19 13:30:00,2003.0
2015-10-19 14:59:00,2062.0
2015-10-20 13:56:00,2128.0
2015-10-20 14:59:00,2110.0
2015-10-21 11:11:00,2145.0
2015-10-21 14:02:00,2077.0
2015-10-21 14:48:00,2058.0
2015-10-21 14:59:00,2100.0
2015-10-22 09:00:00,2009.0
2015-10-22 10:32:00,2020.0
2015-10-22 11:03:00,2002.0
2015-10-22 11:07:00,2016.0
2015-10-22 11:25:00,2020.0
2015-10-22 13:30:00,2030.0
2015-10-22 14:59:00,2022.0
2015-10-23 09:01:00,2029.0
2015-10-23 09:04:00,2037.0
2015-10-23 09:05:00,2044.0
2015-10-23 09:06:00,2050.0
2015-10-23 09:40:00,2057.0
2015-10-23 10:31:00,2049.0
2015-10-23 11:11:00,2079.0
2015-10-23 14:59:00,2012.0
2015-10-26 14:59:00,2060.0
2015-10-27 10:00:00,2031.0
2015-10-27 10:02:00,2030.0
2015-10-27 10:34:00,2011.0
2015-10-27 10:35:00,1976.0
2015-10-27 10:36:00,1975.0
2015-10-27 10:39:00,1975.0
2015-10-27 10:40:00,1973.0
2015-10-27 10:41:00,1976.0
2015-10-27 10:47:00,1985.0
2015-10-27 11:10:00,1943.0
2015-10-27 11:12:00,1942.0
2015-10-27 11:14:00,1936.0
2015-10-27 13:31:00,1955.0
2015-10-27 14:59:00,1939.0
2015-10-28 09:00:00,1900.0
2015-10-28 09:20:00,1900.0
2015-10-28 09:22:00,1899.0
2015-10-28 10:31:00,1892.0
2015-10-28 10:32:00,1877.0
2015-10-28 11:11:00,1849.0
2015-10-28 11:12:00,1853.0
2015-10-28 11:14:00,1858.0
2015-10-28 11:19:00,1875.0
2015-10-28 14:59:00,1855.0
2015-10-29 14:59:00,1827.0
2015-10-30 11:12:00,1864.0
2015-10-30 14:59:00,1908.0
2015-11-02 09:46:00,1855.0
2015-11-02 09:53:00,1846.0
2015-11-02 10:02:00,1829.0
2015-11-02 10:03:00,1833.0
2015-11-02 10:12:00,1827.0
2015-11-02 10:14:00,1824.0
2015-11-02 10:30:00,1818.0
2015-11-02 10:31:00,1813.0
2015-11-02 10:32:00,1812.0
2015-11-02 11:11:00,1777.0
2015-11-02 14:56:00,1765.0
2015-11-02 14:59:00,1769.0
2015-11-03 09:00:00,1739.0
2015-11-03 09:01:00,1737.0
2015-11-03 09:08:00,1748.0
2015-11-03 09:51:00,1760.0
2015-11-03 09:53:00,1767.0
2015-11-03 10:31:00,1772.0
2015-11-03 11:11:00,1753.0
2015-11-03 14:59:00,1793.0
2015-11-04 10:03:00,1741.0
2015-11-04 14:59:00,1768.0
2015-11-05 10:32:00,1784.0
2015-11-05 14:59:00,1794.0
2015-11-06 09:00:00,1755.0
2015-11-06 10:09:00,1744.0
2015-11-06 10:31:00,1743.0
2015-11-06 10:50:00,1735.0
2015-11-06 10:55:00,1728.0
2015-11-06 11:00:00,1722.0
2015-11-06 11:01:00,1721.0
2015-11-06 11:11:00,1734.0
2015-11-06 11:12:00,1740.0
2015-11-06 11:14:00,1806.0
2015-11-06 11:29:00,1744.0
2015-11-06 13:39:00,1728.0
2015-11-06 14:59:00,1720.0
2015-11-09 09:08:00,1755.0
2015-11-09 09:09:00,1763.0
2015-11-09 09:13:00,1785.0
2015-11-09 14:59:00,1777.0
2015-11-10 11:25:00,1758.0
2015-11-10 13:33:00,1719.0
2015-11-10 13:36:00,1703.0
2015-11-10 13:41:00,1700.0
2015-11-10 13:46:00,1697.0
2015-11-10 14:25:00,1703.0
2015-11-10 14:59:00,1685.0
2015-11-11 09:00:00,1724.0
2015-11-11 09:01:00,1722.0
2015-11-11 11:11:00,1751.0
2015-11-11 14:59:00,1778.0
2015-11-12 09:00:00,1817.0
2015-11-12 09:01:00,1809.0
2015-11-12 09:31:00,1768.0
2015-11-12 09:55:00,1828.0
2015-11-12 10:31:00,1841.0
2015-11-12 14:59:00,1818.0
2015-11-13 10:13:00,1793.0
2015-11-13 10:31:00,1784.0
2015-11-13 11:25:00,1805.0
2015-11-13 14:59:00,1823.0
2015-11-16 09:16:00,1782.0
2015-11-16 09:21:00,1773.0
2015-11-16 09:23:00,1765.0
2015-11-16 09:47:00,1754.0
2015-11-16 11:11:00,1753.0
2015-11-16 13:33:00,1753.0
2015-11-16 13:36:00,1753.0
