2015-01-06 09:00:00,0.0
2015-01-06 14:59:00,-160.0
2015-01-07 14:59:00,170.0
2015-01-08 14:59:00,230.0
2015-01-09 14:59:00,450.0
2015-01-12 14:59:00,1010.0
2015-01-13 14:59:00,940.0
2015-01-14 09:00:00,960.0
2015-01-14 14:59:00,780.0
2015-01-15 09:00:00,670.0
2015-01-15 14:59:00,280.0
2015-01-16 09:00:00,350.0
2015-01-16 14:59:00,370.0
2015-01-19 14:59:00,420.0
2015-01-20 14:59:00,140.0
2015-01-21 09:00:00,130.0
2015-01-21 14:59:00,280.0
2015-01-22 14:59:00,210.0
2015-01-23 14:59:00,160.0
2015-01-26 14:59:00,480.0
2015-01-27 14:59:00,420.0
2015-01-28 09:00:00,380.0
2015-01-28 14:59:00,530.0
2015-01-29 14:59:00,860.0
2015-01-30 14:59:00,770.0
2015-02-02 14:59:00,760.0
2015-02-03 14:59:00,650.0
2015-02-04 09:00:00,730.0
2015-02-04 14:59:00,860.0
2015-02-05 09:00:00,670.0
2015-02-05 14:59:00,560.0
2015-02-06 14:59:00,780.0
2015-02-09 14:59:00,630.0
2015-02-10 09:00:00,640.0
2015-02-10 14:59:00,550.0
2015-02-11 09:00:00,560.0
2015-02-11 14:59:00,600.0
2015-02-12 09:00:00,460.0
2015-02-12 14:59:00,380.0
2015-02-13 14:59:00,160.0
2015-02-16 09:00:00,60.0
2015-02-16 14:59:00,120.0
2015-02-17 14:59:00,80.0
2015-02-25 14:59:00,-260.0
2015-02-26 09:00:00,-180.0
2015-02-26 14:59:00,-320.0
2015-02-27 09:00:00,-320.0
2015-02-27 14:59:00,-640.0
2015-03-02 09:00:00,-640.0
2015-03-02 14:59:00,-830.0
2015-03-03 09:00:00,-850.0
2015-03-03 14:59:00,-910.0
2015-03-04 09:00:00,-980.0
2015-03-04 14:59:00,-980.0
2015-03-05 14:59:00,-740.0
2015-03-06 14:59:00,-420.0
2015-03-09 14:59:00,-340.0
2015-03-10 14:59:00,60.0
2015-03-11 14:59:00,-130.0
2015-03-12 14:59:00,-360.0
2015-03-13 09:00:00,-400.0
2015-03-13 14:59:00,-410.0
2015-03-16 14:59:00,-120.0
2015-03-17 14:59:00,-160.0
2015-03-18 09:00:00,-240.0
2015-03-18 14:59:00,-150.0
2015-03-19 14:59:00,-150.0
2015-03-20 14:59:00,-150.0
2015-03-23 14:59:00,-840.0
2015-03-24 09:00:00,-1040.0
2015-03-24 14:59:00,-1230.0
2015-03-25 09:00:00,-1250.0
2015-03-25 14:59:00,-940.0
2015-03-26 14:59:00,-760.0
2015-03-27 14:59:00,-680.0
2015-03-30 14:59:00,-460.0
2015-03-31 14:59:00,-260.0
2015-04-01 14:59:00,120.0
2015-04-02 14:59:00,570.0
2015-04-03 14:59:00,570.0
2015-04-07 14:59:00,900.0
2015-04-08 14:59:00,770.0
2015-04-09 14:59:00,1110.0
2015-04-10 14:59:00,1350.0
2015-04-13 14:59:00,730.0
2015-04-14 09:00:00,900.0
2015-04-14 14:59:00,1040.0
2015-04-15 14:59:00,790.0
2015-04-16 09:00:00,890.0
2015-04-16 14:59:00,810.0
2015-04-17 09:00:00,780.0
2015-04-17 14:59:00,710.0
2015-04-20 09:00:00,650.0
2015-04-20 14:59:00,920.0
2015-04-21 14:59:00,910.0
2015-04-22 09:00:00,860.0
2015-04-22 14:59:00,1280.0
2015-04-23 14:59:00,1240.0
2015-04-24 14:59:00,1790.0
2015-04-27 14:59:00,2090.0
2015-04-28 14:59:00,1990.0
2015-04-29 09:00:00,1970.0
2015-04-29 14:59:00,2540.0
2015-04-30 14:59:00,2290.0
2015-05-04 14:59:00,1810.0
2015-05-05 09:00:00,1800.0
2015-05-05 14:59:00,1980.0
2015-05-06 14:59:00,2000.0
2015-05-07 14:59:00,1770.0
2015-05-08 09:00:00,1610.0
2015-05-08 14:59:00,1420.0
2015-05-11 14:59:00,1340.0
2015-05-12 09:00:00,1580.0
2015-05-12 14:59:00,1550.0
2015-05-13 09:00:00,1560.0
2015-05-13 14:59:00,1660.0
2015-05-14 14:59:00,1850.0
2015-05-15 14:59:00,1760.0
2015-05-18 14:59:00,1960.0
2015-05-19 14:59:00,2020.0
2015-05-20 14:59:00,2320.0
2015-05-21 14:59:00,2020.0
2015-05-22 09:00:00,1970.0
2015-05-22 14:59:00,2010.0
2015-05-25 14:59:00,1980.0
2015-05-26 14:59:00,2030.0
2015-05-27 14:59:00,2070.0
2015-05-28 14:59:00,2080.0
2015-05-29 09:00:00,1990.0
2015-05-29 14:59:00,1860.0
2015-06-01 14:59:00,1730.0
2015-06-02 09:00:00,1700.0
2015-06-02 14:59:00,1720.0
2015-06-03 14:59:00,1460.0
2015-06-04 09:00:00,1370.0
2015-06-04 14:59:00,1230.0
2015-06-05 14:59:00,1380.0
2015-06-08 14:59:00,1460.0
2015-06-09 14:59:00,1440.0
2015-06-10 14:59:00,1430.0
2015-06-11 09:00:00,1340.0
2015-06-11 14:59:00,1440.0
2015-06-12 09:00:00,1140.0
2015-06-12 14:59:00,1410.0
2015-06-15 14:59:00,1590.0
2015-06-16 14:59:00,1940.0
2015-06-17 14:59:00,2160.0
2015-06-18 14:59:00,1940.0
2015-06-19 09:00:00,1810.0
2015-06-19 14:59:00,1710.0
2015-06-23 14:59:00,1650.0
2015-06-24 09:00:00,1670.0
2015-06-24 14:59:00,1680.0
2015-06-25 14:59:00,1900.0
2015-06-26 14:59:00,1920.0
2015-06-29 14:59:00,2210.0
2015-06-30 14:59:00,2640.0
2015-07-01 14:59:00,2710.0
2015-07-02 14:59:00,2640.0
2015-07-03 09:00:00,2470.0
2015-07-03 14:59:00,2270.0
2015-07-06 09:00:00,1620.0
2015-07-06 14:59:00,1950.0
2015-07-07 14:59:00,2800.0
2015-07-08 14:59:00,3410.0
2015-07-09 14:59:00,2260.0
2015-07-10 09:00:00,1860.0
2015-07-10 14:59:00,1580.0
2015-07-13 14:59:00,1550.0
2015-07-14 09:00:00,1690.0
2015-07-14 14:59:00,1830.0
2015-07-15 14:59:00,2010.0
2015-07-16 14:59:00,1900.0
2015-07-17 09:00:00,1960.0
2015-07-17 14:59:00,2080.0
2015-07-20 14:59:00,2720.0
2015-07-21 14:59:00,2450.0
2015-07-22 09:00:00,2450.0
2015-07-22 14:59:00,2950.0
2015-07-23 14:59:00,2790.0
2015-07-24 14:59:00,2880.0
2015-07-27 09:00:00,2470.0
2015-07-27 14:59:00,2400.0
2015-07-28 09:00:00,2270.0
2015-07-28 14:59:00,2160.0
2015-07-29 09:00:00,1880.0
2015-07-29 14:59:00,2060.0
2015-07-30 14:59:00,1850.0
2015-07-31 09:00:00,1950.0
2015-07-31 14:59:00,1890.0
2015-08-03 09:00:00,1770.0
2015-08-03 14:59:00,1540.0
2015-08-04 09:00:00,1620.0
2015-08-04 14:59:00,1550.0
2015-08-05 09:00:00,1540.0
2015-08-05 14:59:00,1550.0
2015-08-06 09:00:00,1410.0
2015-08-06 14:59:00,1480.0
2015-08-07 14:59:00,1620.0
2015-08-10 14:59:00,1800.0
2015-08-11 14:59:00,1780.0
2015-08-12 14:59:00,1580.0
2015-08-13 09:00:00,1430.0
2015-08-13 14:59:00,1520.0
2015-08-14 14:59:00,1450.0
2015-08-17 14:59:00,1200.0
2015-08-18 09:00:00,1230.0
2015-08-18 14:59:00,1380.0
2015-08-19 14:59:00,1440.0
2015-08-20 14:59:00,1620.0
2015-08-21 14:59:00,1690.0
2015-08-24 14:59:00,2560.0
2015-08-25 14:59:00,2560.0
2015-08-26 09:00:00,2290.0
2015-08-26 14:59:00,2080.0
2015-08-27 14:59:00,2370.0
2015-08-28 14:59:00,2440.0
2015-08-31 14:59:00,2200.0
2015-09-01 09:00:00,2230.0
2015-09-01 14:59:00,2180.0
2015-09-02 09:00:00,2250.0
2015-09-02 14:59:00,2260.0
2015-09-07 14:59:00,1920.0
2015-09-08 09:00:00,1910.0
2015-09-08 14:59:00,1640.0
2015-09-09 09:00:00,1410.0
2015-09-09 14:59:00,1210.0
2015-09-10 14:59:00,1290.0
2015-09-11 14:59:00,1180.0
2015-09-14 09:00:00,1030.0
2015-09-14 14:59:00,1040.0
2015-09-15 14:59:00,1230.0
2015-09-16 14:59:00,1000.0
2015-09-17 14:59:00,1070.0
2015-09-18 14:59:00,1110.0
2015-09-21 14:59:00,1290.0
2015-09-22 14:59:00,1420.0
2015-09-23 14:59:00,1320.0
2015-09-24 14:59:00,1420.0
2015-09-25 14:59:00,1450.0
2015-09-28 14:59:00,1760.0
2015-09-29 14:59:00,2020.0
2015-09-30 14:59:00,2120.0
2015-10-08 14:59:00,2050.0
2015-10-09 09:00:00,1990.0
2015-10-09 14:59:00,2220.0
2015-10-12 14:59:00,2170.0
2015-10-13 09:00:00,2030.0
2015-10-13 14:59:00,2000.0
2015-10-14 14:59:00,2090.0
2015-10-15 14:59:00,2050.0
2015-10-16 14:59:00,2100.0
2015-10-19 14:59:00,2310.0
2015-10-20 14:59:00,2370.0
2015-10-21 14:59:00,2380.0
2015-10-22 14:59:00,2400.0
2015-10-23 14:59:00,2440.0
2015-10-26 14:59:00,2490.0
2015-10-27 14:59:00,2430.0
2015-10-28 09:00:00,2480.0
2015-10-28 14:59:00,2460.0
2015-10-29 09:00:00,2470.0
2015-10-29 14:59:00,2470.0
2015-10-30 14:59:00,2560.0
2015-11-02 14:59:00,2520.0
2015-11-03 14:59:00,2660.0
2015-11-04 14:59:00,2640.0
2015-11-05 09:00:00,2600.0
2015-11-05 14:59:00,2550.0
2015-11-06 14:59:00,2660.0
2015-11-09 14:59:00,2740.0
2015-11-10 14:59:00,2680.0
2015-11-11 09:00:00,2550.0
2015-11-11 14:59:00,2630.0
2015-11-12 14:59:00,2710.0
2015-11-13 14:59:00,2740.0
2015-11-16 14:59:00,2770.0
2015-11-17 14:59:00,2800.0
2015-11-18 14:59:00,2980.0
2015-11-19 14:59:00,3270.0
2015-11-20 14:59:00,3370.0
2015-11-23 14:59:00,3750.0
2015-11-24 14:59:00,3650.0
2015-11-25 09:00:00,3490.0
2015-11-25 14:59:00,3400.0
2015-11-26 14:59:00,3430.0
2015-11-27 14:59:00,3220.0
2015-11-30 09:00:00,3030.0
2015-11-30 14:59:00,3180.0
2015-12-01 14:59:00,3130.0
2015-12-02 09:00:00,2750.0
2015-12-02 14:59:00,2650.0
2015-12-03 14:59:00,2410.0
2015-12-04 09:00:00,2380.0
2015-12-04 14:59:00,2260.0
2015-12-07 14:59:00,2060.0
2015-12-08 09:00:00,2210.0
2015-12-08 14:59:00,2250.0
2015-12-09 14:59:00,2270.0
2015-12-10 14:59:00,2180.0
2015-12-11 09:00:00,2180.0
2015-12-11 14:59:00,2100.0
2015-12-14 09:00:00,2110.0
2015-12-14 14:59:00,2220.0
2015-12-15 14:59:00,2180.0
2015-12-16 14:59:00,2330.0
2015-12-17 14:59:00,2410.0
2015-12-18 14:59:00,2750.0
2015-12-21 14:59:00,3140.0
2015-12-22 14:59:00,2990.0
2015-12-23 09:00:00,2830.0
2015-12-23 14:59:00,2830.0
2015-12-24 14:59:00,2750.0
2015-12-25 14:59:00,2640.0
2015-12-28 09:00:00,2650.0
2015-12-28 14:59:00,2710.0
2015-12-29 14:59:00,3100.0
2015-12-30 14:59:00,3090.0
2015-12-31 14:59:00,3120.0
2016-01-04 14:59:00,3050.0
2016-01-05 09:00:00,3000.0
2016-01-05 14:59:00,2860.0
2016-01-06 09:00:00,2960.0
2016-01-06 14:59:00,2950.0
2016-01-07 14:59:00,2930.0
2016-01-08 09:00:00,2860.0
2016-01-08 14:59:00,2950.0
2016-01-11 14:59:00,2970.0
2016-01-12 09:00:00,3010.0
2016-01-12 14:59:00,2890.0
2016-01-13 09:00:00,2910.0
2016-01-13 14:59:00,2950.0
2016-01-14 14:59:00,2770.0
2016-01-15 09:00:00,2590.0
2016-01-15 14:59:00,2620.0
2016-01-18 14:59:00,3110.0
2016-01-19 14:59:00,3240.0
2016-01-20 14:59:00,3020.0
2016-01-21 09:00:00,2980.0
2016-01-21 14:59:00,3060.0
2016-01-22 14:59:00,2910.0
2016-01-25 09:00:00,2750.0
2016-01-25 14:59:00,2770.0
2016-01-26 14:59:00,2820.0
2016-01-27 14:59:00,2990.0
2016-01-28 14:59:00,2530.0
2016-01-29 09:00:00,2510.0
2016-01-29 14:59:00,2520.0
2016-02-01 14:59:00,2470.0
2016-02-02 14:59:00,2510.0
2016-02-03 14:59:00,2410.0
2016-02-04 09:00:00,2220.0
2016-02-04 14:59:00,2300.0
2016-02-05 14:59:00,2220.0
2016-02-15 14:59:00,2510.0
2016-02-16 14:59:00,2440.0
2016-02-17 09:00:00,2500.0
2016-02-17 14:59:00,2620.0
2016-02-18 14:59:00,2540.0
2016-02-19 09:00:00,2510.0
2016-02-19 14:59:00,2710.0
2016-02-22 14:59:00,3300.0
2016-02-23 14:59:00,3020.0
2016-02-24 09:00:00,2910.0
2016-02-24 14:59:00,2830.0
2016-02-25 14:59:00,2860.0
2016-02-26 14:59:00,2930.0
2016-02-29 14:59:00,2500.0
2016-03-01 09:00:00,2400.0
2016-03-01 14:59:00,2570.0
2016-03-02 14:59:00,2660.0
2016-03-03 14:59:00,2470.0
2016-03-04 09:00:00,2670.0
2016-03-04 14:59:00,2660.0
2016-03-07 09:00:00,1820.0
2016-03-07 14:59:00,1820.0
2016-03-08 14:59:00,3020.0
2016-03-09 09:00:00,1610.0
2016-03-09 14:59:00,1340.0
2016-03-10 14:59:00,1080.0
2016-03-11 14:59:00,1650.0
2016-03-14 14:59:00,2090.0
2016-03-15 14:59:00,2260.0
2016-03-16 14:59:00,1880.0
2016-03-17 09:00:00,1420.0
2016-03-17 14:59:00,1670.0
2016-03-18 14:59:00,2000.0
2016-03-21 14:59:00,2280.0
2016-03-22 14:59:00,2420.0
2016-03-23 14:59:00,2820.0
2016-03-24 14:59:00,2170.0
2016-03-25 14:59:00,2850.0
2016-03-28 14:59:00,2350.0
2016-03-29 09:00:00,2610.0
2016-03-29 14:59:00,2690.0
2016-03-30 14:59:00,3180.0
2016-03-31 14:59:00,3020.0
2016-04-01 09:00:00,2730.0
2016-04-01 14:59:00,2990.0
2016-04-05 14:59:00,3010.0
2016-04-06 14:59:00,2890.0
2016-04-07 09:00:00,2880.0
2016-04-07 14:59:00,2810.0
2016-04-08 14:59:00,2750.0
2016-04-11 09:00:00,2080.0
2016-04-11 14:59:00,2350.0
2016-04-12 14:59:00,2800.0
2016-04-13 14:59:00,2880.0
2016-04-14 14:59:00,2580.0
2016-04-15 09:00:00,2580.0
2016-04-15 14:59:00,2850.0
2016-04-18 14:59:00,1950.0
2016-04-19 09:00:00,1570.0
2016-04-19 14:59:00,2260.0
2016-04-20 14:59:00,3240.0
2016-04-21 14:59:00,4810.0
2016-04-22 14:59:00,3490.0
2016-04-25 14:59:00,3700.0
2016-04-26 09:00:00,3490.0
2016-04-26 14:59:00,4180.0
2016-04-27 14:59:00,4730.0
2016-04-28 14:59:00,4360.0
2016-04-29 14:59:00,3950.0
2016-05-03 14:59:00,5240.0
2016-05-04 14:59:00,5950.0
2016-05-05 14:59:00,6680.0
2016-05-06 14:59:00,6400.0
2016-05-09 14:59:00,8010.0
2016-05-10 14:59:00,8280.0
2016-05-11 09:00:00,8090.0
2016-05-11 14:59:00,7930.0
2016-05-12 09:00:00,7930.0
2016-05-12 14:59:00,8650.0
2016-05-13 14:59:00,9100.0
2016-05-16 14:59:00,8880.0
2016-05-17 09:00:00,8760.0
2016-05-17 14:59:00,9250.0
2016-05-18 14:59:00,8670.0
2016-05-19 09:00:00,8600.0
2016-05-19 14:59:00,8660.0
2016-05-20 14:59:00,8470.0
2016-05-23 14:59:00,9600.0
2016-05-24 14:59:00,9520.0
2016-05-25 09:00:00,9490.0
2016-05-25 14:59:00,9100.0
2016-05-26 09:00:00,9190.0
2016-05-26 14:59:00,8960.0
2016-05-27 09:00:00,9040.0
2016-05-27 14:59:00,9920.0
2016-05-30 14:59:00,9520.0
2016-05-31 09:00:00,9530.0
2016-05-31 14:59:00,9670.0
2016-06-01 14:59:00,9890.0
2016-06-02 14:59:00,9890.0
2016-06-03 09:00:00,9680.0
2016-06-03 14:59:00,9830.0
2016-06-06 14:59:00,10520.0
2016-06-07 14:59:00,10680.0
2016-06-08 09:00:00,10420.0
2016-06-08 14:59:00,9990.0
2016-06-13 14:59:00,9320.0
2016-06-14 09:00:00,9360.0
2016-06-14 14:59:00,8500.0
2016-06-15 09:00:00,8490.0
2016-06-15 14:59:00,8560.0
2016-06-16 09:00:00,8420.0
2016-06-16 14:59:00,8370.0
2016-06-17 09:00:00,8150.0
2016-06-17 14:59:00,7930.0
2016-06-20 09:00:00,7900.0
2016-06-20 14:59:00,7770.0
2016-06-21 09:00:00,7950.0
2016-06-21 14:59:00,7980.0
2016-06-22 09:00:00,7790.0
2016-06-22 14:59:00,8210.0
2016-06-23 14:59:00,8190.0
2016-06-24 14:59:00,8060.0
2016-06-27 14:59:00,9460.0
2016-06-28 14:59:00,9420.0
2016-06-29 09:00:00,9270.0
2016-06-29 14:59:00,9340.0
2016-06-30 14:59:00,8420.0
2016-07-01 09:00:00,8210.0
2016-07-01 14:59:00,8120.0
2016-07-04 14:59:00,8860.0
2016-07-05 14:59:00,8670.0
2016-07-06 09:00:00,8140.0
2016-07-06 14:59:00,7910.0
2016-07-07 14:59:00,7830.0
2016-07-08 09:00:00,7760.0
2016-07-08 14:59:00,8250.0
2016-07-11 14:59:00,8090.0
2016-07-12 14:59:00,9310.0
2016-07-13 14:59:00,8950.0
