2015-01-14 09:00:00,0.0
2015-01-14 14:59:00,60.0
2015-01-15 14:59:00,-40.0
2015-01-16 09:00:00,-13.0
2015-01-16 14:59:00,-13.0
2015-01-19 14:59:00,-13.0
2015-01-20 14:59:00,-13.0
2015-01-21 09:00:00,-17.0
2015-01-21 14:59:00,33.0
2015-01-22 09:00:00,-7.0
2015-01-22 14:59:00,-7.0
2015-01-23 09:00:00,-13.0
2015-01-23 14:59:00,-40.0
2015-01-26 09:00:00,-20.0
2015-01-26 14:59:00,-20.0
2015-01-27 09:00:00,-30.0
2015-01-27 14:59:00,-30.0
2015-01-28 14:59:00,-200.0
2015-01-29 09:00:00,-363.0
2015-01-29 14:59:00,-303.0
2015-01-30 14:59:00,-333.0
2015-02-02 14:59:00,-337.0
2015-02-03 09:00:00,-333.0
2015-02-03 14:59:00,-287.0
2015-02-04 14:59:00,-277.0
2015-02-05 09:00:00,-343.0
2015-02-05 14:59:00,-417.0
2015-02-06 09:00:00,-293.0
2015-02-06 14:59:00,-283.0
2015-02-09 09:00:00,-303.0
2015-02-09 14:59:00,-413.0
2015-02-10 09:00:00,-397.0
2015-02-10 14:59:00,-427.0
2015-02-11 09:00:00,-427.0
2015-02-11 14:59:00,-400.0
2015-02-12 09:00:00,-490.0
2015-02-12 14:59:00,-517.0
2015-02-13 09:00:00,-530.0
2015-02-13 14:59:00,-390.0
2015-02-16 09:00:00,-340.0
2015-02-16 14:59:00,-280.0
2015-02-17 14:59:00,-320.0
2015-02-25 14:59:00,-660.0
2015-02-26 09:00:00,-573.0
2015-02-26 14:59:00,-620.0
2015-02-27 09:00:00,-620.0
2015-02-27 14:59:00,-727.0
2015-03-02 09:00:00,-727.0
2015-03-02 14:59:00,-790.0
2015-03-03 09:00:00,-797.0
2015-03-03 14:59:00,-817.0
2015-03-04 09:00:00,-843.0
2015-03-04 14:59:00,-843.0
2015-03-05 14:59:00,-683.0
2015-03-06 14:59:00,-470.0
2015-03-09 14:59:00,-417.0
2015-03-10 14:59:00,-150.0
2015-03-11 14:59:00,-277.0
2015-03-12 09:00:00,-297.0
2015-03-12 14:59:00,-297.0
2015-03-13 14:59:00,-297.0
2015-03-16 14:59:00,-297.0
2015-03-17 14:59:00,-297.0
2015-03-18 14:59:00,-297.0
2015-03-19 14:59:00,-297.0
2015-03-20 14:59:00,-297.0
2015-03-23 14:59:00,-297.0
2015-03-24 09:00:00,-307.0
2015-03-24 14:59:00,-497.0
2015-03-25 09:00:00,-500.0
2015-03-25 14:59:00,-707.0
2015-03-26 09:00:00,-723.0
2015-03-26 14:59:00,-667.0
2015-03-27 14:59:00,-640.0
2015-03-30 14:59:00,-567.0
2015-03-31 14:59:00,-500.0
2015-04-01 14:59:00,-373.0
2015-04-02 14:59:00,-223.0
2015-04-03 14:59:00,-223.0
2015-04-07 14:59:00,-113.0
2015-04-08 14:59:00,-157.0
2015-04-09 09:00:00,-67.0
2015-04-09 14:59:00,-67.0
2015-04-10 14:59:00,-67.0
2015-04-13 14:59:00,-67.0
2015-04-14 14:59:00,-67.0
2015-04-15 14:59:00,-67.0
2015-04-16 14:59:00,-67.0
2015-04-17 14:59:00,-67.0
2015-04-20 09:00:00,-77.0
2015-04-20 14:59:00,193.0
2015-04-21 14:59:00,183.0
2015-04-22 14:59:00,-267.0
2015-04-23 09:00:00,-297.0
2015-04-23 14:59:00,-347.0
2015-04-24 14:59:00,203.0
2015-04-27 14:59:00,503.0
2015-04-28 14:59:00,403.0
2015-04-29 09:00:00,393.0
2015-04-29 14:59:00,393.0
2015-04-30 14:59:00,393.0
2015-05-04 14:59:00,393.0
2015-05-05 09:00:00,390.0
2015-05-05 14:59:00,450.0
2015-05-06 09:00:00,453.0
2015-05-06 14:59:00,443.0
2015-05-07 09:00:00,207.0
2015-05-07 14:59:00,207.0
2015-05-08 09:00:00,157.0
2015-05-08 14:59:00,157.0
2015-05-11 14:59:00,157.0
2015-05-12 09:00:00,153.0
2015-05-12 14:59:00,163.0
2015-05-13 14:59:00,187.0
2015-05-14 14:59:00,250.0
2015-05-15 14:59:00,220.0
2015-05-18 09:00:00,233.0
2015-05-18 14:59:00,233.0
2015-05-19 09:00:00,227.0
2015-05-19 14:59:00,240.0
2015-05-20 09:00:00,377.0
2015-05-20 14:59:00,467.0
2015-05-21 09:00:00,370.0
2015-05-21 14:59:00,300.0
2015-05-22 09:00:00,283.0
2015-05-22 14:59:00,297.0
2015-05-25 14:59:00,287.0
2015-05-26 14:59:00,303.0
2015-05-27 09:00:00,320.0
2015-05-27 14:59:00,320.0
2015-05-28 09:00:00,317.0
2015-05-28 14:59:00,273.0
2015-05-29 09:00:00,240.0
2015-05-29 14:59:00,153.0
2015-06-01 09:00:00,113.0
2015-06-01 14:59:00,173.0
2015-06-02 14:59:00,193.0
2015-06-03 09:00:00,150.0
2015-06-03 14:59:00,-50.0
2015-06-04 09:00:00,-140.0
2015-06-04 14:59:00,-280.0
2015-06-05 09:00:00,-203.0
2015-06-05 14:59:00,-157.0
2015-06-08 14:59:00,-103.0
2015-06-09 09:00:00,-187.0
2015-06-09 14:59:00,-217.0
2015-06-10 09:00:00,-187.0
2015-06-10 14:59:00,-187.0
2015-06-11 14:59:00,-187.0
2015-06-12 09:00:00,-197.0
2015-06-12 14:59:00,73.0
2015-06-15 14:59:00,253.0
2015-06-16 14:59:00,603.0
2015-06-17 14:59:00,823.0
2015-06-18 09:00:00,750.0
2015-06-18 14:59:00,650.0
2015-06-19 09:00:00,567.0
2015-06-19 14:59:00,533.0
2015-06-23 14:59:00,513.0
2015-06-24 09:00:00,523.0
2015-06-24 14:59:00,523.0
2015-06-25 14:59:00,523.0
2015-06-26 14:59:00,523.0
2015-06-29 09:00:00,517.0
2015-06-29 14:59:00,750.0
2015-06-30 09:00:00,1053.0
2015-06-30 14:59:00,1023.0
2015-07-01 09:00:00,1060.0
2015-07-01 14:59:00,1080.0
2015-07-02 14:59:00,1033.0
2015-07-03 09:00:00,923.0
2015-07-03 14:59:00,857.0
2015-07-06 09:00:00,633.0
2015-07-06 14:59:00,963.0
2015-07-07 14:59:00,1813.0
2015-07-08 14:59:00,2423.0
2015-07-09 09:00:00,1663.0
2015-07-09 14:59:00,1663.0
2015-07-10 14:59:00,1663.0
2015-07-13 14:59:00,1663.0
2015-07-14 14:59:00,1663.0
2015-07-15 09:00:00,1660.0
2015-07-15 14:59:00,1710.0
2015-07-16 09:00:00,1787.0
2015-07-16 14:59:00,1427.0
2015-07-17 09:00:00,1497.0
2015-07-17 14:59:00,1497.0
2015-07-20 09:00:00,1493.0
2015-07-20 14:59:00,1590.0
2015-07-21 14:59:00,1500.0
2015-07-22 14:59:00,1340.0
2015-07-23 09:00:00,1310.0
2015-07-23 14:59:00,1163.0
2015-07-24 09:00:00,1183.0
2015-07-24 14:59:00,1183.0
2015-07-27 09:00:00,1177.0
2015-07-27 14:59:00,1130.0
2015-07-28 09:00:00,1053.0
2015-07-28 14:59:00,1090.0
2015-07-29 09:00:00,1173.0
2015-07-29 14:59:00,1293.0
2015-07-30 14:59:00,1153.0
2015-07-31 09:00:00,1230.0
2015-07-31 14:59:00,1290.0
2015-08-03 09:00:00,1383.0
2015-08-03 14:59:00,1307.0
2015-08-04 09:00:00,1337.0
2015-08-04 14:59:00,1337.0
2015-08-05 09:00:00,1333.0
2015-08-05 14:59:00,1337.0
2015-08-06 09:00:00,1293.0
2015-08-06 14:59:00,1293.0
2015-08-07 14:59:00,1293.0
2015-08-10 14:59:00,1293.0
2015-08-11 14:59:00,1293.0
2015-08-12 09:00:00,1290.0
2015-08-12 14:59:00,1237.0
2015-08-13 09:00:00,1180.0
2015-08-13 14:59:00,1270.0
2015-08-14 14:59:00,1200.0
2015-08-17 09:00:00,1097.0
2015-08-17 14:59:00,997.0
2015-08-18 09:00:00,1013.0
2015-08-18 14:59:00,1163.0
2015-08-19 14:59:00,1223.0
2015-08-20 14:59:00,1403.0
2015-08-21 09:00:00,1320.0
2015-08-21 14:59:00,1420.0
2015-08-24 09:00:00,1557.0
2015-08-24 14:59:00,2217.0
2015-08-25 14:59:00,2217.0
2015-08-26 09:00:00,1963.0
2015-08-26 14:59:00,2103.0
2015-08-27 09:00:00,2013.0
2015-08-27 14:59:00,1960.0
2015-08-28 09:00:00,1883.0
2015-08-28 14:59:00,1883.0
2015-08-31 14:59:00,1883.0
2015-09-01 14:59:00,1883.0
2015-09-02 09:00:00,1880.0
2015-09-02 14:59:00,1877.0
2015-09-07 14:59:00,1990.0
2015-09-08 09:00:00,1980.0
2015-09-08 14:59:00,1710.0
2015-09-09 09:00:00,1483.0
2015-09-09 14:59:00,1350.0
2015-09-10 09:00:00,1310.0
2015-09-10 14:59:00,1310.0
2015-09-11 09:00:00,1307.0
2015-09-11 14:59:00,1267.0
2015-09-14 09:00:00,1210.0
2015-09-14 14:59:00,1220.0
2015-09-15 14:59:00,1410.0
2015-09-16 14:59:00,1180.0
2015-09-17 09:00:00,1173.0
2015-09-17 14:59:00,1197.0
2015-09-18 09:00:00,1183.0
2015-09-18 14:59:00,1230.0
2015-09-21 14:59:00,1350.0
2015-09-22 09:00:00,1353.0
2015-09-22 14:59:00,1473.0
2015-09-23 14:59:00,1373.0
2015-09-24 09:00:00,1447.0
2015-09-24 14:59:00,1453.0
2015-09-25 09:00:00,1417.0
2015-09-25 14:59:00,1417.0
2015-09-28 14:59:00,1417.0
2015-09-29 09:00:00,1407.0
2015-09-29 14:59:00,1497.0
2015-09-30 09:00:00,1503.0
2015-09-30 14:59:00,1563.0
2015-10-08 14:59:00,1517.0
2015-10-09 09:00:00,1483.0
2015-10-09 14:59:00,1483.0
2015-10-12 14:59:00,1483.0
2015-10-13 14:59:00,1483.0
2015-10-14 14:59:00,1483.0
2015-10-15 14:59:00,1483.0
2015-10-16 09:00:00,1477.0
2015-10-16 14:59:00,1470.0
2015-10-19 09:00:00,1443.0
2015-10-19 14:59:00,1443.0
2015-10-20 09:00:00,1433.0
2015-10-20 14:59:00,1533.0
2015-10-21 14:59:00,1543.0
2015-10-22 09:00:00,1410.0
2015-10-22 14:59:00,1363.0
2015-10-23 09:00:00,1343.0
2015-10-23 14:59:00,1350.0
2015-10-26 09:00:00,1347.0
2015-10-26 14:59:00,1363.0
2015-10-27 09:00:00,1350.0
2015-10-27 14:59:00,1350.0
2015-10-28 14:59:00,1350.0
2015-10-29 14:59:00,1350.0
2015-10-30 14:59:00,1350.0
2015-11-02 09:00:00,1340.0
2015-11-02 14:59:00,1330.0
2015-11-03 14:59:00,1470.0
2015-11-04 14:59:00,1450.0
2015-11-05 09:00:00,1423.0
2015-11-05 14:59:00,1440.0
2015-11-06 14:59:00,1403.0
2015-11-09 09:00:00,1400.0
2015-11-09 14:59:00,1400.0
2015-11-10 14:59:00,1400.0
2015-11-11 09:00:00,1390.0
2015-11-11 14:59:00,1470.0
2015-11-12 14:59:00,1550.0
2015-11-13 14:59:00,1580.0
2015-11-16 14:59:00,1610.0
2015-11-17 09:00:00,1570.0
2015-11-17 14:59:00,1570.0
2015-11-18 09:00:00,1563.0
2015-11-18 14:59:00,1643.0
2015-11-19 09:00:00,1740.0
2015-11-19 14:59:00,1880.0
2015-11-20 14:59:00,1980.0
2015-11-23 14:59:00,2360.0
2015-11-24 14:59:00,2260.0
2015-11-25 09:00:00,2110.0
2015-11-25 14:59:00,2110.0
2015-11-26 14:59:00,2110.0
2015-11-27 14:59:00,2110.0
2015-11-30 09:00:00,2103.0
2015-11-30 14:59:00,2203.0
2015-12-01 09:00:00,2207.0
2015-12-01 14:59:00,2147.0
2015-12-02 09:00:00,1773.0
2015-12-02 14:59:00,1740.0
2015-12-03 09:00:00,1700.0
2015-12-03 14:59:00,1700.0
2015-12-04 09:00:00,1693.0
2015-12-04 14:59:00,1613.0
2015-12-07 09:00:00,1607.0
2015-12-07 14:59:00,1607.0
2015-12-08 14:59:00,1607.0
2015-12-09 14:59:00,1607.0
2015-12-10 09:00:00,1600.0
2015-12-10 14:59:00,1607.0
2015-12-11 14:59:00,1540.0
2015-12-14 09:00:00,1550.0
2015-12-14 14:59:00,1587.0
2015-12-15 09:00:00,1623.0
2015-12-15 14:59:00,1517.0
2015-12-16 09:00:00,1517.0
2015-12-16 14:59:00,1517.0
2015-12-17 09:00:00,1510.0
2015-12-17 14:59:00,1470.0
2015-12-18 14:59:00,1697.0
2015-12-21 14:59:00,1957.0
2015-12-22 09:00:00,1873.0
2015-12-22 14:59:00,1863.0
2015-12-23 09:00:00,1813.0
2015-12-23 14:59:00,1813.0
2015-12-24 14:59:00,1813.0
2015-12-25 14:59:00,1813.0
2015-12-28 14:59:00,1813.0
2015-12-29 09:00:00,1803.0
2015-12-29 14:59:00,2043.0
2015-12-30 14:59:00,2033.0
2015-12-31 14:59:00,2063.0
2016-01-04 14:59:00,1993.0
2016-01-05 09:00:00,1953.0
2016-01-05 14:59:00,1953.0
2016-01-06 14:59:00,1953.0
2016-01-07 14:59:00,1953.0
2016-01-08 14:59:00,1953.0
2016-01-11 14:59:00,1953.0
2016-01-12 14:59:00,1953.0
2016-01-13 14:59:00,1953.0
2016-01-14 14:59:00,1953.0
2016-01-15 09:00:00,1947.0
2016-01-15 14:59:00,1967.0
2016-01-18 14:59:00,2293.0
2016-01-19 14:59:00,2380.0
2016-01-20 14:59:00,2233.0
2016-01-21 09:00:00,2217.0
2016-01-21 14:59:00,2190.0
2016-01-22 14:59:00,2240.0
2016-01-25 14:59:00,2293.0
2016-01-26 09:00:00,2273.0
2016-01-26 14:59:00,2273.0
2016-01-27 09:00:00,2267.0
2016-01-27 14:59:00,2267.0
2016-01-28 09:00:00,2193.0
2016-01-28 14:59:00,2193.0
2016-01-29 14:59:00,2193.0
2016-02-01 14:59:00,2193.0
2016-02-02 14:59:00,2193.0
2016-02-03 14:59:00,2193.0
2016-02-04 09:00:00,2187.0
2016-02-04 14:59:00,2240.0
2016-02-05 14:59:00,2187.0
2016-02-15 14:59:00,2380.0
2016-02-16 14:59:00,2333.0
2016-02-17 14:59:00,2307.0
2016-02-18 09:00:00,2313.0
2016-02-18 14:59:00,2313.0
2016-02-19 09:00:00,2310.0
2016-02-19 14:59:00,2377.0
2016-02-22 09:00:00,2507.0
2016-02-22 14:59:00,2687.0
2016-02-23 14:59:00,2407.0
2016-02-24 09:00:00,2307.0
2016-02-24 14:59:00,2307.0
2016-02-25 14:59:00,2307.0
2016-02-26 14:59:00,2307.0
2016-02-29 14:59:00,2307.0
2016-03-01 09:00:00,2297.0
2016-03-01 14:59:00,2467.0
2016-03-02 14:59:00,2557.0
2016-03-03 14:59:00,2367.0
2016-03-04 09:00:00,2577.0
2016-03-04 14:59:00,2577.0
2016-03-07 09:00:00,2567.0
2016-03-07 14:59:00,2567.0
2016-03-08 14:59:00,3767.0
2016-03-09 09:00:00,2363.0
2016-03-09 14:59:00,2273.0
2016-03-10 09:00:00,2043.0
2016-03-10 14:59:00,1907.0
2016-03-11 09:00:00,1847.0
2016-03-11 14:59:00,1847.0
2016-03-14 14:59:00,1847.0
2016-03-15 14:59:00,1847.0
2016-03-16 14:59:00,1847.0
2016-03-17 09:00:00,1840.0
2016-03-17 14:59:00,2007.0
2016-03-18 14:59:00,2227.0
2016-03-21 14:59:00,2413.0
2016-03-22 14:59:00,2507.0
2016-03-23 14:59:00,2773.0
2016-03-24 09:00:00,2767.0
2016-03-24 14:59:00,2767.0
2016-03-25 09:00:00,2763.0
2016-03-25 14:59:00,2637.0
2016-03-28 09:00:00,2507.0
2016-03-28 14:59:00,1933.0
2016-03-29 09:00:00,2113.0
2016-03-29 14:59:00,2113.0
2016-03-30 14:59:00,2113.0
2016-03-31 14:59:00,2113.0
2016-04-01 09:00:00,2107.0
2016-04-01 14:59:00,2280.0
2016-04-05 14:59:00,2293.0
2016-04-06 09:00:00,2303.0
2016-04-06 14:59:00,2163.0
2016-04-07 09:00:00,2170.0
2016-04-07 14:59:00,2217.0
2016-04-08 09:00:00,2213.0
2016-04-08 14:59:00,2233.0
2016-04-11 09:00:00,2447.0
2016-04-11 14:59:00,2627.0
2016-04-12 14:59:00,2927.0
2016-04-13 14:59:00,2980.0
2016-04-14 09:00:00,3050.0
2016-04-14 14:59:00,2913.0
2016-04-15 09:00:00,2917.0
2016-04-15 14:59:00,2917.0
2016-04-18 14:59:00,2917.0
2016-04-19 09:00:00,2907.0
2016-04-19 14:59:00,3597.0
2016-04-20 14:59:00,4577.0
2016-04-21 09:00:00,4573.0
2016-04-21 14:59:00,5620.0
2016-04-22 09:00:00,5070.0
2016-04-22 14:59:00,4903.0
2016-04-25 09:00:00,5037.0
2016-04-25 14:59:00,5037.0
2016-04-26 14:59:00,5037.0
2016-04-27 14:59:00,5037.0
2016-04-28 14:59:00,5037.0
2016-04-29 09:00:00,5033.0
2016-04-29 14:59:00,5037.0
2016-05-03 14:59:00,4607.0
2016-05-04 09:00:00,4540.0
2016-05-04 14:59:00,4900.0
2016-05-05 14:59:00,5387.0
2016-05-06 14:59:00,5200.0
2016-05-09 14:59:00,6273.0
2016-05-10 14:59:00,6453.0
2016-05-11 14:59:00,6447.0
2016-05-12 14:59:00,6913.0
2016-05-13 14:59:00,7213.0
2016-05-16 09:00:00,7057.0
2016-05-16 14:59:00,7060.0
2016-05-17 09:00:00,7023.0
2016-05-17 14:59:00,7023.0
2016-05-18 14:59:00,7023.0
2016-05-19 14:59:00,7023.0
2016-05-20 14:59:00,7023.0
2016-05-23 14:59:00,7023.0
2016-05-24 09:00:00,7020.0
2016-05-24 14:59:00,6960.0
2016-05-25 09:00:00,6953.0
2016-05-25 14:59:00,6953.0
2016-05-26 14:59:00,6953.0
2016-05-27 14:59:00,6953.0
2016-05-30 14:59:00,6953.0
2016-05-31 14:59:00,6953.0
2016-06-01 14:59:00,6953.0
2016-06-02 14:59:00,6953.0
2016-06-03 14:59:00,6953.0
2016-06-06 14:59:00,6953.0
2016-06-07 14:59:00,6953.0
2016-06-08 14:59:00,6953.0
2016-06-13 14:59:00,6953.0
2016-06-14 14:59:00,6953.0
2016-06-15 14:59:00,6953.0
2016-06-16 14:59:00,6953.0
2016-06-17 09:00:00,6950.0
2016-06-17 14:59:00,6877.0
2016-06-20 09:00:00,6867.0
2016-06-20 14:59:00,6823.0
2016-06-21 09:00:00,6887.0
2016-06-21 14:59:00,6887.0
2016-06-22 14:59:00,6887.0
2016-06-23 09:00:00,6880.0
2016-06-23 14:59:00,6787.0
2016-06-24 09:00:00,6830.0
2016-06-24 14:59:00,6630.0
2016-06-27 09:00:00,7097.0
2016-06-27 14:59:00,7717.0
2016-06-28 09:00:00,7753.0
2016-06-28 14:59:00,7653.0
2016-06-29 09:00:00,7520.0
2016-06-29 14:59:00,7473.0
2016-06-30 14:59:00,8087.0
2016-07-01 09:00:00,8210.0
2016-07-01 14:59:00,8180.0
2016-07-04 09:00:00,8343.0
2016-07-04 14:59:00,8503.0
2016-07-05 09:00:00,8260.0
2016-07-05 14:59:00,8317.0
2016-07-06 09:00:00,8143.0
2016-07-06 14:59:00,8143.0
2016-07-07 14:59:00,8143.0
2016-07-08 14:59:00,8143.0
2016-07-11 14:59:00,8143.0
2016-07-12 14:59:00,8143.0
2016-07-13 09:00:00,8137.0
2016-07-13 14:59:00,7997.0
