2015-01-07 09:00:00,0.0
2015-01-07 14:59:00,-90.0
2015-01-08 14:59:00,-30.0
2015-01-09 14:59:00,190.0
2015-01-12 14:59:00,750.0
2015-01-13 14:59:00,680.0
2015-01-14 09:00:00,700.0
2015-01-14 14:59:00,520.0
2015-01-15 09:00:00,425.0
2015-01-15 14:59:00,620.0
2015-01-16 09:00:00,565.0
2015-01-16 14:59:00,555.0
2015-01-19 14:59:00,530.0
2015-01-20 14:59:00,670.0
2015-01-21 14:59:00,740.0
2015-01-22 14:59:00,705.0
2015-01-23 09:00:00,690.0
2015-01-23 14:59:00,710.0
2015-01-26 14:59:00,550.0
2015-01-27 14:59:00,580.0
2015-01-28 14:59:00,665.0
2015-01-29 14:59:00,830.0
2015-01-30 09:00:00,810.0
2015-01-30 14:59:00,845.0
2015-02-02 14:59:00,850.0
2015-02-03 14:59:00,905.0
2015-02-04 09:00:00,850.0
2015-02-04 14:59:00,980.0
2015-02-05 09:00:00,800.0
2015-02-05 14:59:00,800.0
2015-02-06 14:59:00,800.0
2015-02-09 09:00:00,790.0
2015-02-09 14:59:00,680.0
2015-02-10 14:59:00,800.0
2015-02-11 14:59:00,810.0
2015-02-12 09:00:00,685.0
2015-02-12 14:59:00,725.0
2015-02-13 09:00:00,715.0
2015-02-13 14:59:00,505.0
2015-02-16 09:00:00,405.0
2015-02-16 14:59:00,465.0
2015-02-17 14:59:00,425.0
2015-02-25 14:59:00,85.0
2015-02-26 09:00:00,180.0
2015-02-26 14:59:00,250.0
2015-02-27 14:59:00,80.0
2015-03-02 09:00:00,75.0
2015-03-02 14:59:00,-115.0
2015-03-03 09:00:00,-120.0
2015-03-03 14:59:00,-90.0
2015-03-04 09:00:00,-70.0
2015-03-04 14:59:00,-70.0
2015-03-05 14:59:00,170.0
2015-03-06 09:00:00,165.0
2015-03-06 14:59:00,10.0
2015-03-09 09:00:00,-25.0
2015-03-09 14:59:00,-10.0
2015-03-10 14:59:00,190.0
2015-03-11 09:00:00,150.0
2015-03-11 14:59:00,215.0
2015-03-12 14:59:00,330.0
2015-03-13 14:59:00,335.0
2015-03-16 09:00:00,300.0
2015-03-16 14:59:00,130.0
2015-03-17 14:59:00,150.0
2015-03-18 14:59:00,225.0
2015-03-19 09:00:00,155.0
2015-03-19 14:59:00,95.0
2015-03-20 14:59:00,95.0
2015-03-23 14:59:00,440.0
2015-03-24 14:59:00,435.0
2015-03-25 14:59:00,280.0
2015-03-26 14:59:00,190.0
2015-03-27 09:00:00,130.0
2015-03-27 14:59:00,120.0
2015-03-30 14:59:00,230.0
2015-03-31 14:59:00,330.0
2015-04-01 09:00:00,415.0
2015-04-01 14:59:00,615.0
2015-04-02 14:59:00,1065.0
2015-04-03 14:59:00,1065.0
2015-04-07 14:59:00,1395.0
2015-04-08 14:59:00,1265.0
2015-04-09 14:59:00,1605.0
2015-04-10 14:59:00,1845.0
2015-04-13 14:59:00,1225.0
2015-04-14 09:00:00,1410.0
2015-04-14 14:59:00,1340.0
2015-04-15 14:59:00,1465.0
2015-04-16 09:00:00,1400.0
2015-04-16 14:59:00,1400.0
2015-04-17 14:59:00,1400.0
2015-04-20 09:00:00,1390.0
2015-04-20 14:59:00,1660.0
2015-04-21 14:59:00,1650.0
2015-04-22 14:59:00,1200.0
2015-04-23 09:00:00,1185.0
2015-04-23 14:59:00,1210.0
2015-04-24 09:00:00,960.0
2015-04-24 14:59:00,960.0
2015-04-27 14:59:00,960.0
2015-04-28 14:59:00,960.0
2015-04-29 09:00:00,955.0
2015-04-29 14:59:00,670.0
2015-04-30 14:59:00,795.0
2015-05-04 14:59:00,1035.0
2015-05-05 14:59:00,1120.0
2015-05-06 14:59:00,1130.0
2015-05-07 09:00:00,1010.0
2015-05-07 14:59:00,1010.0
2015-05-08 14:59:00,1010.0
2015-05-11 14:59:00,1010.0
2015-05-12 14:59:00,1010.0
2015-05-13 09:00:00,1005.0
2015-05-13 14:59:00,1055.0
2015-05-14 14:59:00,1150.0
2015-05-15 14:59:00,1105.0
2015-05-18 14:59:00,1205.0
2015-05-19 14:59:00,1235.0
2015-05-20 14:59:00,1385.0
2015-05-21 14:59:00,1235.0
2015-05-22 14:59:00,1200.0
2015-05-25 14:59:00,1215.0
2015-05-26 09:00:00,1125.0
2015-05-26 14:59:00,1125.0
2015-05-27 14:59:00,1125.0
2015-05-28 09:00:00,1120.0
2015-05-28 14:59:00,1055.0
2015-05-29 14:59:00,1085.0
2015-06-01 09:00:00,1100.0
2015-06-01 14:59:00,1190.0
2015-06-02 14:59:00,1220.0
2015-06-03 14:59:00,960.0
2015-06-04 09:00:00,880.0
2015-06-04 14:59:00,880.0
2015-06-05 09:00:00,870.0
2015-06-05 14:59:00,940.0
2015-06-08 14:59:00,1020.0
2015-06-09 14:59:00,1000.0
2015-06-10 09:00:00,880.0
2015-06-10 14:59:00,790.0
2015-06-11 14:59:00,960.0
2015-06-12 09:00:00,660.0
2015-06-12 14:59:00,930.0
2015-06-15 09:00:00,830.0
2015-06-15 14:59:00,570.0
2015-06-16 09:00:00,515.0
2015-06-16 14:59:00,365.0
2015-06-17 09:00:00,275.0
2015-06-17 14:59:00,275.0
2015-06-18 14:59:00,275.0
2015-06-19 14:59:00,275.0
2015-06-23 14:59:00,275.0
2015-06-24 14:59:00,275.0
2015-06-25 14:59:00,275.0
2015-06-26 14:59:00,275.0
2015-06-29 14:59:00,275.0
2015-06-30 14:59:00,275.0
2015-07-01 09:00:00,265.0
2015-07-01 14:59:00,295.0
2015-07-02 14:59:00,225.0
2015-07-03 09:00:00,65.0
2015-07-03 14:59:00,65.0
2015-07-06 09:00:00,55.0
2015-07-06 14:59:00,385.0
2015-07-07 09:00:00,640.0
2015-07-07 14:59:00,935.0
2015-07-08 14:59:00,1240.0
2015-07-09 09:00:00,860.0
2015-07-09 14:59:00,860.0
2015-07-10 09:00:00,850.0
2015-07-10 14:59:00,570.0
2015-07-13 14:59:00,540.0
2015-07-14 14:59:00,560.0
2015-07-15 09:00:00,525.0
2015-07-15 14:59:00,450.0
2015-07-16 09:00:00,315.0
2015-07-16 14:59:00,135.0
2015-07-17 14:59:00,115.0
2015-07-20 09:00:00,-70.0
2015-07-20 14:59:00,75.0
2015-07-21 14:59:00,-60.0
2015-07-22 14:59:00,-300.0
2015-07-23 14:59:00,-220.0
2015-07-24 14:59:00,-265.0
2015-07-27 14:59:00,-105.0
2015-07-28 14:59:00,-105.0
2015-07-29 14:59:00,115.0
2015-07-30 09:00:00,85.0
2015-07-30 14:59:00,85.0
2015-07-31 14:59:00,85.0
2015-08-03 09:00:00,75.0
2015-08-03 14:59:00,-155.0
2015-08-04 14:59:00,15.0
2015-08-05 14:59:00,15.0
2015-08-06 09:00:00,-110.0
2015-08-06 14:59:00,-145.0
2015-08-07 09:00:00,-210.0
2015-08-07 14:59:00,-210.0
2015-08-10 14:59:00,-210.0
2015-08-11 14:59:00,-210.0
2015-08-12 14:59:00,-210.0
2015-08-13 14:59:00,-210.0
2015-08-14 09:00:00,-215.0
2015-08-14 14:59:00,-220.0
2015-08-17 14:59:00,-95.0
2015-08-18 14:59:00,-45.0
2015-08-19 14:59:00,-15.0
2015-08-20 14:59:00,75.0
2015-08-21 09:00:00,30.0
2015-08-21 14:59:00,180.0
2015-08-24 14:59:00,1050.0
2015-08-25 14:59:00,1050.0
2015-08-26 09:00:00,795.0
2015-08-26 14:59:00,900.0
2015-08-27 09:00:00,830.0
2015-08-27 14:59:00,830.0
2015-08-28 14:59:00,830.0
2015-08-31 14:59:00,830.0
2015-09-01 14:59:00,830.0
2015-09-02 14:59:00,830.0
2015-09-07 14:59:00,830.0
2015-09-08 14:59:00,830.0
2015-09-09 14:59:00,830.0
2015-09-10 14:59:00,830.0
2015-09-11 14:59:00,830.0
2015-09-14 14:59:00,830.0
2015-09-15 14:59:00,830.0
2015-09-16 14:59:00,830.0
2015-09-17 14:59:00,830.0
2015-09-18 14:59:00,830.0
2015-09-21 14:59:00,830.0
2015-09-22 14:59:00,830.0
2015-09-23 14:59:00,830.0
2015-09-24 09:00:00,820.0
2015-09-24 14:59:00,840.0
2015-09-25 14:59:00,870.0
2015-09-28 14:59:00,1180.0
2015-09-29 14:59:00,1440.0
2015-09-30 14:59:00,1540.0
2015-10-08 14:59:00,1470.0
2015-10-09 14:59:00,1200.0
2015-10-12 14:59:00,1250.0
2015-10-13 14:59:00,1340.0
2015-10-14 14:59:00,1430.0
2015-10-15 14:59:00,1390.0
2015-10-16 14:59:00,1440.0
2015-10-19 14:59:00,1650.0
2015-10-20 14:59:00,1710.0
2015-10-21 14:59:00,1720.0
2015-10-22 09:00:00,1590.0
2015-10-22 14:59:00,1590.0
2015-10-23 14:59:00,1590.0
2015-10-26 14:59:00,1590.0
2015-10-27 14:59:00,1590.0
2015-10-28 14:59:00,1590.0
2015-10-29 14:59:00,1590.0
2015-10-30 14:59:00,1590.0
2015-11-02 14:59:00,1590.0
2015-11-03 14:59:00,1590.0
2015-11-04 14:59:00,1590.0
2015-11-05 14:59:00,1590.0
2015-11-06 14:59:00,1590.0
2015-11-09 14:59:00,1590.0
2015-11-10 14:59:00,1590.0
2015-11-11 14:59:00,1590.0
2015-11-12 14:59:00,1590.0
2015-11-13 09:00:00,1585.0
2015-11-13 14:59:00,1590.0
2015-11-16 09:00:00,1595.0
2015-11-16 14:59:00,1605.0
2015-11-17 14:59:00,1635.0
2015-11-18 14:59:00,1815.0
2015-11-19 14:59:00,2105.0
2015-11-20 14:59:00,2205.0
2015-11-23 14:59:00,2585.0
2015-11-24 14:59:00,2485.0
2015-11-25 09:00:00,2340.0
2015-11-25 14:59:00,2385.0
2015-11-26 09:00:00,2355.0
2015-11-26 14:59:00,2355.0
2015-11-27 09:00:00,2345.0
2015-11-27 14:59:00,2125.0
2015-11-30 09:00:00,1950.0
2015-11-30 14:59:00,1875.0
2015-12-01 14:59:00,1900.0
2015-12-02 09:00:00,2075.0
2015-12-02 14:59:00,2075.0
2015-12-03 14:59:00,2075.0
2015-12-04 14:59:00,2075.0
2015-12-07 14:59:00,2075.0
2015-12-08 14:59:00,2075.0
2015-12-09 14:59:00,2075.0
2015-12-10 14:59:00,2075.0
2015-12-11 14:59:00,2075.0
2015-12-14 14:59:00,2075.0
2015-12-15 14:59:00,2075.0
2015-12-16 14:59:00,2075.0
2015-12-17 14:59:00,2075.0
2015-12-18 14:59:00,2075.0
2015-12-21 09:00:00,2070.0
2015-12-21 14:59:00,2145.0
2015-12-22 14:59:00,2070.0
2015-12-23 14:59:00,2000.0
2015-12-24 14:59:00,2040.0
2015-12-25 14:59:00,2095.0
2015-12-28 14:59:00,2110.0
2015-12-29 14:59:00,2305.0
2015-12-30 14:59:00,2300.0
2015-12-31 14:59:00,2315.0
2016-01-04 14:59:00,2280.0
2016-01-05 14:59:00,2335.0
2016-01-06 14:59:00,2270.0
2016-01-07 14:59:00,2260.0
2016-01-08 14:59:00,2190.0
2016-01-11 14:59:00,2180.0
2016-01-12 14:59:00,2090.0
2016-01-13 14:59:00,2090.0
2016-01-14 14:59:00,2180.0
2016-01-15 09:00:00,2255.0
2016-01-15 14:59:00,2285.0
2016-01-18 14:59:00,2775.0
2016-01-19 14:59:00,2905.0
2016-01-20 09:00:00,2805.0
2016-01-20 14:59:00,2805.0
2016-01-21 14:59:00,2805.0
2016-01-22 14:59:00,2805.0
2016-01-25 09:00:00,2800.0
2016-01-25 14:59:00,2810.0
2016-01-26 14:59:00,2835.0
2016-01-27 14:59:00,2920.0
2016-01-28 14:59:00,2690.0
2016-01-29 09:00:00,2685.0
2016-01-29 14:59:00,2685.0
2016-02-01 14:59:00,2685.0
2016-02-02 14:59:00,2685.0
2016-02-03 14:59:00,2685.0
2016-02-04 14:59:00,2685.0
2016-02-05 14:59:00,2685.0
2016-02-15 14:59:00,2685.0
2016-02-16 14:59:00,2685.0
2016-02-17 14:59:00,2685.0
2016-02-18 14:59:00,2685.0
2016-02-19 09:00:00,2680.0
2016-02-19 14:59:00,2580.0
2016-02-22 14:59:00,2285.0
2016-02-23 09:00:00,2340.0
2016-02-23 14:59:00,2340.0
2016-02-24 14:59:00,2340.0
2016-02-25 14:59:00,2340.0
2016-02-26 14:59:00,2340.0
2016-02-29 14:59:00,2340.0
2016-03-01 14:59:00,2340.0
2016-03-02 14:59:00,2340.0
2016-03-03 14:59:00,2340.0
2016-03-04 14:59:00,2340.0
2016-03-07 09:00:00,2330.0
2016-03-07 14:59:00,2330.0
2016-03-08 14:59:00,3530.0
2016-03-09 09:00:00,2130.0
2016-03-09 14:59:00,2130.0
2016-03-10 14:59:00,2130.0
2016-03-11 14:59:00,2130.0
2016-03-14 14:59:00,2130.0
2016-03-15 14:59:00,2130.0
2016-03-16 14:59:00,2130.0
2016-03-17 14:59:00,2130.0
2016-03-18 09:00:00,2125.0
2016-03-18 14:59:00,2060.0
2016-03-21 14:59:00,2200.0
2016-03-22 14:59:00,2270.0
2016-03-23 14:59:00,2470.0
2016-03-24 14:59:00,2145.0
2016-03-25 14:59:00,2485.0
2016-03-28 09:00:00,2660.0
2016-03-28 14:59:00,1800.0
2016-03-29 09:00:00,2075.0
2016-03-29 14:59:00,2035.0
2016-03-30 09:00:00,1820.0
2016-03-30 14:59:00,1820.0
2016-03-31 09:00:00,1815.0
2016-03-31 14:59:00,1870.0
2016-04-01 14:59:00,2135.0
2016-04-05 14:59:00,2145.0
2016-04-06 14:59:00,2085.0
2016-04-07 14:59:00,2125.0
2016-04-08 09:00:00,2120.0
2016-04-08 14:59:00,2120.0
2016-04-11 14:59:00,2120.0
2016-04-12 14:59:00,2120.0
2016-04-13 14:59:00,2120.0
2016-04-14 14:59:00,2120.0
2016-04-15 14:59:00,2120.0
2016-04-18 09:00:00,2115.0
2016-04-18 14:59:00,2290.0
2016-04-19 14:59:00,2815.0
2016-04-20 09:00:00,3250.0
2016-04-20 14:59:00,3350.0
2016-04-21 09:00:00,3345.0
2016-04-21 14:59:00,4130.0
2016-04-22 09:00:00,3715.0
2016-04-22 14:59:00,3715.0
2016-04-25 14:59:00,3715.0
2016-04-26 14:59:00,3715.0
2016-04-27 14:59:00,3715.0
2016-04-28 09:00:00,3705.0
2016-04-28 14:59:00,3265.0
2016-04-29 09:00:00,2860.0
2016-04-29 14:59:00,2855.0
2016-05-03 14:59:00,3500.0
2016-05-04 14:59:00,3855.0
2016-05-05 14:59:00,4220.0
2016-05-06 14:59:00,4080.0
2016-05-09 14:59:00,4885.0
2016-05-10 14:59:00,5020.0
2016-05-11 14:59:00,5015.0
2016-05-12 14:59:00,5365.0
2016-05-13 14:59:00,5590.0
2016-05-16 14:59:00,5480.0
2016-05-17 14:59:00,5185.0
2016-05-18 14:59:00,5475.0
2016-05-19 14:59:00,5530.0
2016-05-20 14:59:00,5435.0
2016-05-23 14:59:00,6000.0
2016-05-24 14:59:00,5960.0
2016-05-25 14:59:00,6150.0
2016-05-26 14:59:00,5980.0
2016-05-27 14:59:00,5590.0
