2015-01-05 09:59:00,0.0
2015-10-28 14:29:00,3128.0
2015-10-28 14:59:00,3117.0
2015-10-29 14:59:00,3106.0
2015-10-30 13:59:00,3127.0
2015-10-30 14:59:00,3141.0
2015-11-02 13:59:00,3113.0
2015-11-02 14:29:00,3115.0
2015-11-02 14:59:00,3116.0
2015-11-03 09:29:00,3130.0
2015-11-03 09:59:00,3134.0
2015-11-03 10:14:00,3132.0
2015-11-03 14:59:00,3157.0
2015-11-04 14:59:00,3145.0
2015-11-05 09:59:00,3137.0
2015-11-05 14:29:00,3168.0
2015-11-05 14:59:00,3154.0
2015-11-06 09:29:00,3123.0
2015-11-06 10:14:00,3117.0
2015-11-06 14:59:00,3117.0
2015-11-09 09:29:00,3113.0
2015-11-09 14:59:00,3122.0
2015-11-10 11:29:00,3103.0
2015-11-10 13:59:00,3077.0
2015-11-10 14:29:00,3080.0
2015-11-10 14:59:00,3062.0
2015-11-11 09:29:00,3109.0
2015-11-11 09:59:00,3115.0
2015-11-11 13:59:00,3155.0
2015-11-11 14:59:00,3175.0
2015-11-12 14:59:00,3255.0
2015-11-13 09:29:00,3263.0
2015-11-13 10:14:00,3221.0
2015-11-13 10:59:00,3227.0
2015-11-13 14:59:00,3265.0
2015-11-16 09:29:00,3220.0
2015-11-16 14:59:00,3273.0
2015-11-17 14:59:00,3295.0
2015-11-18 09:29:00,3344.0
2015-11-18 11:29:00,3425.0
2015-11-18 14:59:00,3445.0
2015-11-19 13:59:00,3734.0
2015-11-19 14:59:00,3732.0
2015-11-20 09:59:00,3730.0
2015-11-20 11:29:00,3767.0
2015-11-20 13:59:00,3753.0
2015-11-20 14:59:00,3775.0
2015-11-23 10:59:00,3893.0
2015-11-23 14:59:00,3920.0
2015-11-24 10:14:00,3896.0
2015-11-24 14:59:00,3873.0
2015-11-25 14:59:00,3864.0
2015-11-26 14:59:00,3855.0
2015-11-27 10:14:00,3908.0
2015-11-27 10:59:00,3932.0
2015-11-27 11:29:00,3947.0
2015-11-27 14:59:00,3975.0
2015-11-30 10:59:00,4246.0
2015-11-30 14:59:00,4266.0
2015-12-01 09:59:00,4205.0
2015-12-01 14:59:00,4212.0
2015-12-02 09:29:00,4012.0
2015-12-02 09:59:00,3977.0
2015-12-02 10:14:00,3983.0
2015-12-02 14:59:00,3983.0
2015-12-03 13:59:00,3981.0
2015-12-03 14:59:00,3986.0
2015-12-04 09:59:00,3985.0
2015-12-04 13:59:00,3937.0
2015-12-04 14:59:00,3943.0
2015-12-07 11:29:00,3925.0
2015-12-07 14:59:00,3924.0
2015-12-08 09:29:00,3894.0
2015-12-08 14:29:00,3893.0
2015-12-08 14:59:00,3889.0
2015-12-09 09:29:00,3873.0
2015-12-09 10:59:00,3871.0
2015-12-09 13:59:00,3870.0
2015-12-09 14:59:00,3867.0
2015-12-10 09:29:00,3894.0
2015-12-10 14:59:00,3890.0
2015-12-11 14:29:00,3852.0
2015-12-11 14:59:00,3854.0
2015-12-14 09:29:00,3845.0
2015-12-14 10:59:00,3840.0
2015-12-14 14:59:00,3840.0
2015-12-15 09:29:00,3926.0
2015-12-15 09:59:00,3862.0
2015-12-15 11:29:00,3741.0
2015-12-15 14:29:00,3712.0
2015-12-15 14:59:00,3695.0
2015-12-16 09:59:00,3733.0
2015-12-16 14:59:00,3769.0
2015-12-17 09:29:00,3840.0
2015-12-17 09:59:00,3883.0
2015-12-17 14:59:00,3760.0
2015-12-18 14:29:00,4005.0
2015-12-18 14:59:00,4041.0
2015-12-21 09:29:00,4258.0
2015-12-21 14:59:00,4408.0
2015-12-22 09:29:00,4346.0
2015-12-22 09:59:00,4280.0
2015-12-22 10:14:00,4233.0
2015-12-22 10:59:00,4217.0
2015-12-22 11:29:00,4225.0
2015-12-22 14:59:00,4235.0
2015-12-23 14:59:00,4210.0
2015-12-24 09:29:00,4241.0
2015-12-24 14:59:00,4205.0
2015-12-25 14:59:00,4243.0
2015-12-28 10:59:00,4187.0
2015-12-28 14:29:00,4264.0
2015-12-28 14:59:00,4242.0
2015-12-29 10:59:00,4383.0
2015-12-29 13:59:00,4489.0
2015-12-29 14:29:00,4472.0
2015-12-29 14:59:00,4454.0
2015-12-30 14:29:00,4377.0
2015-12-30 14:59:00,4415.0
2015-12-31 13:59:00,4475.0
2015-12-31 14:59:00,4436.0
2016-01-04 09:29:00,4501.0
2016-01-04 14:29:00,4383.0
2016-01-04 14:59:00,4383.0
2016-01-05 14:29:00,4381.0
2016-01-05 14:59:00,4390.0
2016-01-06 14:59:00,4366.0
2016-01-07 10:14:00,4367.0
2016-01-07 11:29:00,4369.0
2016-01-07 14:59:00,4355.0
2016-01-08 14:29:00,4300.0
2016-01-08 14:59:00,4300.0
2016-01-11 09:59:00,4298.0
2016-01-11 10:14:00,4305.0
2016-01-11 10:59:00,4288.0
2016-01-11 11:29:00,4286.0
2016-01-11 13:59:00,4281.0
2016-01-11 14:29:00,4279.0
2016-01-11 14:59:00,4262.0
2016-01-12 09:29:00,4267.0
2016-01-12 09:59:00,4253.0
2016-01-12 10:59:00,4260.0
2016-01-12 11:29:00,4277.0
2016-01-12 14:59:00,4300.0
2016-01-13 09:29:00,4290.0
2016-01-13 09:59:00,4305.0
2016-01-13 14:59:00,4299.0
2016-01-14 09:59:00,4272.0
2016-01-14 10:14:00,4265.0
2016-01-14 13:59:00,4255.0
2016-01-14 14:59:00,4255.0
2016-01-15 09:29:00,4246.0
2016-01-15 10:59:00,4302.0
2016-01-15 14:59:00,4252.0
2016-01-18 13:59:00,4641.0
2016-01-18 14:59:00,4732.0
2016-01-19 09:59:00,4712.0
2016-01-19 10:59:00,4682.0
2016-01-19 11:29:00,4687.0
2016-01-19 14:59:00,4785.0
2016-01-20 10:59:00,4696.0
2016-01-20 14:59:00,4675.0
2016-01-21 10:14:00,4684.0
2016-01-21 14:59:00,4610.0
2016-01-22 09:29:00,4699.0
2016-01-22 13:59:00,4673.0
2016-01-22 14:59:00,4623.0
2016-01-25 09:59:00,4717.0
2016-01-25 14:59:00,4690.0
2016-01-26 11:29:00,4715.0
2016-01-26 13:59:00,4685.0
2016-01-26 14:59:00,4711.0
2016-01-27 10:14:00,4812.0
2016-01-27 14:59:00,4817.0
2016-01-28 09:29:00,4735.0
2016-01-28 09:59:00,4734.0
2016-01-28 10:14:00,4722.0
2016-01-28 11:29:00,4707.0
2016-01-28 13:59:00,4691.0
2016-01-28 14:59:00,4691.0
2016-01-29 10:59:00,4687.0
2016-01-29 14:29:00,4665.0
2016-01-29 14:59:00,4664.0
2016-02-01 09:29:00,4621.0
2016-02-01 10:14:00,4609.0
2016-02-01 10:59:00,4612.0
2016-02-01 13:59:00,4548.0
2016-02-01 14:59:00,4548.0
2016-02-02 14:59:00,4548.0
2016-02-03 14:59:00,4548.0
2016-02-04 09:29:00,4541.0
2016-02-04 09:59:00,4504.0
2016-02-04 14:59:00,4536.0
2016-02-05 09:29:00,4454.0
2016-02-05 11:29:00,4393.0
2016-02-05 13:59:00,4380.0
2016-02-05 14:29:00,4362.0
2016-02-05 14:59:00,4362.0
2016-02-15 10:14:00,4360.0
2016-02-15 10:59:00,4370.0
2016-02-15 11:29:00,4373.0
2016-02-15 13:59:00,4469.0
2016-02-15 14:59:00,4425.0
2016-02-16 11:29:00,4387.0
2016-02-16 14:59:00,4376.0
2016-02-17 14:59:00,4355.0
2016-02-18 14:59:00,4396.0
2016-02-19 10:59:00,4468.0
2016-02-19 11:29:00,4516.0
2016-02-19 14:29:00,4525.0
2016-02-19 14:59:00,4565.0
2016-02-22 11:29:00,4864.0
2016-02-22 14:59:00,5127.0
2016-02-23 09:59:00,4889.0
2016-02-23 10:59:00,4902.0
2016-02-23 11:29:00,4857.0
2016-02-23 13:59:00,4875.0
2016-02-23 14:29:00,4855.0
2016-02-23 14:59:00,4869.0
2016-02-24 14:59:00,4866.0
2016-02-25 09:29:00,4935.0
2016-02-25 14:29:00,4794.0
2016-02-25 14:59:00,4801.0
2016-02-26 09:29:00,4752.0
2016-02-26 14:59:00,4763.0
2016-02-29 10:14:00,4800.0
2016-02-29 10:59:00,4807.0
2016-02-29 13:59:00,4806.0
2016-02-29 14:29:00,4810.0
2016-02-29 14:59:00,4906.0
2016-03-01 09:59:00,4992.0
2016-03-01 14:59:00,5110.0
2016-03-02 11:29:00,5226.0
2016-03-02 14:59:00,5197.0
2016-03-03 09:59:00,5167.0
2016-03-03 10:59:00,5128.0
2016-03-03 11:29:00,5100.0
2016-03-03 13:59:00,5080.0
2016-03-03 14:59:00,5080.0
2016-03-04 14:59:00,5143.0
2016-03-07 09:29:00,5361.0
2016-03-07 10:14:00,5360.0
2016-03-07 14:59:00,5360.0
2016-03-08 10:14:00,5993.0
2016-03-08 10:59:00,5675.0
2016-03-08 14:59:00,6166.0
2016-03-09 09:29:00,5587.0
2016-03-09 09:59:00,5580.0
2016-03-09 10:59:00,5572.0
2016-03-09 14:59:00,5572.0
2016-03-10 14:59:00,5572.0
2016-03-11 14:59:00,5572.0
2016-03-14 14:59:00,5568.0
2016-03-15 09:29:00,5499.0
2016-03-15 09:59:00,5496.0
2016-03-15 10:14:00,5525.0
2016-03-15 14:59:00,5608.0
2016-03-16 09:59:00,5402.0
2016-03-16 14:59:00,5380.0
2016-03-17 09:29:00,5245.0
2016-03-17 09:59:00,5274.0
2016-03-17 14:59:00,5470.0
2016-03-18 14:59:00,5707.0
2016-03-21 10:59:00,6084.0
2016-03-21 14:59:00,5782.0
2016-03-22 13:59:00,5857.0
2016-03-22 14:59:00,5838.0
2016-03-23 09:29:00,6044.0
2016-03-23 14:59:00,5880.0
2016-03-24 09:29:00,5630.0
2016-03-24 14:59:00,5630.0
2016-03-25 14:59:00,5630.0
2016-03-28 09:29:00,5628.0
2016-03-28 09:59:00,5611.0
2016-03-28 10:14:00,5618.0
2016-03-28 14:59:00,5271.0
2016-03-29 09:29:00,5302.0
2016-03-29 10:14:00,5303.0
2016-03-29 14:59:00,5303.0
2016-03-30 10:59:00,5300.0
2016-03-30 14:59:00,5292.0
2016-03-31 13:59:00,5285.0
2016-03-31 14:59:00,5257.0
2016-04-01 09:29:00,5275.0
2016-04-01 10:14:00,5305.0
2016-04-01 13:59:00,5246.0
2016-04-01 14:29:00,5383.0
2016-04-01 14:59:00,5445.0
2016-04-05 09:59:00,5115.0
2016-04-05 14:59:00,5433.0
2016-04-06 11:29:00,5303.0
2016-04-06 14:59:00,5315.0
2016-04-07 14:59:00,5366.0
2016-04-08 14:59:00,5405.0
2016-04-11 09:29:00,5846.0
2016-04-11 11:29:00,6045.0
2016-04-11 14:59:00,6064.0
2016-04-12 14:59:00,6473.0
2016-04-13 11:29:00,6590.0
2016-04-13 14:59:00,6546.0
2016-04-14 10:59:00,6565.0
2016-04-14 13:59:00,6475.0
2016-04-14 14:29:00,6473.0
2016-04-14 14:59:00,6473.0
2016-04-15 14:59:00,6473.0
2016-04-18 09:29:00,6470.0
2016-04-18 11:29:00,6502.0
2016-04-18 14:29:00,6565.0
2016-04-18 14:59:00,6514.0
2016-04-19 09:29:00,6767.0
2016-04-19 09:59:00,6825.0
2016-04-19 14:59:00,7291.0
2016-04-20 09:29:00,7829.0
2016-04-20 13:59:00,7828.0
2016-04-20 14:59:00,8119.0
2016-04-21 09:29:00,9291.0
2016-04-21 09:59:00,8880.0
2016-04-21 14:59:00,9505.0
2016-04-22 09:29:00,8848.0
2016-04-22 10:14:00,9065.0
2016-04-22 14:29:00,8828.0
2016-04-22 14:59:00,8824.0
2016-04-25 14:59:00,8824.0
2016-04-26 14:59:00,8824.0
2016-04-27 11:29:00,8818.0
2016-04-27 13:59:00,8845.0
2016-04-27 14:29:00,8654.0
2016-04-27 14:59:00,8654.0
2016-04-28 09:59:00,8653.0
2016-04-28 10:14:00,8645.0
2016-04-28 14:59:00,8710.0
2016-04-29 14:59:00,8859.0
2016-05-03 09:29:00,8527.0
2016-05-03 09:59:00,8546.0
2016-05-03 11:29:00,8580.0
2016-05-03 14:59:00,8623.0
2016-05-04 10:59:00,9309.0
2016-05-04 11:29:00,9235.0
2016-05-04 14:59:00,9185.0
2016-05-05 14:59:00,9915.0
2016-05-06 09:59:00,9864.0
2016-05-06 11:29:00,9821.0
2016-05-06 14:29:00,9725.0
2016-05-06 14:59:00,9706.0
2016-05-09 09:29:00,10182.0
2016-05-09 09:59:00,10271.0
2016-05-09 10:59:00,10334.0
2016-05-09 13:59:00,10332.0
2016-05-09 14:59:00,10332.0
2016-05-10 10:14:00,10885.0
2016-05-10 11:29:00,10635.0
2016-05-10 13:59:00,10550.0
2016-05-10 14:29:00,10516.0
2016-05-10 14:59:00,10539.0
2016-05-11 10:14:00,10610.0
2016-05-11 14:59:00,10564.0
2016-05-12 14:59:00,10753.0
2016-05-13 09:59:00,10947.0
2016-05-13 10:59:00,11065.0
2016-05-13 14:59:00,10901.0
2016-05-16 09:29:00,10708.0
2016-05-16 10:14:00,10664.0
2016-05-16 14:59:00,10699.0
2016-05-17 10:14:00,10698.0
2016-05-17 14:59:00,10591.0
2016-05-18 09:29:00,10591.0
2016-05-18 11:29:00,10590.0
2016-05-18 14:59:00,10607.0
2016-05-19 10:59:00,10621.0
2016-05-19 14:59:00,10626.0
2016-05-20 14:59:00,10523.0
2016-05-23 10:59:00,11088.0
2016-05-23 14:29:00,11291.0
2016-05-23 14:59:00,11135.0
2016-05-24 11:29:00,11169.0
2016-05-24 14:59:00,11097.0
2016-05-25 09:29:00,11100.0
2016-05-25 10:59:00,11140.0
2016-05-25 14:59:00,11180.0
2016-05-26 14:59:00,11118.0
2016-05-27 11:29:00,11035.0
2016-05-27 14:29:00,10994.0
2016-05-27 14:59:00,10961.0
2016-05-30 09:29:00,10507.0
2016-05-30 14:59:00,10469.0
2016-05-31 10:14:00,10450.0
2016-05-31 10:59:00,10449.0
2016-05-31 11:29:00,10442.0
2016-05-31 14:29:00,10440.0
2016-05-31 14:59:00,10498.0
2016-06-01 09:29:00,10585.0
2016-06-01 14:59:00,10575.0
2016-06-02 14:59:00,10575.0
2016-06-03 09:29:00,10406.0
2016-06-03 09:59:00,10412.0
2016-06-03 10:14:00,10400.0
2016-06-03 10:59:00,10401.0
2016-06-03 11:29:00,10312.0
2016-06-03 13:59:00,10311.0
2016-06-03 14:29:00,10302.0
2016-06-03 14:59:00,10302.0
2016-06-06 09:29:00,10301.0
2016-06-06 10:59:00,10325.0
2016-06-06 11:29:00,10515.0
2016-06-06 13:59:00,10323.0
2016-06-06 14:59:00,10359.0
2016-06-07 10:59:00,10445.0
2016-06-07 14:59:00,10466.0
2016-06-08 13:59:00,10541.0
2016-06-08 14:59:00,10559.0
2016-06-13 14:29:00,10867.0
2016-06-13 14:59:00,10785.0
2016-06-14 09:29:00,10689.0
2016-06-14 10:14:00,10655.0
2016-06-14 10:59:00,10605.0
2016-06-14 11:29:00,10590.0
2016-06-14 14:59:00,10590.0
2016-06-15 14:59:00,10590.0
2016-06-16 14:59:00,10590.0
2016-06-17 14:59:00,10587.0
2016-06-20 09:29:00,10586.0
2016-06-20 10:14:00,10542.0
2016-06-20 14:29:00,10535.0
2016-06-20 14:59:00,10538.0
2016-06-21 09:29:00,10645.0
2016-06-21 10:14:00,10639.0
2016-06-21 10:59:00,10587.0
2016-06-21 14:59:00,10485.0
2016-06-22 14:59:00,10915.0
2016-06-23 14:29:00,10885.0
2016-06-23 14:59:00,10897.0
2016-06-24 09:29:00,10909.0
2016-06-24 10:59:00,10842.0
2016-06-24 14:59:00,10831.0
2016-06-27 09:59:00,11182.0
2016-06-27 10:14:00,11170.0
2016-06-27 11:29:00,11354.0
2016-06-27 14:29:00,11375.0
2016-06-27 14:59:00,11479.0
2016-06-28 09:29:00,11218.0
2016-06-28 14:59:00,11418.0
2016-06-29 09:29:00,11416.0
2016-06-29 10:59:00,11289.0
2016-06-29 14:59:00,11278.0
2016-06-30 10:14:00,11553.0
2016-06-30 14:59:00,11640.0
2016-07-01 11:29:00,11743.0
2016-07-01 14:59:00,11685.0
2016-07-04 09:29:00,11945.0
2016-07-04 10:14:00,12032.0
2016-07-04 14:59:00,12165.0
2016-07-05 09:29:00,11807.0
2016-07-05 09:59:00,11669.0
2016-07-05 11:29:00,11753.0
2016-07-05 14:59:00,11816.0
2016-07-06 13:59:00,11775.0
2016-07-06 14:59:00,11698.0
2016-07-07 10:59:00,11975.0
2016-07-07 11:29:00,11995.0
2016-07-07 14:59:00,11629.0
2016-07-08 14:59:00,11776.0
2016-07-11 14:59:00,11733.0
2016-07-12 09:29:00,11845.0
2016-07-12 09:59:00,11989.0
2016-07-12 10:59:00,12088.0
2016-07-12 14:59:00,12568.0
2016-07-13 14:59:00,12205.0
2016-07-14 09:29:00,12069.0
2016-07-14 09:59:00,12072.0
2016-07-14 14:59:00,12095.0
2016-07-15 09:29:00,12065.0
2016-07-15 14:59:00,12065.0
2016-07-18 10:59:00,12055.0
2016-07-18 14:59:00,12555.0
2016-07-19 14:59:00,13146.0
2016-07-20 09:29:00,12935.0
2016-07-20 10:59:00,13105.0
2016-07-20 14:59:00,13018.0
2016-07-21 10:59:00,12754.0
2016-07-21 11:29:00,12706.0
2016-07-21 13:59:00,12690.0
2016-07-21 14:59:00,12690.0
2016-07-22 09:29:00,12689.0
2016-07-22 11:29:00,12733.0
2016-07-22 14:59:00,12719.0
2016-07-25 09:29:00,12512.0
2016-07-25 14:59:00,12541.0
2016-07-26 14:59:00,12483.0
2016-07-27 09:29:00,12350.0
2016-07-27 09:59:00,12305.0
2016-07-27 11:29:00,12038.0
2016-07-27 14:59:00,12038.0
2016-07-28 09:59:00,12036.0
2016-07-28 10:14:00,12015.0
2016-07-28 10:59:00,12067.0
2016-07-28 14:59:00,11985.0
2016-07-29 09:29:00,11885.0
2016-07-29 09:59:00,11859.0
