2015-01-07 11:29:00,0.0
2015-10-14 14:59:00,3514.0
2015-10-15 09:14:00,3509.0
2015-10-15 11:29:00,3511.0
2015-10-15 13:59:00,3517.0
2015-10-15 14:14:00,3514.0
2015-10-15 14:59:00,3474.0
2015-10-16 09:29:00,3379.0
2015-10-16 09:59:00,3381.0
2015-10-16 14:59:00,3379.0
2015-10-19 09:44:00,3370.0
2015-10-19 10:14:00,3367.0
2015-10-19 11:29:00,3330.0
2015-10-19 13:44:00,3313.0
2015-10-19 13:59:00,3354.0
2015-10-19 14:59:00,3374.0
2015-10-20 14:59:00,3434.0
2015-10-21 14:59:00,3444.0
2015-10-22 10:59:00,3381.0
2015-10-22 14:29:00,3414.0
2015-10-22 14:44:00,3409.0
2015-10-22 14:59:00,3401.0
2015-10-23 09:14:00,3404.0
2015-10-23 09:29:00,3380.0
2015-10-23 14:59:00,3390.0
2015-10-26 11:29:00,3417.0
2015-10-26 14:14:00,3450.0
2015-10-26 14:59:00,3420.0
2015-10-27 09:14:00,3407.0
2015-10-27 10:59:00,3323.0
2015-10-27 11:14:00,3287.0
2015-10-27 14:59:00,3294.0
2015-10-28 09:29:00,3256.0
2015-10-28 09:59:00,3244.0
2015-10-28 10:14:00,3240.0
2015-10-28 10:59:00,3239.0
2015-10-28 11:14:00,3236.0
2015-10-28 11:29:00,3234.0
2015-10-28 14:59:00,3234.0
2015-10-29 11:14:00,3181.0
2015-10-29 11:29:00,3186.0
2015-10-29 13:59:00,3184.0
2015-10-29 14:14:00,3177.0
2015-10-29 14:59:00,3167.0
2015-10-30 09:14:00,3157.0
2015-10-30 09:44:00,3151.0
2015-10-30 14:59:00,3211.0
2015-11-02 13:59:00,3149.0
2015-11-02 14:59:00,3163.0
2015-11-03 09:14:00,3231.0
2015-11-03 14:59:00,3271.0
2015-11-04 14:59:00,3251.0
2015-11-05 09:59:00,3239.0
2015-11-05 10:59:00,3293.0
2015-11-05 14:59:00,3253.0
2015-11-06 09:29:00,3210.0
2015-11-06 09:59:00,3204.0
2015-11-06 10:14:00,3201.0
2015-11-06 10:59:00,3200.0
2015-11-06 11:14:00,3297.0
2015-11-06 14:59:00,3197.0
2015-11-09 14:59:00,3277.0
2015-11-10 14:29:00,3171.0
2015-11-10 14:59:00,3186.0
2015-11-11 09:14:00,3169.0
2015-11-11 09:59:00,3166.0
2015-11-11 10:14:00,3177.0
2015-11-11 14:59:00,3227.0
2015-11-12 14:59:00,3307.0
2015-11-13 14:59:00,3337.0
2015-11-16 09:59:00,3274.0
2015-11-16 14:44:00,3336.0
2015-11-16 14:59:00,3336.0
2015-11-17 14:59:00,3366.0
2015-11-18 14:59:00,3546.0
2015-11-19 14:59:00,3836.0
2015-11-20 14:59:00,3936.0
2015-11-23 14:59:00,4316.0
2015-11-24 14:59:00,4216.0
2015-11-25 09:29:00,4124.0
2015-11-25 10:44:00,4156.0
2015-11-25 13:44:00,4154.0
2015-11-25 14:29:00,4130.0
2015-11-25 14:44:00,4131.0
2015-11-25 14:59:00,4131.0
2015-11-26 14:59:00,4131.0
2015-11-27 09:59:00,4129.0
2015-11-27 10:44:00,4127.0
2015-11-27 11:14:00,4126.0
2015-11-27 13:44:00,4147.0
2015-11-27 13:59:00,4146.0
2015-11-27 14:14:00,4161.0
2015-11-27 14:59:00,4161.0
2015-11-30 14:59:00,4481.0
2015-12-01 14:59:00,4431.0
2015-12-02 09:14:00,4101.0
2015-12-02 14:59:00,4101.0
2015-12-03 11:14:00,4099.0
2015-12-03 13:44:00,4110.0
2015-12-03 13:59:00,4117.0
2015-12-03 14:59:00,4147.0
2015-12-04 13:44:00,4014.0
2015-12-04 14:14:00,4013.0
2015-12-04 14:29:00,4013.0
2015-12-04 14:59:00,4011.0
2015-12-07 09:14:00,4029.0
2015-12-07 14:59:00,4049.0
2015-12-08 09:44:00,3876.0
2015-12-08 09:59:00,3851.0
2015-12-08 11:29:00,3891.0
2015-12-08 14:29:00,3879.0
2015-12-08 14:44:00,3876.0
2015-12-08 14:59:00,3859.0
2015-12-09 09:14:00,3767.0
2015-12-09 09:29:00,3761.0
2015-12-09 09:44:00,3744.0
2015-12-09 13:59:00,3691.0
2015-12-09 14:29:00,3681.0
2015-12-09 14:59:00,3684.0
2015-12-10 09:14:00,3691.0
2015-12-10 14:59:00,3671.0
2015-12-11 11:29:00,3590.0
2015-12-11 14:29:00,3587.0
2015-12-11 14:59:00,3594.0
2015-12-14 10:59:00,3650.0
2015-12-14 11:29:00,3657.0
2015-12-14 14:59:00,3647.0
2015-12-15 14:59:00,3607.0
2015-12-16 14:59:00,3757.0
2015-12-17 14:59:00,3837.0
2015-12-18 14:59:00,4177.0
2015-12-21 09:29:00,4407.0
2015-12-21 14:59:00,4407.0
2015-12-22 14:59:00,4407.0
2015-12-23 14:59:00,4407.0
2015-12-24 09:14:00,4406.0
2015-12-24 09:29:00,4401.0
2015-12-24 10:14:00,4340.0
2015-12-24 14:59:00,4310.0
2015-12-25 10:59:00,4367.0
2015-12-25 13:44:00,4386.0
2015-12-25 14:59:00,4406.0
2015-12-28 09:29:00,4293.0
2015-12-28 09:44:00,4261.0
2015-12-28 09:59:00,4267.0
2015-12-28 10:14:00,4260.0
2015-12-28 10:59:00,4243.0
2015-12-28 13:44:00,4127.0
2015-12-28 13:59:00,4110.0
2015-12-28 14:14:00,4096.0
2015-12-28 14:59:00,4116.0
2015-12-29 14:59:00,4506.0
2015-12-30 14:59:00,4496.0
2015-12-31 14:59:00,4526.0
2016-01-04 09:44:00,4666.0
2016-01-04 14:59:00,4666.0
2016-01-05 14:59:00,4666.0
2016-01-06 13:44:00,4664.0
2016-01-06 14:59:00,4660.0
2016-01-07 09:29:00,4657.0
2016-01-07 09:44:00,4643.0
2016-01-07 14:14:00,4640.0
2016-01-07 14:59:00,4637.0
2016-01-08 09:14:00,4636.0
2016-01-08 09:29:00,4629.0
2016-01-08 14:59:00,4654.0
2016-01-11 14:59:00,4660.0
2016-01-12 14:59:00,4711.0
2016-01-13 14:59:00,4711.0
2016-01-14 13:44:00,4686.0
2016-01-14 14:44:00,4683.0
2016-01-14 14:59:00,4694.0
2016-01-15 14:59:00,4749.0
2016-01-18 14:59:00,4889.0
2016-01-19 14:59:00,4926.0
2016-01-20 14:59:00,4863.0
2016-01-21 09:14:00,4867.0
2016-01-21 13:44:00,4861.0
2016-01-21 14:59:00,4861.0
2016-01-22 09:29:00,4853.0
2016-01-22 09:59:00,4774.0
2016-01-22 14:59:00,4684.0
2016-01-25 14:59:00,4844.0
2016-01-26 14:29:00,4849.0
2016-01-26 14:44:00,4843.0
2016-01-26 14:59:00,4834.0
2016-01-27 09:14:00,4854.0
2016-01-27 14:59:00,4824.0
2016-01-28 09:59:00,4671.0
2016-01-28 10:14:00,4647.0
2016-01-28 10:44:00,4646.0
2016-01-28 10:59:00,4639.0
2016-01-28 14:59:00,4853.0
2016-01-29 14:59:00,4860.0
2016-02-01 10:14:00,4736.0
2016-02-01 13:59:00,4784.0
2016-02-01 14:29:00,4783.0
2016-02-01 14:59:00,4783.0
2016-02-02 14:59:00,4817.0
2016-02-03 11:29:00,4756.0
2016-02-03 13:44:00,4760.0
2016-02-03 14:14:00,4733.0
2016-02-03 14:29:00,4733.0
2016-02-03 14:59:00,4727.0
2016-02-04 14:59:00,4799.0
2016-02-05 13:44:00,4746.0
2016-02-05 13:59:00,4746.0
2016-02-05 14:14:00,4740.0
2016-02-05 14:29:00,4721.0
2016-02-05 14:44:00,4700.0
2016-02-05 14:59:00,4671.0
2016-02-15 09:14:00,4654.0
2016-02-15 09:29:00,4634.0
2016-02-15 09:59:00,4653.0
2016-02-15 14:59:00,4873.0
2016-02-16 14:59:00,4803.0
2016-02-17 14:44:00,4780.0
2016-02-17 14:59:00,4760.0
2016-02-18 09:29:00,4767.0
2016-02-18 09:59:00,4739.0
2016-02-18 10:14:00,4731.0
2016-02-18 10:44:00,4724.0
2016-02-18 14:44:00,4700.0
2016-02-18 14:59:00,4669.0
2016-02-19 09:44:00,4663.0
2016-02-19 09:59:00,4669.0
2016-02-19 10:14:00,4680.0
2016-02-19 14:59:00,4870.0
2016-02-22 14:59:00,5460.0
2016-02-23 14:59:00,5180.0
2016-02-24 13:59:00,5097.0
2016-02-24 14:14:00,5080.0
2016-02-24 14:59:00,5119.0
2016-02-25 09:14:00,5213.0
2016-02-25 09:44:00,5169.0
2016-02-25 14:44:00,4936.0
2016-02-25 14:59:00,4944.0
2016-02-26 09:14:00,4914.0
2016-02-26 09:29:00,4896.0
2016-02-26 14:59:00,4861.0
2016-02-29 10:14:00,4736.0
2016-02-29 10:44:00,4731.0
2016-02-29 10:59:00,4739.0
2016-02-29 14:59:00,4929.0
2016-03-01 14:59:00,5179.0
2016-03-02 14:59:00,5269.0
2016-03-03 11:14:00,5097.0
2016-03-03 14:14:00,5096.0
2016-03-03 14:44:00,5101.0
2016-03-03 14:59:00,5083.0
2016-03-04 09:14:00,5166.0
2016-03-04 09:59:00,4953.0
2016-03-04 10:44:00,4963.0
2016-03-04 10:59:00,4953.0
2016-03-04 11:14:00,4951.0
2016-03-04 13:44:00,4959.0
2016-03-04 13:59:00,4960.0
2016-03-04 14:44:00,4987.0
2016-03-04 14:59:00,5020.0
2016-03-07 14:59:00,5840.0
2016-03-08 10:14:00,6530.0
2016-03-08 14:59:00,6530.0
2016-03-09 14:59:00,6530.0
2016-03-10 14:59:00,6530.0
2016-03-11 09:14:00,6527.0
2016-03-11 10:14:00,6511.0
2016-03-11 14:59:00,6679.0
2016-03-14 10:59:00,6503.0
2016-03-14 14:59:00,6503.0
2016-03-15 14:59:00,6503.0
2016-03-16 14:59:00,6503.0
2016-03-17 14:59:00,6503.0
2016-03-18 14:59:00,6503.0
2016-03-21 14:59:00,6503.0
2016-03-22 14:59:00,6503.0
2016-03-23 14:59:00,6503.0
2016-03-24 14:59:00,6503.0
2016-03-25 14:59:00,6503.0
2016-03-28 09:14:00,6501.0
2016-03-28 14:59:00,6420.0
2016-03-29 09:29:00,6419.0
2016-03-29 09:44:00,6419.0
2016-03-29 09:59:00,6463.0
2016-03-29 10:14:00,6354.0
2016-03-29 10:44:00,6370.0
2016-03-29 14:59:00,6290.0
2016-03-30 14:59:00,6780.0
2016-03-31 14:59:00,6619.0
2016-04-01 09:14:00,6413.0
2016-04-01 09:44:00,6410.0
2016-04-01 14:59:00,6479.0
2016-04-05 14:59:00,6484.0
2016-04-06 14:29:00,6414.0
2016-04-06 14:59:00,6431.0
2016-04-07 09:14:00,6431.0
2016-04-07 14:29:00,6501.0
2016-04-07 14:44:00,6551.0
2016-04-07 14:59:00,6431.0
2016-04-08 14:59:00,6491.0
2016-04-11 14:59:00,7411.0
2016-04-12 14:59:00,7861.0
2016-04-13 11:14:00,7881.0
2016-04-13 14:59:00,7881.0
2016-04-14 14:59:00,7881.0
2016-04-15 14:59:00,7881.0
2016-04-18 09:44:00,7880.0
2016-04-18 09:59:00,7884.0
2016-04-18 10:44:00,7909.0
2016-04-18 14:59:00,8089.0
2016-04-19 14:59:00,9139.0
2016-04-20 14:59:00,10119.0
2016-04-21 14:59:00,11689.0
2016-04-22 09:14:00,10749.0
2016-04-22 14:59:00,10749.0
2016-04-25 14:59:00,10749.0
2016-04-26 09:14:00,10747.0
2016-04-26 09:44:00,10737.0
2016-04-26 11:14:00,10693.0
2016-04-26 14:59:00,10903.0
2016-04-27 14:59:00,11139.0
2016-04-28 09:14:00,11083.0
2016-04-28 14:59:00,11083.0
2016-04-29 14:59:00,11083.0
2016-05-03 09:44:00,11074.0
2016-05-03 10:14:00,10979.0
2016-05-03 14:59:00,11209.0
2016-05-04 14:59:00,11919.0
2016-05-05 14:59:00,12649.0
2016-05-06 14:59:00,12369.0
2016-05-09 14:59:00,13979.0
2016-05-10 11:29:00,14329.0
2016-05-10 14:59:00,14329.0
2016-05-11 14:59:00,14329.0
2016-05-12 13:44:00,14327.0
2016-05-12 14:59:00,14393.0
2016-05-13 14:59:00,14457.0
2016-05-16 09:29:00,14423.0
2016-05-16 14:59:00,14423.0
2016-05-17 14:59:00,14423.0
2016-05-18 14:44:00,14420.0
2016-05-18 14:59:00,14406.0
2016-05-19 14:59:00,14437.0
2016-05-20 10:14:00,14404.0
2016-05-20 14:14:00,14380.0
2016-05-20 14:59:00,14380.0
2016-05-23 09:14:00,14371.0
2016-05-23 14:59:00,14586.0
2016-05-24 14:59:00,14517.0
2016-05-25 14:59:00,14843.0
2016-05-26 14:59:00,14547.0
2016-05-27 09:29:00,14633.0
2016-05-27 10:44:00,14606.0
2016-05-27 11:14:00,14563.0
2016-05-27 11:29:00,14561.0
2016-05-27 14:59:00,14609.0
2016-05-30 09:14:00,14491.0
2016-05-30 11:14:00,14490.0
2016-05-30 14:59:00,14480.0
2016-05-31 11:14:00,14476.0
2016-05-31 13:44:00,14456.0
2016-05-31 14:14:00,14467.0
2016-05-31 14:59:00,14464.0
2016-06-01 09:29:00,14531.0
2016-06-01 14:59:00,14523.0
2016-06-02 13:44:00,14460.0
2016-06-02 13:59:00,14463.0
2016-06-02 14:14:00,14461.0
2016-06-02 14:29:00,14463.0
2016-06-02 14:59:00,14459.0
2016-06-03 09:14:00,14293.0
2016-06-03 09:29:00,14289.0
2016-06-03 09:59:00,14321.0
2016-06-03 14:59:00,14264.0
2016-06-06 14:59:00,14659.0
2016-06-07 14:59:00,14750.0
2016-06-08 14:59:00,14859.0
2016-06-13 14:59:00,15241.0
2016-06-14 09:59:00,15070.0
2016-06-14 14:59:00,15070.0
2016-06-15 14:59:00,15070.0
2016-06-16 14:59:00,15070.0
2016-06-17 09:14:00,15067.0
2016-06-17 14:59:00,15016.0
2016-06-20 09:59:00,15041.0
2016-06-20 14:59:00,15041.0
2016-06-21 09:14:00,15040.0
2016-06-21 09:29:00,15054.0
2016-06-21 14:59:00,14989.0
2016-06-22 14:59:00,15157.0
2016-06-23 14:59:00,15151.0
2016-06-24 14:14:00,15147.0
2016-06-24 14:59:00,15130.0
2016-06-27 09:14:00,15213.0
2016-06-27 14:59:00,15973.0
2016-06-28 14:59:00,15933.0
2016-06-29 13:59:00,15691.0
2016-06-29 14:59:00,15726.0
2016-06-30 09:44:00,16016.0
2016-06-30 14:59:00,16596.0
2016-07-01 14:59:00,16696.0
2016-07-04 09:14:00,17106.0
2016-07-04 14:59:00,17106.0
2016-07-05 14:14:00,17104.0
2016-07-05 14:29:00,17117.0
2016-07-05 14:59:00,17114.0
2016-07-06 09:14:00,16957.0
2016-07-06 09:29:00,16956.0
2016-07-06 09:44:00,16926.0
2016-07-06 13:44:00,16819.0
2016-07-06 14:29:00,16817.0
2016-07-06 14:44:00,16793.0
2016-07-06 14:59:00,16740.0
2016-07-07 09:14:00,16781.0
2016-07-07 09:29:00,16790.0
2016-07-07 09:44:00,16806.0
2016-07-07 14:59:00,16516.0
2016-07-08 09:59:00,16513.0
2016-07-08 10:44:00,16520.0
2016-07-08 11:29:00,16463.0
2016-07-08 13:44:00,16496.0
2016-07-08 14:44:00,16279.0
2016-07-08 14:59:00,16199.0
2016-07-11 09:29:00,16026.0
2016-07-11 09:59:00,16023.0
2016-07-11 10:44:00,16013.0
2016-07-11 11:29:00,15873.0
2016-07-11 13:44:00,15871.0
2016-07-11 14:14:00,15884.0
2016-07-11 14:44:00,15909.0
2016-07-11 14:59:00,15861.0
2016-07-12 09:14:00,15939.0
2016-07-12 09:29:00,16211.0
2016-07-12 14:59:00,17001.0
2016-07-13 14:59:00,16631.0
2016-07-14 14:59:00,16629.0
2016-07-15 09:14:00,16563.0
2016-07-15 14:29:00,16497.0
2016-07-15 14:59:00,16500.0
2016-07-18 09:14:00,15964.0
2016-07-18 09:29:00,15969.0
2016-07-18 14:59:00,16551.0
2016-07-19 14:59:00,17109.0
2016-07-20 09:14:00,16783.0
2016-07-20 14:59:00,16783.0
2016-07-21 14:59:00,16783.0
2016-07-22 11:14:00,16781.0
2016-07-22 11:29:00,16799.0
2016-07-22 13:44:00,16777.0
2016-07-22 13:59:00,16780.0
2016-07-22 14:14:00,16760.0
2016-07-22 14:29:00,16716.0
2016-07-22 14:59:00,16826.0
2016-07-25 09:29:00,16366.0
2016-07-25 14:59:00,16366.0
2016-07-26 09:44:00,16364.0
2016-07-26 10:59:00,16367.0
2016-07-26 13:59:00,16330.0
2016-07-26 14:59:00,16397.0
2016-07-27 11:14:00,16453.0
