2015-01-05 10:03:00,2567.0,1.0
2015-01-05 10:03:00,2567.0,1.0
2015-01-05 10:04:00,2567.0,3.0
2015-01-05 10:07:00,2566.0,4.0
2015-01-05 10:47:00,2567.0,5.0
2015-01-05 14:59:00,2564.0,5.0
2015-01-06 10:05:00,2621.0,6.0
2015-01-06 10:09:00,2618.0,7.0
2015-01-06 10:11:00,2619.0,8.0
2015-01-06 13:34:00,2627.0,9.0
2015-01-06 14:59:00,2622.0,9.0
2015-01-07 10:09:00,2588.0,7.0
2015-01-07 10:39:00,2585.0,5.0
2015-01-07 10:41:00,2584.0,4.0
2015-01-07 10:45:00,2585.0,2.0
2015-01-07 13:34:00,2584.0,0.0
2015-01-07 14:29:00,2596.0,2.0
2015-01-07 14:34:00,2593.0,0.0
2015-01-07 14:59:00,2589.0,0.0
2015-01-08 10:09:00,2583.0,-1.0
2015-01-08 10:14:00,2582.0,0.0
2015-01-08 11:29:00,2572.0,1.0
2015-01-08 13:33:00,2571.0,-1.0
2015-01-08 13:34:00,2571.0,-3.0
2015-01-08 13:37:00,2572.0,-5.0
2015-01-08 13:49:00,2575.0,-7.0
2015-01-08 14:03:00,2577.0,-9.0
2015-01-08 14:59:00,2583.0,-9.0
2015-01-09 10:09:00,2563.0,-10.0
2015-01-09 10:54:00,2561.0,-12.0
2015-01-09 11:04:00,2560.0,-13.0
2015-01-09 14:59:00,2561.0,-13.0
2015-01-12 11:29:00,2527.0,-15.0
2015-01-12 14:59:00,2505.0,-15.0
2015-01-13 14:59:00,2512.0,-15.0
2015-01-14 14:59:00,2490.0,-15.0
2015-01-15 09:51:00,2487.0,-13.0
2015-01-15 09:55:00,2489.0,-11.0
2015-01-15 10:35:00,2506.0,-9.0
2015-01-15 11:09:00,2506.0,-7.0
2015-01-15 11:11:00,2503.0,-5.0
2015-01-15 11:13:00,2499.0,-3.0
2015-01-15 11:19:00,2498.0,1.0
2015-01-15 13:34:00,2494.0,3.0
2015-01-15 14:24:00,2506.0,2.0
2015-01-15 14:54:00,2518.0,4.0
2015-01-15 14:59:00,2520.0,4.0
2015-01-16 10:09:00,2508.0,2.0
2015-01-16 11:14:00,2506.0,4.0
2015-01-16 14:24:00,2511.0,2.0
2015-01-16 14:34:00,2514.0,4.0
2015-01-16 14:49:00,2511.0,8.0
2015-01-16 14:59:00,2513.0,8.0
2015-01-19 11:07:00,2516.0,10.0
2015-01-19 11:25:00,2509.0,12.0
2015-01-19 14:59:00,2518.0,12.0
2015-01-20 10:09:00,2502.0,6.0
2015-01-20 10:13:00,2500.0,4.0
2015-01-20 10:47:00,2501.0,0.0
2015-01-20 11:09:00,2504.0,-2.0
2015-01-20 13:34:00,2498.0,-4.0
2015-01-20 14:59:00,2490.0,-4.0
2015-01-21 11:02:00,2506.0,-2.0
2015-01-21 11:17:00,2505.0,0.0
2015-01-21 11:21:00,2503.0,2.0
2015-01-21 13:34:00,2508.0,2.0
2015-01-21 13:39:00,2510.0,4.0
2015-01-21 13:59:00,2502.0,2.0
2015-01-21 14:04:00,2495.0,0.0
2015-01-21 14:59:00,2476.0,0.0
2015-01-22 09:32:00,2483.0,-2.0
2015-01-22 09:37:00,2482.0,-4.0
2015-01-22 09:59:00,2484.0,-6.0
2015-01-22 10:03:00,2483.0,-8.0
2015-01-22 10:43:00,2481.0,-10.0
2015-01-22 14:49:00,2482.0,-12.0
2015-01-22 14:59:00,2483.0,-12.0
2015-01-23 14:59:00,2488.0,-12.0
2015-01-26 10:09:00,2481.0,-16.0
2015-01-26 14:59:00,2456.0,-16.0
2015-01-27 10:09:00,2467.0,-14.0
2015-01-27 10:12:00,2465.0,-12.0
2015-01-27 10:14:00,2465.0,-10.0
2015-01-27 10:35:00,2464.0,-8.0
2015-01-27 10:47:00,2464.0,-6.0
2015-01-27 14:53:00,2462.0,-8.0
2015-01-27 14:59:00,2462.0,-8.0
2015-01-28 10:57:00,2469.0,-6.0
2015-01-28 11:17:00,2470.0,-4.0
2015-01-28 13:34:00,2475.0,-2.0
2015-01-28 13:39:00,2473.0,0.0
2015-01-28 13:41:00,2472.0,2.0
2015-01-28 13:44:00,2472.0,6.0
2015-01-28 13:45:00,2473.0,8.0
2015-01-28 14:59:00,2479.0,8.0
2015-01-29 09:49:00,2515.0,10.0
2015-01-29 10:09:00,2512.0,12.0
2015-01-29 13:39:00,2517.0,13.0
2015-01-29 14:59:00,2512.0,13.0
2015-01-30 10:07:00,2505.0,11.0
2015-01-30 10:09:00,2505.0,9.0
2015-01-30 10:11:00,2507.0,7.0
2015-01-30 10:39:00,2507.0,9.0
2015-01-30 10:50:00,2506.0,7.0
2015-01-30 10:51:00,2506.0,3.0
2015-01-30 11:29:00,2502.0,5.0
2015-01-30 14:59:00,2503.0,5.0
2015-02-02 14:59:00,2502.0,5.0
2015-02-03 09:29:00,2504.0,7.0
2015-02-03 09:47:00,2506.0,9.0
2015-02-03 10:49:00,2501.0,7.0
2015-02-03 10:59:00,2495.0,5.0
2015-02-03 13:47:00,2495.0,1.0
2015-02-03 13:53:00,2498.0,-3.0
2015-02-03 14:59:00,2491.0,-3.0
2015-02-04 10:07:00,2504.0,-1.0
2015-02-04 10:09:00,2504.0,1.0
2015-02-04 10:53:00,2505.0,3.0
2015-02-04 13:39:00,2508.0,3.0
2015-02-04 13:54:00,2504.0,1.0
2015-02-04 14:14:00,2494.0,-1.0
2015-02-04 14:59:00,2488.0,-1.0
2015-02-05 13:59:00,2498.0,1.0
2015-02-05 14:44:00,2498.0,-1.0
2015-02-05 14:59:00,2494.0,-1.0
2015-02-06 10:14:00,2511.0,1.0
2015-02-06 10:47:00,2512.0,3.0
2015-02-06 10:51:00,2513.0,5.0
2015-02-06 10:53:00,2514.0,7.0
2015-02-06 11:29:00,2504.0,9.0
2015-02-06 14:59:00,2516.0,11.0
2015-02-09 10:09:00,2497.0,9.0
2015-02-09 10:13:00,2499.0,7.0
2015-02-09 10:14:00,2497.0,3.0
2015-02-09 10:50:00,2498.0,1.0
2015-02-09 10:51:00,2498.0,-1.0
2015-02-09 10:55:00,2499.0,-3.0
2015-02-09 10:57:00,2499.0,-5.0
2015-02-09 11:04:00,2496.0,-7.0
2015-02-09 11:26:00,2493.0,-9.0
2015-02-09 11:29:00,2495.0,-11.0
2015-02-09 14:59:00,2501.0,-9.0
2015-02-10 09:47:00,2510.0,-7.0
2015-02-10 09:49:00,2511.0,-5.0
2015-02-10 09:59:00,2514.0,-3.0
2015-02-10 10:05:00,2515.0,-1.0
2015-02-10 10:07:00,2513.0,1.0
2015-02-10 10:09:00,2514.0,7.0
2015-02-10 10:14:00,2515.0,9.0
2015-02-10 10:32:00,2516.0,11.0
2015-02-10 10:33:00,2516.0,13.0
2015-02-10 10:39:00,2514.0,15.0
2015-02-10 13:44:00,2512.0,17.0
2015-02-10 14:59:00,2513.0,17.0
2015-02-11 10:05:00,2507.0,15.0
2015-02-11 10:09:00,2508.0,9.0
2015-02-11 10:10:00,2508.0,7.0
2015-02-11 10:47:00,2508.0,5.0
2015-02-11 10:49:00,2507.0,1.0
2015-02-11 10:51:00,2508.0,-1.0
2015-02-11 10:59:00,2509.0,-3.0
2015-02-11 14:29:00,2512.0,-1.0
2015-02-11 14:59:00,2514.0,-1.0
2015-02-12 09:49:00,2502.0,-3.0
2015-02-12 10:34:00,2502.0,-5.0
2015-02-12 11:09:00,2501.0,-3.0
2015-02-12 13:54:00,2509.0,-1.0
2015-02-12 14:47:00,2507.0,1.0
2015-02-12 14:56:00,2510.0,3.0
2015-02-12 14:59:00,2510.0,5.0
2015-02-13 09:17:00,2513.0,7.0
2015-02-13 09:25:00,2516.0,9.0
2015-02-13 09:37:00,2516.0,11.0
2015-02-13 10:14:00,2518.0,13.0
2015-02-13 10:35:00,2519.0,15.0
2015-02-13 10:55:00,2523.0,17.0
2015-02-13 14:59:00,2532.0,17.0
2015-02-16 14:59:00,2546.0,17.0
2015-02-17 09:59:00,2530.0,15.0
2015-02-17 10:03:00,2530.0,13.0
2015-02-17 10:04:00,2531.0,9.0
2015-02-17 10:09:00,2532.0,5.0
2015-02-17 10:43:00,2529.0,3.0
2015-02-17 10:44:00,2530.0,1.0
2015-02-17 10:45:00,2529.0,-3.0
2015-02-17 10:49:00,2530.0,-5.0
2015-02-17 13:34:00,2533.0,-7.0
2015-02-17 14:49:00,2540.0,-5.0
2015-02-17 14:59:00,2542.0,-5.0
2015-02-25 09:49:00,2508.0,-7.0
2015-02-25 10:14:00,2510.0,-9.0
2015-02-25 13:34:00,2514.0,-11.0
2015-02-25 14:09:00,2510.0,-13.0
2015-02-25 14:19:00,2508.0,-15.0
2015-02-25 14:59:00,2508.0,-15.0
2015-02-26 10:39:00,2515.0,-13.0
2015-02-26 10:41:00,2517.0,-11.0
2015-02-26 10:47:00,2517.0,-9.0
2015-02-26 11:04:00,2522.0,-7.0
2015-02-26 14:04:00,2524.0,-3.0
2015-02-26 14:07:00,2523.0,-1.0
2015-02-26 14:09:00,2523.0,1.0
2015-02-26 14:11:00,2523.0,3.0
2015-02-26 14:37:00,2527.0,5.0
2015-02-26 14:44:00,2532.0,7.0
2015-02-26 14:59:00,2532.0,7.0
2015-02-27 09:29:00,2528.0,9.0
2015-02-27 10:09:00,2518.0,7.0
2015-02-27 11:17:00,2519.0,3.0
2015-02-27 11:23:00,2519.0,-1.0
2015-02-27 11:24:00,2519.0,-3.0
2015-02-27 11:29:00,2516.0,-5.0
2015-02-27 13:34:00,2516.0,-9.0
2015-02-27 14:19:00,2519.0,-11.0
2015-02-27 14:39:00,2512.0,-13.0
2015-02-27 14:59:00,2498.0,-13.0
2015-03-02 09:39:00,2478.0,-15.0
2015-03-02 10:39:00,2491.0,-17.0
2015-03-02 13:39:00,2500.0,-15.0
2015-03-02 13:49:00,2505.0,-13.0
2015-03-02 13:50:00,2504.0,-11.0
2015-03-02 13:59:00,2501.0,-13.0
2015-03-02 14:11:00,2503.0,-11.0
2015-03-02 14:13:00,2503.0,-9.0
2015-03-02 14:17:00,2507.0,-7.0
2015-03-02 14:19:00,2508.0,-5.0
2015-03-02 14:39:00,2517.0,-3.0
2015-03-02 14:54:00,2520.0,-1.0
2015-03-02 14:59:00,2519.0,-1.0
2015-03-03 10:09:00,2501.0,-3.0
2015-03-03 13:39:00,2518.0,-1.0
2015-03-03 14:59:00,2513.0,-1.0
2015-03-04 11:29:00,2504.0,-3.0
2015-03-04 13:54:00,2507.0,-1.0
2015-03-04 14:04:00,2503.0,-3.0
2015-03-04 14:07:00,2502.0,-5.0
2015-03-04 14:13:00,2504.0,-7.0
2015-03-04 14:26:00,2507.0,-9.0
2015-03-04 14:59:00,2508.0,-9.0
2015-03-05 10:34:00,2485.0,-7.0
2015-03-05 11:29:00,2490.0,-9.0
2015-03-05 13:34:00,2489.0,-11.0
2015-03-05 14:59:00,2484.0,-11.0
2015-03-06 11:04:00,2479.0,-13.0
2015-03-06 14:33:00,2458.0,-15.0
2015-03-06 14:59:00,2452.0,-15.0
2015-03-09 09:01:00,2445.0,-17.0
2015-03-09 14:59:00,2444.0,-17.0
2015-03-10 14:59:00,2404.0,-17.0
2015-03-11 13:55:00,2423.0,-15.0
2015-03-11 13:59:00,2422.0,-13.0
2015-03-11 14:03:00,2424.0,-11.0
2015-03-11 14:05:00,2424.0,-7.0
2015-03-11 14:09:00,2425.0,-5.0
2015-03-11 14:23:00,2424.0,-3.0
2015-03-11 14:25:00,2425.0,-1.0
2015-03-11 14:59:00,2423.0,-1.0
2015-03-12 11:09:00,2439.0,1.0
2015-03-12 11:19:00,2437.0,3.0
2015-03-12 13:34:00,2451.0,5.0
2015-03-12 13:39:00,2448.0,7.0
2015-03-12 13:59:00,2453.0,9.0
2015-03-12 14:44:00,2449.0,11.0
2015-03-12 14:54:00,2447.0,9.0
2015-03-12 14:59:00,2446.0,9.0
2015-03-13 09:49:00,2458.0,11.0
2015-03-13 10:54:00,2450.0,13.0
2015-03-13 10:59:00,2451.0,15.0
2015-03-13 13:53:00,2448.0,13.0
2015-03-13 14:17:00,2440.0,11.0
2015-03-13 14:23:00,2442.0,9.0
2015-03-13 14:29:00,2440.0,7.0
2015-03-13 14:57:00,2448.0,5.0
2015-03-13 14:59:00,2447.0,3.0
2015-03-16 11:13:00,2457.0,5.0
2015-03-16 11:19:00,2458.0,7.0
2015-03-16 13:31:00,2462.0,9.0
2015-03-16 13:38:00,2471.0,11.0
2015-03-16 13:39:00,2471.0,15.0
2015-03-16 13:43:00,2472.0,17.0
2015-03-16 14:59:00,2476.0,17.0
2015-03-17 14:59:00,2472.0,17.0
2015-03-18 09:20:00,2468.0,15.0
2015-03-18 13:34:00,2458.0,13.0
2015-03-18 14:09:00,2457.0,11.0
2015-03-18 14:33:00,2457.0,9.0
2015-03-18 14:34:00,2457.0,5.0
2015-03-18 14:37:00,2458.0,1.0
2015-03-18 14:38:00,2458.0,-1.0
2015-03-18 14:45:00,2453.0,-3.0
2015-03-18 14:59:00,2457.0,-3.0
2015-03-19 13:49:00,2456.0,-5.0
2015-03-19 14:24:00,2459.0,-7.0
2015-03-19 14:59:00,2457.0,-7.0
2015-03-20 10:03:00,2464.0,-5.0
2015-03-20 10:09:00,2469.0,-1.0
2015-03-20 13:59:00,2464.0,-3.0
2015-03-20 14:59:00,2457.0,-3.0
2015-03-23 10:07:00,2494.0,-1.0
2015-03-23 10:10:00,2495.0,1.0
2015-03-23 10:47:00,2499.0,5.0
2015-03-23 10:49:00,2499.0,7.0
2015-03-23 10:51:00,2499.0,9.0
2015-03-23 11:29:00,2503.0,11.0
2015-03-23 13:34:00,2506.0,13.0
2015-03-23 14:14:00,2510.0,15.0
2015-03-23 14:59:00,2526.0,15.0
2015-03-24 14:59:00,2525.0,15.0
2015-03-25 10:34:00,2522.0,11.0
2015-03-25 10:37:00,2521.0,9.0
2015-03-25 10:39:00,2519.0,7.0
2015-03-25 10:44:00,2521.0,5.0
2015-03-25 10:47:00,2521.0,3.0
2015-03-25 10:51:00,2521.0,1.0
2015-03-25 11:03:00,2510.0,-1.0
2015-03-25 13:34:00,2500.0,-3.0
2015-03-25 14:07:00,2507.0,-5.0
2015-03-25 14:59:00,2494.0,-5.0
2015-03-26 10:11:00,2484.0,-7.0
2015-03-26 10:14:00,2484.0,-9.0
2015-03-26 13:49:00,2492.0,-7.0
2015-03-26 14:19:00,2485.0,-9.0
2015-03-26 14:29:00,2480.0,-11.0
2015-03-26 14:59:00,2476.0,-11.0
2015-03-27 10:09:00,2433.0,-13.0
2015-03-27 10:39:00,2438.0,-15.0
2015-03-27 14:09:00,2451.0,-17.0
2015-03-27 14:54:00,2466.0,-15.0
2015-03-27 14:57:00,2467.0,-13.0
2015-03-27 14:59:00,2468.0,-13.0
2015-03-30 09:17:00,2463.0,-11.0
2015-03-30 09:26:00,2463.0,-9.0
2015-03-30 09:37:00,2464.0,-7.0
2015-03-30 09:55:00,2461.0,-5.0
2015-03-30 09:59:00,2462.0,-3.0
2015-03-30 14:59:00,2446.0,-5.0
2015-03-31 10:03:00,2435.0,-7.0
2015-03-31 10:06:00,2435.0,-9.0
2015-03-31 10:07:00,2437.0,-11.0
2015-03-31 10:14:00,2439.0,-13.0
2015-03-31 10:37:00,2441.0,-15.0
2015-03-31 10:41:00,2441.0,-17.0
2015-03-31 13:34:00,2438.0,-15.0
2015-03-31 13:44:00,2432.0,-17.0
2015-03-31 14:59:00,2426.0,-17.0
2015-04-01 14:59:00,2388.0,-17.0
2015-04-02 14:59:00,2343.0,-17.0
2015-04-03 14:59:00,2343.0,-17.0
2015-04-07 14:59:00,2310.0,-17.0
2015-04-08 14:44:00,2319.0,-15.0
2015-04-08 14:53:00,2321.0,-13.0
2015-04-08 14:59:00,2323.0,-11.0
2015-04-09 10:09:00,2292.0,-13.0
2015-04-09 14:59:00,2289.0,-13.0
2015-04-10 10:01:00,2271.0,-15.0
2015-04-10 10:04:00,2273.0,-17.0
2015-04-10 14:59:00,2265.0,-17.0
2015-04-13 14:24:00,2301.0,-15.0
2015-04-13 14:44:00,2318.0,-13.0
2015-04-13 14:59:00,2327.0,-11.0
2015-04-14 09:17:00,2306.0,-9.0
2015-04-14 09:25:00,2303.0,-7.0
2015-04-14 09:33:00,2305.0,-5.0
2015-04-14 09:37:00,2306.0,-3.0
2015-04-14 10:34:00,2310.0,-1.0
2015-04-14 13:33:00,2328.0,1.0
2015-04-14 14:49:00,2326.0,3.0
2015-04-14 14:59:00,2322.0,3.0
2015-04-15 10:43:00,2314.0,1.0
2015-04-15 10:44:00,2315.0,-1.0
2015-04-15 11:02:00,2313.0,-3.0
2015-04-15 13:41:00,2312.0,-5.0
2015-04-15 13:45:00,2313.0,-7.0
2015-04-15 13:59:00,2311.0,-5.0
2015-04-15 14:10:00,2311.0,-7.0
2015-04-15 14:59:00,2297.0,-9.0
2015-04-16 10:04:00,2316.0,-7.0
2015-04-16 10:14:00,2318.0,-5.0
2015-04-16 10:34:00,2319.0,-3.0
2015-04-16 11:01:00,2319.0,-1.0
2015-04-16 11:19:00,2322.0,1.0
2015-04-16 11:21:00,2322.0,3.0
2015-04-16 13:34:00,2323.0,5.0
2015-04-16 13:37:00,2324.0,7.0
2015-04-16 13:41:00,2328.0,9.0
2015-04-16 13:44:00,2326.0,11.0
2015-04-16 14:59:00,2317.0,11.0
2015-04-17 09:45:00,2314.0,9.0
2015-04-17 11:03:00,2311.0,7.0
2015-04-17 11:04:00,2311.0,3.0
2015-04-17 11:13:00,2314.0,1.0
2015-04-17 13:34:00,2319.0,-1.0
2015-04-17 14:44:00,2324.0,1.0
2015-04-17 14:49:00,2320.0,-1.0
2015-04-17 14:59:00,2311.0,-1.0
2015-04-20 10:38:00,2310.0,-3.0
2015-04-20 11:29:00,2300.0,-7.0
2015-04-20 13:34:00,2296.0,-9.0
2015-04-20 14:43:00,2286.0,-11.0
2015-04-20 14:49:00,2285.0,-13.0
2015-04-20 14:59:00,2280.0,-13.0
2015-04-21 10:37:00,2277.0,-15.0
2015-04-21 14:59:00,2281.0,-15.0
2015-04-22 10:09:00,2292.0,-13.0
2015-04-22 10:13:00,2293.0,-11.0
2015-04-22 10:14:00,2294.0,-7.0
2015-04-22 10:31:00,2292.0,-5.0
2015-04-22 10:47:00,2292.0,-3.0
2015-04-22 10:49:00,2294.0,-1.0
2015-04-22 10:51:00,2294.0,1.0
2015-04-22 10:53:00,2294.0,3.0
2015-04-22 11:19:00,2308.0,5.0
2015-04-22 13:34:00,2316.0,9.0
2015-04-22 13:44:00,2326.0,11.0
2015-04-22 14:44:00,2329.0,13.0
2015-04-22 14:59:00,2326.0,13.0
2015-04-23 09:24:00,2324.0,15.0
2015-04-23 11:04:00,2309.0,13.0
2015-04-23 11:09:00,2312.0,15.0
2015-04-23 11:25:00,2314.0,13.0
2015-04-23 13:37:00,2316.0,11.0
2015-04-23 13:39:00,2315.0,9.0
2015-04-23 13:41:00,2315.0,7.0
2015-04-23 13:57:00,2321.0,5.0
2015-04-23 14:59:00,2322.0,5.0
2015-04-24 10:03:00,2376.0,7.0
2015-04-24 10:09:00,2374.0,9.0
2015-04-24 10:41:00,2379.0,11.0
2015-04-24 10:45:00,2381.0,13.0
2015-04-24 10:47:00,2381.0,15.0
2015-04-24 10:59:00,2378.0,17.0
2015-04-24 14:59:00,2377.0,17.0
2015-04-27 14:59:00,2407.0,17.0
2015-04-28 11:25:00,2405.0,15.0
2015-04-28 13:34:00,2391.0,13.0
2015-04-28 13:54:00,2395.0,15.0
2015-04-28 14:14:00,2391.0,13.0
2015-04-28 14:29:00,2391.0,11.0
2015-04-28 14:33:00,2393.0,9.0
2015-04-28 14:34:00,2392.0,5.0
2015-04-28 14:35:00,2393.0,3.0
2015-04-28 14:38:00,2390.0,1.0
2015-04-28 14:39:00,2391.0,-1.0
2015-04-28 14:47:00,2389.0,-3.0
2015-04-28 14:54:00,2399.0,-1.0
2015-04-28 14:59:00,2397.0,-3.0
2015-04-29 13:34:00,2383.0,-5.0
2015-04-29 14:09:00,2354.0,-7.0
2015-04-29 14:59:00,2340.0,-7.0
2015-04-30 11:29:00,2357.0,-9.0
2015-04-30 14:59:00,2365.0,-9.0
2015-05-04 10:03:00,2393.0,-7.0
2015-05-04 10:07:00,2393.0,-5.0
2015-05-04 10:09:00,2398.0,-3.0
2015-05-04 10:14:00,2397.0,-1.0
2015-05-04 10:31:00,2399.0,1.0
2015-05-04 10:34:00,2401.0,2.0
2015-05-04 10:41:00,2403.0,4.0
2015-05-04 10:44:00,2399.0,7.0
2015-05-04 10:47:00,2407.0,9.0
2015-05-04 10:49:00,2411.0,10.0
2015-05-04 11:00:00,2417.0,12.0
2015-05-04 11:04:00,2413.0,14.0
2015-05-04 13:34:00,2415.0,15.0
2015-05-04 13:39:00,2410.0,13.0
2015-05-04 13:44:00,2408.0,11.0
2015-05-04 14:14:00,2411.0,13.0
2015-05-04 14:59:00,2413.0,13.0
2015-05-05 11:27:00,2410.0,11.0
2015-05-05 14:59:00,2430.0,11.0
2015-05-06 10:09:00,2429.0,13.0
2015-05-06 13:59:00,2440.0,15.0
2015-05-06 14:59:00,2432.0,15.0
2015-05-07 10:02:00,2417.0,13.0
2015-05-07 10:09:00,2415.0,11.0
2015-05-07 10:41:00,2415.0,9.0
2015-05-07 10:45:00,2414.0,7.0
2015-05-07 10:49:00,2411.0,3.0
2015-05-07 13:34:00,2410.0,1.0
2015-05-07 13:39:00,2409.0,-1.0
2015-05-07 14:29:00,2408.0,-3.0
2015-05-07 14:59:00,2409.0,-3.0
2015-05-08 11:04:00,2420.0,-1.0
2015-05-08 11:14:00,2418.0,-3.0
2015-05-08 11:29:00,2415.0,-5.0
2015-05-08 13:36:00,2413.0,-3.0
2015-05-08 13:44:00,2410.0,-1.0
2015-05-08 13:59:00,2409.0,1.0
2015-05-08 14:24:00,2412.0,-1.0
2015-05-08 14:59:00,2414.0,-1.0
2015-05-11 13:34:00,2422.0,1.0
2015-05-11 13:53:00,2423.0,3.0
2015-05-11 14:13:00,2425.0,5.0
2015-05-11 14:15:00,2426.0,7.0
2015-05-11 14:59:00,2422.0,7.0
2015-05-12 09:49:00,2400.0,5.0
2015-05-12 10:03:00,2399.0,3.0
2015-05-12 10:07:00,2399.0,-1.0
2015-05-12 10:09:00,2399.0,-5.0
2015-05-12 10:11:00,2398.0,-7.0
2015-05-12 10:14:00,2399.0,-9.0
2015-05-12 10:49:00,2405.0,-7.0
2015-05-12 11:09:00,2401.0,-9.0
2015-05-12 13:34:00,2397.0,-11.0
2015-05-12 13:44:00,2393.0,-13.0
2015-05-12 14:59:00,2393.0,-13.0
2015-05-13 10:09:00,2399.0,-11.0
2015-05-13 10:53:00,2403.0,-9.0
2015-05-13 10:56:00,2406.0,-7.0
2015-05-13 10:59:00,2407.0,-5.0
2015-05-13 11:14:00,2403.0,-7.0
2015-05-13 14:09:00,2384.0,-9.0
2015-05-13 14:56:00,2385.0,-11.0
2015-05-13 14:59:00,2386.0,-13.0
2015-05-14 09:37:00,2368.0,-15.0
2015-05-14 13:44:00,2356.0,-17.0
2015-05-14 14:59:00,2367.0,-17.0
2015-05-15 14:59:00,2376.0,-17.0
2015-05-18 09:32:00,2370.0,-15.0
2015-05-18 14:08:00,2363.0,-17.0
2015-05-18 14:59:00,2356.0,-17.0
2015-05-19 14:19:00,2357.0,-15.0
2015-05-19 14:24:00,2355.0,-17.0
2015-05-19 14:59:00,2350.0,-17.0
2015-05-20 14:59:00,2320.0,-17.0
2015-05-21 10:09:00,2334.0,-11.0
2015-05-21 10:13:00,2340.0,-9.0
2015-05-21 10:14:00,2342.0,-5.0
2015-05-21 10:47:00,2344.0,-1.0
2015-05-21 10:51:00,2342.0,1.0
2015-05-21 10:53:00,2341.0,3.0
2015-05-21 11:04:00,2341.0,5.0
2015-05-21 13:34:00,2354.0,7.0
2015-05-21 14:59:00,2350.0,7.0
2015-05-22 11:29:00,2341.0,5.0
2015-05-22 13:31:00,2336.0,1.0
2015-05-22 14:59:00,2357.0,1.0
2015-05-25 10:09:00,2342.0,3.0
2015-05-25 10:14:00,2344.0,5.0
2015-05-25 13:59:00,2341.0,3.0
2015-05-25 14:49:00,2353.0,5.0
2015-05-25 14:59:00,2354.0,5.0
2015-05-26 09:49:00,2372.0,7.0
2015-05-26 09:51:00,2373.0,9.0
2015-05-26 10:35:00,2377.0,13.0
2015-05-26 11:29:00,2381.0,15.0
2015-05-26 13:39:00,2380.0,17.0
2015-05-26 14:59:00,2359.0,17.0
2015-05-27 09:31:00,2366.0,15.0
2015-05-27 09:36:00,2366.0,13.0
2015-05-27 09:47:00,2360.0,11.0
2015-05-27 09:50:00,2361.0,9.0
2015-05-27 09:51:00,2359.0,7.0
2015-05-27 09:55:00,2356.0,5.0
2015-05-27 10:35:00,2361.0,3.0
2015-05-27 11:09:00,2360.0,-3.0
2015-05-27 14:04:00,2358.0,-5.0
2015-05-27 14:09:00,2360.0,-3.0
2015-05-27 14:24:00,2359.0,-5.0
2015-05-27 14:29:00,2363.0,-3.0
2015-05-27 14:59:00,2363.0,-3.0
2015-05-28 10:11:00,2371.0,-1.0
2015-05-28 13:59:00,2356.0,-3.0
2015-05-28 14:24:00,2356.0,-5.0
2015-05-28 14:35:00,2357.0,-7.0
2015-05-28 14:59:00,2364.0,-7.0
2015-05-29 10:34:00,2362.0,-9.0
2015-05-29 11:25:00,2362.0,-7.0
