2015-01-05 10:03:00,2567.0,1.0
2015-10-28 10:39:00,1793.0,-1.0
2015-10-28 10:44:00,1794.0,-3.0
2015-10-28 10:45:00,1795.0,-5.0
2015-10-28 10:47:00,1796.0,-7.0
2015-10-28 10:49:00,1795.0,-9.0
2015-10-28 11:09:00,1795.0,-11.0
2015-10-28 13:34:00,1792.0,-13.0
2015-10-28 14:14:00,1791.0,-15.0
2015-10-28 14:49:00,1793.0,-13.0
2015-10-28 14:59:00,1794.0,-13.0
2015-10-29 10:03:00,1798.0,-11.0
2015-10-29 10:07:00,1798.0,-9.0
2015-10-29 10:41:00,1798.0,-7.0
2015-10-29 10:47:00,1797.0,-5.0
2015-10-29 10:49:00,1797.0,-3.0
2015-10-29 10:50:00,1797.0,-1.0
2015-10-29 10:59:00,1797.0,-3.0
2015-10-29 11:18:00,1797.0,-1.0
2015-10-29 11:19:00,1798.0,1.0
2015-10-29 11:29:00,1798.0,3.0
2015-10-29 13:54:00,1798.0,1.0
2015-10-29 14:54:00,1797.0,1.0
2015-10-29 14:59:00,1797.0,1.0
2015-10-30 10:09:00,1794.0,-1.0
2015-10-30 10:39:00,1793.0,-3.0
2015-10-30 10:47:00,1793.0,-9.0
2015-10-30 10:50:00,1793.0,-11.0
2015-10-30 10:51:00,1793.0,-15.0
2015-10-30 14:59:00,1788.0,-15.0
2015-11-02 11:05:00,1794.0,-13.0
2015-11-02 13:59:00,1794.0,-11.0
2015-11-02 14:39:00,1793.0,-13.0
2015-11-02 14:59:00,1792.0,-13.0
2015-11-03 09:50:00,1783.0,-15.0
2015-11-03 10:09:00,1782.0,-17.0
2015-11-03 14:59:00,1778.0,-17.0
2015-11-04 14:59:00,1780.0,-17.0
2015-11-05 09:59:00,1781.0,-13.0
2015-11-05 13:57:00,1775.0,-15.0
2015-11-05 14:05:00,1775.0,-17.0
2015-11-05 14:59:00,1777.0,-17.0
2015-11-06 10:03:00,1780.0,-15.0
2015-11-06 10:09:00,1782.0,-9.0
2015-11-06 10:41:00,1781.0,-7.0
2015-11-06 10:45:00,1782.0,-5.0
2015-11-06 10:47:00,1781.0,-1.0
2015-11-06 10:54:00,1783.0,1.0
2015-11-06 11:19:00,1794.0,3.0
2015-11-06 11:29:00,1791.0,7.0
2015-11-06 13:34:00,1791.0,9.0
2015-11-06 13:39:00,1789.0,11.0
2015-11-06 13:54:00,1789.0,9.0
2015-11-06 14:59:00,1788.0,9.0
2015-11-09 09:34:00,1793.0,11.0
2015-11-09 09:49:00,1793.0,13.0
2015-11-09 11:29:00,1794.0,15.0
2015-11-09 14:59:00,1796.0,15.0
2015-11-10 10:09:00,1793.0,13.0
2015-11-10 10:14:00,1792.0,15.0
2015-11-10 10:34:00,1792.0,11.0
2015-11-10 14:14:00,1786.0,7.0
2015-11-10 14:37:00,1787.0,5.0
2015-11-10 14:41:00,1786.0,3.0
2015-11-10 14:45:00,1788.0,1.0
2015-11-10 14:54:00,1789.0,3.0
2015-11-10 14:59:00,1790.0,1.0
2015-11-11 09:49:00,1778.0,-3.0
2015-11-11 10:09:00,1775.0,-5.0
2015-11-11 10:45:00,1776.0,-7.0
2015-11-11 10:47:00,1776.0,-11.0
2015-11-11 13:34:00,1773.0,-13.0
2015-11-11 14:59:00,1771.0,-13.0
2015-11-12 13:39:00,1762.0,-15.0
2015-11-12 14:59:00,1763.0,-17.0
2015-11-13 14:59:00,1760.0,-17.0
2015-11-16 14:59:00,1757.0,-17.0
2015-11-17 14:59:00,1754.0,-17.0
2015-11-18 14:59:00,1736.0,-17.0
2015-11-19 14:59:00,1707.0,-17.0
2015-11-20 14:59:00,1697.0,-17.0
2015-11-23 14:59:00,1659.0,-17.0
2015-11-24 10:09:00,1665.0,-13.0
2015-11-24 14:54:00,1670.0,-9.0
2015-11-24 14:59:00,1669.0,-7.0
2015-11-25 09:49:00,1673.0,-5.0
2015-11-25 09:53:00,1673.0,-3.0
2015-11-25 13:31:00,1667.0,-5.0
2015-11-25 13:34:00,1670.0,-3.0
2015-11-25 14:59:00,1674.0,-3.0
2015-11-26 10:13:00,1689.0,-1.0
2015-11-26 10:31:00,1691.0,1.0
2015-11-26 10:34:00,1689.0,3.0
2015-11-26 10:35:00,1690.0,5.0
2015-11-26 10:57:00,1683.0,7.0
2015-11-26 13:54:00,1692.0,9.0
2015-11-26 14:09:00,1686.0,7.0
2015-11-26 14:24:00,1692.0,9.0
2015-11-26 14:29:00,1688.0,7.0
2015-11-26 14:59:00,1677.0,7.0
2015-11-27 09:39:00,1672.0,5.0
2015-11-27 09:41:00,1671.0,3.0
2015-11-27 09:47:00,1669.0,1.0
2015-11-27 09:49:00,1668.0,-1.0
2015-11-27 09:53:00,1668.0,-3.0
2015-11-27 09:55:00,1666.0,-5.0
2015-11-27 09:59:00,1662.0,-9.0
2015-11-27 10:09:00,1663.0,-11.0
2015-11-27 10:31:00,1666.0,-13.0
2015-11-27 10:41:00,1660.0,-15.0
2015-11-27 11:29:00,1659.0,-17.0
2015-11-27 14:59:00,1656.0,-17.0
2015-11-30 14:59:00,1624.0,-17.0
2015-12-01 10:59:00,1627.0,-15.0
2015-12-01 14:03:00,1636.0,-13.0
2015-12-01 14:59:00,1629.0,-13.0
2015-12-02 09:59:00,1665.0,-12.0
2015-12-02 10:09:00,1661.0,-11.0
2015-12-02 10:39:00,1665.0,-10.0
2015-12-02 10:44:00,1660.0,-11.0
2015-12-02 10:47:00,1658.0,-9.0
2015-12-02 10:51:00,1656.0,-7.0
2015-12-02 13:34:00,1649.0,-5.0
2015-12-02 14:59:00,1655.0,-5.0
2015-12-03 10:09:00,1642.0,-7.0
2015-12-03 10:14:00,1644.0,-5.0
2015-12-03 10:34:00,1643.0,-3.0
2015-12-03 10:47:00,1643.0,-7.0
2015-12-03 10:51:00,1641.0,-9.0
2015-12-03 13:34:00,1635.0,-11.0
2015-12-03 14:59:00,1631.0,-11.0
2015-12-04 11:29:00,1644.0,-9.0
2015-12-04 13:31:00,1642.0,-7.0
2015-12-04 13:34:00,1643.0,-5.0
2015-12-04 13:39:00,1648.0,-3.0
2015-12-04 13:41:00,1646.0,-1.0
2015-12-04 13:44:00,1644.0,-3.0
2015-12-04 13:49:00,1645.0,-1.0
2015-12-04 13:50:00,1646.0,1.0
2015-12-04 13:55:00,1644.0,3.0
2015-12-04 13:59:00,1648.0,5.0
2015-12-04 14:01:00,1646.0,7.0
2015-12-04 14:04:00,1646.0,7.0
2015-12-04 14:59:00,1642.0,7.0
2015-12-07 09:49:00,1656.0,9.0
2015-12-07 10:34:00,1655.0,11.0
2015-12-07 10:39:00,1656.0,9.0
2015-12-07 13:34:00,1658.0,11.0
2015-12-07 13:44:00,1663.0,15.0
2015-12-07 14:59:00,1662.0,15.0
2015-12-08 09:49:00,1642.0,13.0
2015-12-08 10:03:00,1642.0,11.0
2015-12-08 10:07:00,1641.0,9.0
2015-12-08 10:09:00,1642.0,3.0
2015-12-08 10:44:00,1647.0,5.0
2015-12-08 13:39:00,1653.0,7.0
2015-12-08 14:19:00,1647.0,5.0
2015-12-08 14:54:00,1644.0,3.0
2015-12-08 14:59:00,1649.0,5.0
2015-12-09 09:49:00,1656.0,7.0
2015-12-09 10:03:00,1655.0,9.0
2015-12-09 10:07:00,1653.0,11.0
2015-12-09 13:49:00,1650.0,9.0
2015-12-09 13:56:00,1650.0,7.0
2015-12-09 14:53:00,1650.0,5.0
2015-12-09 14:59:00,1651.0,5.0
2015-12-10 10:09:00,1647.0,3.0
2015-12-10 10:31:00,1646.0,1.0
2015-12-10 13:39:00,1642.0,-1.0
2015-12-10 13:59:00,1642.0,-3.0
2015-12-10 14:59:00,1642.0,-3.0
2015-12-11 10:34:00,1645.0,-1.0
2015-12-11 10:44:00,1646.0,1.0
2015-12-11 13:32:00,1651.0,3.0
2015-12-11 13:54:00,1649.0,3.0
2015-12-11 14:07:00,1649.0,5.0
2015-12-11 14:24:00,1650.0,7.0
2015-12-11 14:37:00,1650.0,9.0
2015-12-11 14:39:00,1652.0,9.0
2015-12-11 14:49:00,1653.0,11.0
2015-12-11 14:59:00,1652.0,11.0
2015-12-14 10:04:00,1644.0,9.0
2015-12-14 10:14:00,1645.0,7.0
2015-12-14 10:54:00,1654.0,9.0
2015-12-14 11:14:00,1659.0,11.0
2015-12-14 13:34:00,1659.0,13.0
2015-12-14 13:53:00,1659.0,15.0
2015-12-14 14:59:00,1660.0,15.0
2015-12-15 09:24:00,1678.0,17.0
2015-12-15 13:34:00,1660.0,15.0
2015-12-15 14:18:00,1658.0,13.0
2015-12-15 14:23:00,1658.0,11.0
2015-12-15 14:31:00,1660.0,9.0
2015-12-15 14:35:00,1660.0,7.0
2015-12-15 14:37:00,1659.0,5.0
2015-12-15 14:39:00,1658.0,3.0
2015-12-15 14:53:00,1658.0,1.0
2015-12-15 14:59:00,1656.0,1.0
2015-12-16 11:01:00,1666.0,3.0
2015-12-16 11:05:00,1665.0,5.0
2015-12-16 11:07:00,1665.0,7.0
2015-12-16 11:08:00,1665.0,9.0
2015-12-16 11:19:00,1665.0,11.0
2015-12-16 13:34:00,1665.0,13.0
2015-12-16 13:35:00,1666.0,15.0
2015-12-16 14:02:00,1666.0,17.0
2015-12-16 14:59:00,1671.0,17.0
2015-12-17 14:59:00,1679.0,17.0
2015-12-18 14:59:00,1713.0,17.0
2015-12-21 14:59:00,1752.0,17.0
2015-12-22 10:03:00,1733.0,15.0
2015-12-22 10:09:00,1734.0,11.0
2015-12-22 10:47:00,1731.0,5.0
2015-12-22 10:51:00,1729.0,3.0
2015-12-22 10:59:00,1728.0,-1.0
2015-12-22 11:25:00,1730.0,-3.0
2015-12-22 14:59:00,1737.0,-3.0
2015-12-23 13:34:00,1724.0,-5.0
2015-12-23 14:59:00,1723.0,-5.0
2015-12-24 09:02:00,1733.0,-3.0
2015-12-24 09:37:00,1737.0,-1.0
2015-12-24 10:03:00,1736.0,1.0
2015-12-24 10:07:00,1736.0,3.0
2015-12-24 10:09:00,1736.0,3.0
2015-12-24 10:39:00,1729.0,1.0
2015-12-24 13:34:00,1743.0,3.0
2015-12-24 14:54:00,1731.0,1.0
2015-12-24 14:59:00,1731.0,1.0
2015-12-25 11:09:00,1736.0,3.0
2015-12-25 13:34:00,1736.0,5.0
2015-12-25 14:09:00,1739.0,7.0
2015-12-25 14:19:00,1740.0,9.0
2015-12-25 14:44:00,1740.0,11.0
2015-12-25 14:47:00,1740.0,13.0
2015-12-25 14:59:00,1742.0,13.0
2015-12-28 10:09:00,1730.0,11.0
2015-12-28 10:14:00,1730.0,9.0
2015-12-28 10:30:00,1730.0,7.0
2015-12-28 14:41:00,1743.0,9.0
2015-12-28 14:49:00,1745.0,13.0
2015-12-28 14:50:00,1744.0,15.0
2015-12-28 14:59:00,1745.0,15.0
2015-12-29 10:47:00,1769.0,17.0
2015-12-29 14:59:00,1784.0,17.0
2015-12-30 14:59:00,1783.0,17.0
2015-12-31 14:59:00,1786.0,15.0
2016-01-04 13:34:00,1792.0,13.0
2016-01-04 14:05:00,1793.0,11.0
2016-01-04 14:07:00,1792.0,9.0
2016-01-04 14:11:00,1787.0,7.0
2016-01-04 14:24:00,1780.0,3.0
2016-01-04 14:59:00,1779.0,3.0
2016-01-05 09:29:00,1767.0,1.0
2016-01-05 13:44:00,1785.0,-1.0
2016-01-05 13:49:00,1784.0,1.0
2016-01-05 14:59:00,1790.0,1.0
2016-01-06 10:07:00,1774.0,-1.0
2016-01-06 10:09:00,1773.0,-3.0
2016-01-06 10:10:00,1772.0,-5.0
2016-01-06 10:47:00,1775.0,-7.0
2016-01-06 10:51:00,1773.0,-9.0
2016-01-06 14:59:00,1777.0,-9.0
2016-01-07 14:59:00,1775.0,-9.0
2016-01-08 09:49:00,1764.0,-11.0
2016-01-08 10:14:00,1767.0,-13.0
2016-01-08 13:44:00,1767.0,-15.0
2016-01-08 14:59:00,1761.0,-15.0
2016-01-11 11:24:00,1768.0,-13.0
2016-01-11 14:14:00,1770.0,-11.0
2016-01-11 14:19:00,1769.0,-13.0
2016-01-11 14:59:00,1759.0,-13.0
2016-01-12 09:44:00,1752.0,-15.0
2016-01-12 09:59:00,1756.0,-17.0
2016-01-12 14:59:00,1741.0,-17.0
2016-01-13 14:59:00,1741.0,-17.0
2016-01-14 11:17:00,1748.0,-15.0
2016-01-14 11:19:00,1747.0,-11.0
2016-01-14 11:21:00,1748.0,-7.0
2016-01-14 11:24:00,1747.0,-5.0
2016-01-14 13:34:00,1751.0,-3.0
2016-01-14 13:44:00,1749.0,-1.0
2016-01-14 13:45:00,1749.0,1.0
2016-01-14 13:47:00,1749.0,3.0
2016-01-14 13:49:00,1748.0,5.0
2016-01-14 14:59:00,1759.0,5.0
2016-01-15 09:49:00,1781.0,7.0
2016-01-15 10:09:00,1779.0,9.0
2016-01-15 11:29:00,1782.0,11.0
2016-01-15 13:39:00,1782.0,13.0
2016-01-15 14:44:00,1778.0,15.0
2016-01-15 14:59:00,1778.0,15.0
2016-01-18 09:44:00,1818.0,17.0
2016-01-18 14:59:00,1827.0,17.0
2016-01-19 14:59:00,1840.0,17.0
2016-01-20 10:14:00,1824.0,15.0
2016-01-20 10:31:00,1824.0,13.0
2016-01-20 10:53:00,1824.0,9.0
2016-01-20 10:57:00,1823.0,7.0
2016-01-20 13:34:00,1815.0,5.0
2016-01-20 13:44:00,1818.0,7.0
2016-01-20 13:49:00,1817.0,5.0
2016-01-20 13:54:00,1818.0,7.0
2016-01-20 14:09:00,1820.0,5.0
2016-01-20 14:13:00,1820.0,3.0
2016-01-20 14:54:00,1817.0,1.0
2016-01-20 14:57:00,1817.0,-1.0
2016-01-20 14:59:00,1818.0,1.0
2016-01-21 10:59:00,1818.0,-1.0
2016-01-21 13:34:00,1811.0,-3.0
2016-01-21 14:34:00,1811.0,-7.0
2016-01-21 14:59:00,1808.0,-7.0
2016-01-22 10:09:00,1837.0,-3.0
2016-01-22 10:47:00,1836.0,-1.0
2016-01-22 10:51:00,1834.0,1.0
2016-01-22 13:34:00,1832.0,3.0
2016-01-22 14:39:00,1827.0,-1.0
2016-01-22 14:59:00,1823.0,-1.0
2016-01-25 10:07:00,1842.0,1.0
2016-01-25 10:09:00,1843.0,7.0
2016-01-25 10:11:00,1848.0,9.0
2016-01-25 10:39:00,1844.0,11.0
2016-01-25 10:47:00,1849.0,13.0
2016-01-25 10:51:00,1848.0,15.0
2016-01-25 13:34:00,1847.0,17.0
2016-01-25 14:59:00,1839.0,17.0
2016-01-26 14:59:00,1844.0,17.0
2016-01-27 14:59:00,1861.0,17.0
2016-01-28 10:03:00,1843.0,15.0
2016-01-28 10:07:00,1843.0,13.0
2016-01-28 10:09:00,1845.0,5.0
2016-01-28 10:47:00,1842.0,-1.0
2016-01-28 10:49:00,1843.0,-3.0
2016-01-28 10:51:00,1844.0,-5.0
2016-01-28 10:54:00,1845.0,-3.0
2016-01-28 11:09:00,1841.0,-5.0
2016-01-28 13:34:00,1839.0,-7.0
2016-01-28 13:49:00,1835.0,-9.0
2016-01-28 13:59:00,1830.0,-11.0
2016-01-28 14:04:00,1830.0,-13.0
2016-01-28 14:59:00,1815.0,-13.0
2016-01-29 09:44:00,1818.0,-15.0
2016-01-29 11:29:00,1810.0,-17.0
2016-01-29 14:59:00,1814.0,-17.0
2016-02-01 09:49:00,1837.0,-15.0
2016-02-01 10:03:00,1835.0,-13.0
2016-02-01 10:07:00,1833.0,-11.0
2016-02-01 10:09:00,1833.0,-9.0
2016-02-01 10:14:00,1831.0,-11.0
2016-02-01 10:47:00,1831.0,-9.0
2016-02-01 10:50:00,1832.0,-7.0
2016-02-01 10:51:00,1832.0,-5.0
2016-02-01 14:36:00,1820.0,-7.0
2016-02-01 14:45:00,1821.0,-9.0
2016-02-01 14:55:00,1821.0,-13.0
2016-02-01 14:56:00,1820.0,-15.0
2016-02-01 14:59:00,1819.0,-15.0
2016-02-02 10:07:00,1807.0,-17.0
2016-02-02 14:59:00,1815.0,-17.0
2016-02-03 10:33:00,1814.0,-15.0
2016-02-03 10:49:00,1817.0,-13.0
2016-02-03 11:29:00,1822.0,-11.0
2016-02-03 13:34:00,1823.0,-9.0
2016-02-03 13:49:00,1820.0,-5.0
2016-02-03 13:53:00,1820.0,-1.0
2016-02-03 13:54:00,1821.0,3.0
2016-02-03 14:12:00,1825.0,5.0
2016-02-03 14:59:00,1825.0,5.0
2016-02-04 09:49:00,1843.0,7.0
2016-02-04 10:09:00,1847.0,9.0
2016-02-04 10:14:00,1846.0,11.0
2016-02-04 11:29:00,1847.0,13.0
2016-02-04 14:49:00,1850.0,15.0
2016-02-04 14:59:00,1850.0,15.0
2016-02-05 10:03:00,1835.0,13.0
2016-02-05 10:07:00,1835.0,11.0
2016-02-05 10:09:00,1836.0,3.0
2016-02-05 10:47:00,1836.0,-3.0
2016-02-05 10:51:00,1836.0,-5.0
2016-02-05 13:34:00,1831.0,-7.0
2016-02-05 14:04:00,1829.0,-9.0
2016-02-05 14:14:00,1832.0,-7.0
2016-02-05 14:24:00,1833.0,-5.0
2016-02-05 14:59:00,1842.0,-5.0
2016-02-15 09:43:00,1847.0,-3.0
2016-02-15 09:57:00,1848.0,-1.0
2016-02-15 10:04:00,1850.0,3.0
2016-02-15 10:05:00,1849.0,5.0
2016-02-15 10:08:00,1849.0,7.0
2016-02-15 10:09:00,1849.0,9.0
2016-02-15 10:13:00,1850.0,11.0
2016-02-15 10:37:00,1854.0,13.0
2016-02-15 11:14:00,1856.0,15.0
2016-02-15 14:42:00,1870.0,17.0
2016-02-15 14:59:00,1871.0,17.0
2016-02-16 14:44:00,1863.0,13.0
2016-02-16 14:49:00,1864.0,11.0
2016-02-16 14:53:00,1863.0,5.0
2016-02-16 14:54:00,1864.0,3.0
2016-02-16 14:57:00,1865.0,1.0
2016-02-16 14:59:00,1864.0,1.0
2016-02-17 14:53:00,1859.0,-1.0
2016-02-17 14:59:00,1860.0,-1.0
2016-02-18 11:29:00,1861.0,-3.0
2016-02-18 13:44:00,1858.0,-5.0
2016-02-18 14:39:00,1864.0,-7.0
2016-02-18 14:59:00,1868.0,-7.0
2016-02-19 09:37:00,1866.0,-5.0
2016-02-19 09:41:00,1867.0,-3.0
2016-02-19 09:43:00,1867.0,-1.0
2016-02-19 09:47:00,1866.0,1.0
2016-02-19 10:01:00,1868.0,3.0
2016-02-19 10:04:00,1868.0,7.0
2016-02-19 10:34:00,1870.0,9.0
2016-02-19 10:41:00,1870.0,11.0
2016-02-19 13:34:00,1884.0,13.0
2016-02-19 13:55:00,1886.0,15.0
2016-02-19 14:59:00,1889.0,15.0
2016-02-22 14:39:00,1936.0,17.0
2016-02-22 14:59:00,1948.0,17.0
2016-02-23 11:05:00,1921.0,15.0
2016-02-23 11:07:00,1921.0,13.0
2016-02-23 11:13:00,1920.0,11.0
2016-02-23 11:19:00,1920.0,9.0
2016-02-23 11:23:00,1918.0,7.0
2016-02-23 13:51:00,1920.0,5.0
2016-02-23 14:14:00,1916.0,1.0
2016-02-23 14:15:00,1916.0,-1.0
2016-02-23 14:59:00,1920.0,-1.0
2016-02-24 13:34:00,1916.0,-3.0
2016-02-24 14:59:00,1919.0,-3.0
2016-02-25 10:03:00,1936.0,-1.0
2016-02-25 10:07:00,1937.0,1.0
2016-02-25 10:09:00,1937.0,3.0
2016-02-25 10:14:00,1939.0,7.0
2016-02-25 10:33:00,1938.0,9.0
2016-02-25 10:44:00,1932.0,7.0
2016-02-25 11:24:00,1931.0,9.0
2016-02-25 13:44:00,1928.0,11.0
2016-02-25 13:49:00,1928.0,9.0
2016-02-25 13:53:00,1929.0,7.0
2016-02-25 14:04:00,1924.0,5.0
2016-02-25 14:19:00,1918.0,3.0
2016-02-25 14:29:00,1914.0,-1.0
2016-02-25 14:59:00,1916.0,-3.0
2016-02-26 09:29:00,1903.0,-5.0
2016-02-26 10:09:00,1900.0,-7.0
2016-02-26 11:29:00,1899.0,-9.0
2016-02-26 13:53:00,1905.0,-7.0
2016-02-26 14:43:00,1914.0,-5.0
2016-02-26 14:59:00,1909.0,-5.0
2016-02-29 09:14:00,1918.0,-3.0
2016-02-29 09:17:00,1915.0,-1.0
2016-02-29 09:25:00,1914.0,1.0
2016-02-29 09:37:00,1914.0,3.0
2016-02-29 10:09:00,1921.0,5.0
2016-02-29 10:34:00,1934.0,9.0
2016-02-29 10:59:00,1933.0,11.0
2016-02-29 11:29:00,1928.0,13.0
2016-02-29 13:34:00,1933.0,15.0
2016-02-29 14:59:00,1952.0,15.0
2016-03-01 13:49:00,1977.0,17.0
2016-03-01 14:59:00,1977.0,17.0
2016-03-02 14:59:00,1986.0,17.0
2016-03-03 10:11:00,1979.0,15.0
2016-03-03 10:31:00,1979.0,13.0
2016-03-03 10:55:00,1976.0,11.0
2016-03-03 10:59:00,1976.0,7.0
2016-03-03 11:20:00,1972.0,5.0
2016-03-03 11:25:00,1971.0,3.0
2016-03-03 13:34:00,1971.0,-1.0
2016-03-03 14:59:00,1967.0,-1.0
2016-03-04 10:39:00,1966.0,-3.0
2016-03-04 11:04:00,1975.0,-1.0
2016-03-04 13:34:00,1981.0,1.0
2016-03-04 14:51:00,1981.0,3.0
2016-03-04 14:53:00,1981.0,5.0
2016-03-04 14:57:00,1985.0,7.0
2016-03-04 14:59:00,1990.0,7.0
2016-03-07 09:47:00,2072.0,9.0
2016-03-07 10:04:00,2072.0,13.0
2016-03-07 10:05:00,2072.0,15.0
2016-03-07 10:31:00,2072.0,17.0
2016-03-07 14:59:00,2072.0,17.0
2016-03-08 10:09:00,2096.0,16.0
2016-03-08 10:14:00,2142.0,17.0
2016-03-08 10:34:00,2125.0,16.0
2016-03-08 11:27:00,2126.0,14.0
2016-03-08 13:34:00,2186.0,15.0
2016-03-08 14:59:00,2192.0,15.0
2016-03-09 09:04:00,2061.0,14.0
2016-03-09 10:09:00,2055.0,12.0
2016-03-09 10:39:00,2049.0,8.0
2016-03-09 10:47:00,2052.0,6.0
2016-03-09 10:50:00,2050.0,4.0
2016-03-09 10:51:00,2047.0,2.0
2016-03-09 13:34:00,2057.0,1.0
2016-03-09 14:59:00,2080.0,1.0
2016-03-10 09:04:00,2138.0,2.0
2016-03-10 09:24:00,2108.0,1.0
2016-03-10 09:29:00,2118.0,2.0
2016-03-10 09:37:00,2118.0,4.0
2016-03-10 09:49:00,2092.0,3.0
2016-03-10 11:09:00,2118.0,4.0
2016-03-10 11:11:00,2118.0,6.0
2016-03-10 13:34:00,2109.0,5.0
2016-03-10 13:39:00,2110.0,6.0
2016-03-10 13:49:00,2101.0,5.0
2016-03-10 14:29:00,2115.0,6.0
2016-03-10 14:34:00,2109.0,5.0
2016-03-10 14:39:00,2112.0,6.0
2016-03-10 14:44:00,2104.0,5.0
2016-03-10 14:59:00,2106.0,5.0
2016-03-11 10:41:00,2089.0,1.0
2016-03-11 10:59:00,2090.0,-1.0
2016-03-11 13:34:00,2078.0,-3.0
2016-03-11 14:14:00,2050.0,-5.0
2016-03-11 14:37:00,2049.0,-7.0
2016-03-11 14:41:00,2059.0,-9.0
2016-03-11 14:59:00,2049.0,-9.0
2016-03-14 09:54:00,2053.0,-11.0
2016-03-14 10:39:00,2065.0,-9.0
2016-03-14 13:54:00,2048.0,-13.0
2016-03-14 14:59:00,2005.0,-13.0
2016-03-15 10:31:00,2000.0,-15.0
2016-03-15 13:34:00,1997.0,-17.0
2016-03-15 14:59:00,1988.0,-17.0
2016-03-16 10:03:00,2024.0,-15.0
2016-03-16 10:07:00,2020.0,-13.0
2016-03-16 10:09:00,2014.0,-9.0
2016-03-16 10:51:00,2010.0,-7.0
2016-03-16 10:56:00,2012.0,-5.0
2016-03-16 14:59:00,2026.0,-5.0
2016-03-17 09:04:00,2075.0,-4.0
2016-03-17 09:25:00,2064.0,-2.0
2016-03-17 10:04:00,2071.0,4.0
2016-03-17 10:09:00,2065.0,6.0
2016-03-17 10:39:00,2062.0,8.0
2016-03-17 11:04:00,2063.0,6.0
2016-03-17 11:29:00,2090.0,8.0
2016-03-17 13:34:00,2089.0,9.0
2016-03-17 13:39:00,2085.0,11.0
2016-03-17 13:44:00,2081.0,13.0
2016-03-17 14:04:00,2086.0,15.0
2016-03-17 14:59:00,2095.0,15.0
2016-03-18 14:59:00,2128.0,15.0
2016-03-21 11:29:00,2192.0,17.0
2016-03-21 14:59:00,2156.0,16.0
2016-03-22 09:04:00,2185.0,17.0
2016-03-22 14:14:00,2166.0,15.0
2016-03-22 14:19:00,2170.0,17.0
2016-03-22 14:49:00,2165.0,15.0
2016-03-22 14:54:00,2167.0,17.0
2016-03-22 14:59:00,2170.0,17.0
2016-03-23 14:39:00,2221.0,15.0
2016-03-23 14:54:00,2211.0,13.0
2016-03-23 14:59:00,2210.0,11.0
2016-03-24 09:08:00,2210.0,9.0
2016-03-24 09:19:00,2156.0,8.0
2016-03-24 09:37:00,2158.0,6.0
2016-03-24 13:34:00,2185.0,5.0
2016-03-24 13:44:00,2175.0,3.0
2016-03-24 14:49:00,2139.0,1.0
2016-03-24 14:54:00,2138.0,-1.0
2016-03-24 14:59:00,2145.0,-1.0
2016-03-25 10:12:00,2173.0,1.0
2016-03-25 10:44:00,2174.0,3.0
2016-03-25 10:47:00,2175.0,5.0
2016-03-25 10:49:00,2174.0,7.0
2016-03-25 13:49:00,2180.0,9.0
2016-03-25 14:29:00,2193.0,10.0
