2015-01-05 09:01:00,2562.0,-4.0
2015-05-04 11:11:00,2417.0,21.0
2015-05-04 14:20:00,2410.0,23.0
2015-05-04 14:59:00,2413.0,23.0
2015-05-05 11:19:00,2403.0,21.0
2015-05-05 14:59:00,2430.0,21.0
2015-05-06 14:59:00,2432.0,21.0
2015-05-07 09:00:00,2409.0,18.0
2015-05-07 09:01:00,2412.0,16.0
2015-05-07 09:02:00,2412.0,15.0
2015-05-07 09:03:00,2413.0,14.0
2015-05-07 10:31:00,2416.0,13.0
2015-05-07 10:32:00,2416.0,12.0
2015-05-07 10:49:00,2411.0,11.0
2015-05-07 10:50:00,2411.0,10.0
2015-05-07 10:56:00,2408.0,8.0
2015-05-07 10:59:00,2407.0,6.0
2015-05-07 11:00:00,2405.0,5.0
2015-05-07 11:01:00,2405.0,4.0
2015-05-07 11:02:00,2405.0,3.0
2015-05-07 11:11:00,2409.0,-2.0
2015-05-07 11:12:00,2409.0,-7.0
2015-05-07 14:59:00,2409.0,-7.0
2015-05-08 09:00:00,2395.0,-10.0
2015-05-08 09:12:00,2392.0,-14.0
2015-05-08 09:15:00,2393.0,-13.0
2015-05-08 09:17:00,2391.0,-14.0
2015-05-08 09:19:00,2394.0,-13.0
2015-05-08 09:55:00,2402.0,-11.0
2015-05-08 10:31:00,2410.0,-9.0
2015-05-08 11:11:00,2420.0,-7.0
2015-05-08 13:31:00,2410.0,-9.0
2015-05-08 13:48:00,2409.0,-11.0
2015-05-08 14:49:00,2418.0,-7.0
2015-05-08 14:59:00,2414.0,-7.0
2015-05-11 09:00:00,2430.0,7.0
2015-05-11 09:01:00,2433.0,12.0
2015-05-11 09:17:00,2418.0,11.0
2015-05-11 11:11:00,2424.0,14.0
2015-05-11 14:59:00,2422.0,14.0
2015-05-12 09:00:00,2396.0,-5.0
2015-05-12 09:01:00,2400.0,-9.0
2015-05-12 09:02:00,2402.0,-11.0
2015-05-12 09:22:00,2395.0,-13.0
2015-05-12 11:11:00,2403.0,-18.0
2015-05-12 14:59:00,2393.0,-18.0
2015-05-13 10:54:00,2404.0,-15.0
2015-05-13 11:11:00,2404.0,-17.0
2015-05-13 11:26:00,2390.0,-20.0
2015-05-13 14:59:00,2386.0,-20.0
2015-05-14 09:25:00,2363.0,-22.0
2015-05-14 10:31:00,2361.0,-24.0
2015-05-14 14:59:00,2367.0,-24.0
2015-05-15 14:17:00,2368.0,-21.0
2015-05-15 14:20:00,2371.0,-15.0
2015-05-15 14:30:00,2373.0,-6.0
2015-05-15 14:31:00,2373.0,-3.0
2015-05-15 14:59:00,2376.0,-3.0
2015-05-18 10:46:00,2363.0,-5.0
2015-05-18 10:48:00,2362.0,-9.0
2015-05-18 14:35:00,2363.0,-11.0
2015-05-18 14:37:00,2360.0,-12.0
2015-05-18 14:49:00,2359.0,-14.0
2015-05-18 14:52:00,2358.0,-20.0
2015-05-18 14:59:00,2356.0,-21.0
2015-05-19 09:00:00,2352.0,-22.0
2015-05-19 09:01:00,2354.0,-23.0
2015-05-19 11:27:00,2362.0,-17.0
2015-05-19 14:59:00,2350.0,-17.0
2015-05-20 09:00:00,2329.0,-20.0
2015-05-20 13:34:00,2320.0,-23.0
2015-05-20 14:59:00,2320.0,-23.0
2015-05-21 09:06:00,2336.0,-22.0
2015-05-21 10:11:00,2341.0,-17.0
2015-05-21 10:31:00,2342.0,-12.0
2015-05-21 10:40:00,2343.0,-11.0
2015-05-21 10:41:00,2345.0,-9.0
2015-05-21 11:12:00,2345.0,-5.0
2015-05-21 11:17:00,2347.0,-3.0
2015-05-21 11:29:00,2352.0,0.0
2015-05-21 13:30:00,2355.0,6.0
2015-05-21 13:31:00,2354.0,8.0
2015-05-21 13:36:00,2357.0,9.0
2015-05-21 14:59:00,2350.0,9.0
2015-05-22 09:03:00,2358.0,10.0
2015-05-22 09:04:00,2358.0,12.0
2015-05-22 09:13:00,2362.0,13.0
2015-05-22 10:30:00,2335.0,11.0
2015-05-22 10:31:00,2335.0,7.0
2015-05-22 14:59:00,2357.0,7.0
2015-05-25 10:50:00,2353.0,10.0
2015-05-25 11:15:00,2351.0,12.0
2015-05-25 13:43:00,2341.0,8.0
2015-05-25 14:45:00,2351.0,12.0
2015-05-25 14:48:00,2355.0,17.0
2015-05-25 14:59:00,2354.0,17.0
2015-05-26 09:00:00,2371.0,18.0
2015-05-26 09:01:00,2371.0,20.0
2015-05-26 09:35:00,2382.0,21.0
2015-05-26 10:41:00,2378.0,23.0
2015-05-26 10:51:00,2381.0,24.0
2015-05-26 14:59:00,2359.0,24.0
2015-05-27 09:53:00,2357.0,21.0
2015-05-27 09:55:00,2356.0,19.0
2015-05-27 14:59:00,2363.0,19.0
2015-05-28 10:01:00,2369.0,16.0
2015-05-28 11:00:00,2368.0,12.0
2015-05-28 11:11:00,2368.0,10.0
2015-05-28 13:56:00,2362.0,6.0
2015-05-28 13:59:00,2356.0,-11.0
2015-05-28 14:03:00,2354.0,-12.0
2015-05-28 14:16:00,2354.0,-13.0
2015-05-28 14:59:00,2364.0,-13.0
2015-05-29 09:01:00,2357.0,-16.0
2015-05-29 09:02:00,2357.0,-17.0
2015-05-29 09:09:00,2356.0,-19.0
2015-05-29 09:14:00,2351.0,-23.0
2015-05-29 09:40:00,2346.0,-24.0
2015-05-29 10:05:00,2372.0,-20.0
2015-05-29 10:31:00,2363.0,-16.0
2015-05-29 14:50:00,2371.0,-6.0
2015-05-29 14:51:00,2370.0,-4.0
2015-05-29 14:59:00,2370.0,-4.0
2015-06-01 09:00:00,2374.0,-2.0
2015-06-01 09:01:00,2374.0,2.0
2015-06-01 09:02:00,2379.0,9.0
2015-06-01 09:04:00,2380.0,11.0
2015-06-01 11:10:00,2362.0,10.0
2015-06-01 14:31:00,2378.0,12.0
2015-06-01 14:35:00,2384.0,18.0
2015-06-01 14:36:00,2386.0,20.0
2015-06-01 14:49:00,2394.0,22.0
2015-06-01 14:59:00,2383.0,22.0
2015-06-02 09:01:00,2385.0,23.0
2015-06-02 11:15:00,2375.0,21.0
2015-06-02 14:59:00,2386.0,21.0
2015-06-03 09:02:00,2378.0,19.0
2015-06-03 09:10:00,2375.0,17.0
2015-06-03 09:20:00,2374.0,14.0
2015-06-03 09:21:00,2371.0,9.0
2015-06-03 09:31:00,2370.0,7.0
2015-06-03 10:32:00,2372.0,-1.0
2015-06-03 11:14:00,2370.0,-5.0
2015-06-03 11:15:00,2368.0,-11.0
2015-06-03 11:16:00,2367.0,-16.0
2015-06-03 14:01:00,2368.0,-18.0
2015-06-03 14:15:00,2367.0,-20.0
2015-06-03 14:52:00,2363.0,-22.0
2015-06-03 14:59:00,2360.0,-22.0
2015-06-04 09:00:00,2353.0,-23.0
2015-06-04 09:01:00,2353.0,-24.0
2015-06-04 10:39:00,2358.0,-20.0
2015-06-04 10:46:00,2362.0,-18.0
2015-06-04 11:15:00,2361.0,-14.0
2015-06-04 14:59:00,2367.0,-14.0
2015-06-05 10:52:00,2347.0,-20.0
2015-06-05 11:02:00,2344.0,-22.0
2015-06-05 14:45:00,2352.0,-20.0
2015-06-05 14:59:00,2352.0,-20.0
2015-06-08 14:59:00,2344.0,-20.0
2015-06-09 09:00:00,2355.0,-12.0
2015-06-09 09:17:00,2354.0,-10.0
2015-06-09 09:21:00,2355.0,-8.0
2015-06-09 09:22:00,2356.0,-6.0
2015-06-09 09:37:00,2357.0,-4.0
2015-06-09 09:42:00,2359.0,9.0
2015-06-09 09:49:00,2364.0,10.0
2015-06-09 10:31:00,2358.0,16.0
2015-06-09 11:11:00,2358.0,20.0
2015-06-09 11:18:00,2361.0,21.0
2015-06-09 14:56:00,2349.0,19.0
2015-06-09 14:59:00,2346.0,18.0
2015-06-10 09:31:00,2349.0,16.0
2015-06-10 11:11:00,2351.0,12.0
2015-06-10 14:00:00,2357.0,14.0
2015-06-10 14:43:00,2348.0,4.0
2015-06-10 14:44:00,2345.0,-9.0
2015-06-10 14:47:00,2342.0,-10.0
2015-06-10 14:59:00,2347.0,-10.0
2015-06-11 10:32:00,2353.0,-9.0
2015-06-11 11:09:00,2356.0,-7.0
2015-06-11 11:11:00,2355.0,-7.0
2015-06-11 11:18:00,2356.0,-3.0
2015-06-11 11:19:00,2356.0,1.0
2015-06-11 11:21:00,2357.0,4.0
2015-06-11 11:22:00,2358.0,8.0
2015-06-11 13:32:00,2359.0,16.0
2015-06-11 13:34:00,2361.0,18.0
2015-06-11 14:59:00,2364.0,18.0
2015-06-12 09:00:00,2336.0,-6.0
2015-06-12 09:01:00,2336.0,-10.0
2015-06-12 09:46:00,2330.0,-12.0
2015-06-12 10:31:00,2332.0,-15.0
2015-06-12 10:38:00,2330.0,-17.0
2015-06-12 11:11:00,2325.0,-24.0
2015-06-12 14:59:00,2309.0,-24.0
2015-06-15 14:59:00,2291.0,-24.0
2015-06-16 14:59:00,2256.0,-24.0
2015-06-17 14:59:00,2234.0,-24.0
2015-06-18 09:13:00,2247.0,-23.0
2015-06-18 09:15:00,2248.0,-22.0
2015-06-18 09:29:00,2253.0,-19.0
2015-06-18 09:30:00,2257.0,-17.0
2015-06-18 10:31:00,2254.0,-14.0
2015-06-18 10:32:00,2253.0,-13.0
2015-06-18 11:11:00,2256.0,-15.0
2015-06-18 14:59:00,2256.0,-15.0
2015-06-19 09:00:00,2267.0,-13.0
2015-06-19 09:04:00,2269.0,-12.0
2015-06-19 09:05:00,2270.0,-11.0
2015-06-19 09:09:00,2272.0,-3.0
2015-06-19 09:10:00,2274.0,-2.0
2015-06-19 09:12:00,2276.0,1.0
2015-06-19 11:12:00,2264.0,3.0
2015-06-19 14:59:00,2257.0,3.0
2015-06-23 09:00:00,2251.0,2.0
2015-06-23 09:02:00,2249.0,-2.0
2015-06-23 09:04:00,2248.0,-5.0
2015-06-23 09:34:00,2246.0,-8.0
2015-06-23 09:35:00,2245.0,-9.0
2015-06-23 11:06:00,2239.0,-13.0
2015-06-23 11:11:00,2240.0,-18.0
2015-06-23 11:14:00,2240.0,-20.0
2015-06-23 14:50:00,2254.0,-18.0
2015-06-23 14:59:00,2251.0,-18.0
2015-06-24 09:34:00,2246.0,-19.0
2015-06-24 09:35:00,2245.0,-20.0
2015-06-24 10:31:00,2246.0,-22.0
2015-06-24 13:31:00,2253.0,-20.0
2015-06-24 13:33:00,2255.0,-7.0
2015-06-24 13:35:00,2255.0,-5.0
2015-06-24 13:56:00,2256.0,-3.0
2015-06-24 13:58:00,2256.0,-2.0
2015-06-24 14:59:00,2254.0,-2.0
2015-06-25 09:08:00,2242.0,-4.0
2015-06-25 09:26:00,2239.0,-6.0
2015-06-25 09:27:00,2238.0,-8.0
2015-06-25 10:31:00,2241.0,-10.0
2015-06-25 11:11:00,2239.0,-20.0
2015-06-25 14:25:00,2232.0,-24.0
2015-06-25 14:59:00,2232.0,-24.0
2015-06-26 09:00:00,2244.0,-22.0
2015-06-26 09:04:00,2248.0,-21.0
2015-06-26 09:05:00,2248.0,-20.0
2015-06-26 09:28:00,2250.0,-17.0
2015-06-26 10:49:00,2237.0,-18.0
2015-06-26 11:11:00,2235.0,-20.0
2015-06-26 11:19:00,2231.0,-22.0
2015-06-26 13:41:00,2230.0,-23.0
2015-06-26 14:59:00,2230.0,-23.0
2015-06-29 09:02:00,2241.0,-19.0
2015-06-29 09:03:00,2244.0,-16.0
2015-06-29 11:04:00,2230.0,-18.0
2015-06-29 11:29:00,2228.0,-19.0
2015-06-29 13:32:00,2223.0,-21.0
2015-06-29 13:34:00,2214.0,-22.0
2015-06-29 14:59:00,2201.0,-22.0
2015-06-30 09:14:00,2139.0,-24.0
2015-06-30 13:33:00,2149.0,-22.0
2015-06-30 13:43:00,2154.0,-21.0
2015-06-30 13:46:00,2161.0,-4.0
2015-06-30 13:49:00,2170.0,0.0
2015-06-30 13:51:00,2168.0,-3.0
2015-06-30 13:58:00,2157.0,-10.0
2015-06-30 13:59:00,2161.0,-3.0
2015-06-30 14:01:00,2156.0,-10.0
2015-06-30 14:02:00,2159.0,-3.0
2015-06-30 14:24:00,2155.0,-10.0
2015-06-30 14:27:00,2148.0,-12.0
2015-06-30 14:34:00,2164.0,-3.0
2015-06-30 14:43:00,2158.0,-10.0
2015-06-30 14:45:00,2160.0,-3.0
2015-06-30 14:48:00,2158.0,-10.0
2015-06-30 14:56:00,2159.0,-3.0
2015-06-30 14:59:00,2158.0,-8.0
2015-07-01 09:01:00,2156.0,-10.0
2015-07-01 09:02:00,2159.0,-4.0
2015-07-01 09:03:00,2158.0,-5.0
2015-07-01 09:04:00,2160.0,-4.0
2015-07-01 09:06:00,2158.0,-5.0
2015-07-01 09:11:00,2153.0,-6.0
2015-07-01 11:14:00,2160.0,-4.0
2015-07-01 14:59:00,2151.0,-4.0
2015-07-02 11:26:00,2168.0,-1.0
2015-07-02 11:27:00,2169.0,1.0
2015-07-02 11:28:00,2170.0,5.0
2015-07-02 11:29:00,2170.0,7.0
2015-07-02 13:30:00,2167.0,4.0
2015-07-02 14:59:00,2158.0,4.0
2015-07-03 09:00:00,2173.0,7.0
2015-07-03 09:01:00,2170.0,9.0
2015-07-03 09:02:00,2169.0,7.0
2015-07-03 09:11:00,2170.0,9.0
2015-07-03 09:12:00,2169.0,7.0
2015-07-03 10:31:00,2153.0,3.0
2015-07-03 10:35:00,2148.0,2.0
2015-07-03 10:42:00,2160.0,3.0
2015-07-03 11:20:00,2169.0,4.0
2015-07-03 11:21:00,2170.0,10.0
2015-07-03 11:22:00,2168.0,6.0
2015-07-03 11:26:00,2169.0,7.0
2015-07-03 13:30:00,2171.0,11.0
2015-07-03 13:31:00,2169.0,8.0
2015-07-03 13:34:00,2170.0,11.0
2015-07-03 13:47:00,2169.0,8.0
2015-07-03 13:51:00,2170.0,11.0
2015-07-03 13:52:00,2168.0,8.0
2015-07-03 13:54:00,2170.0,11.0
2015-07-03 13:57:00,2168.0,8.0
2015-07-03 14:50:00,2151.0,2.0
2015-07-03 14:59:00,2153.0,2.0
2015-07-06 09:00:00,2090.0,-14.0
2015-07-06 09:01:00,2089.0,-19.0
2015-07-06 10:31:00,2057.0,-20.0
2015-07-06 11:11:00,2063.0,-24.0
2015-07-06 14:59:00,2057.0,-24.0
2015-07-07 14:59:00,1972.0,-24.0
2015-07-08 09:24:00,1969.0,-22.0
2015-07-08 09:25:00,1973.0,-21.0
2015-07-08 09:26:00,1968.0,-22.0
2015-07-08 11:11:00,1954.0,-24.0
2015-07-08 14:59:00,1911.0,-24.0
2015-07-09 09:00:00,1986.0,0.0
2015-07-09 09:01:00,1977.0,2.0
2015-07-09 10:11:00,2015.0,4.0
2015-07-09 10:12:00,2011.0,5.0
2015-07-09 10:14:00,2019.0,6.0
2015-07-09 10:32:00,2003.0,7.0
2015-07-09 11:16:00,1999.0,9.0
2015-07-09 13:31:00,2020.0,11.0
2015-07-09 13:32:00,2024.0,12.0
2015-07-09 13:43:00,2038.0,13.0
2015-07-09 14:39:00,2028.0,12.0
2015-07-09 14:41:00,2025.0,0.0
2015-07-09 14:43:00,2026.0,6.0
2015-07-09 14:44:00,2022.0,0.0
2015-07-09 14:45:00,2026.0,6.0
2015-07-09 14:46:00,2022.0,0.0
2015-07-09 14:49:00,2027.0,6.0
2015-07-09 14:52:00,2020.0,0.0
2015-07-09 14:56:00,2028.0,6.0
2015-07-09 14:59:00,2026.0,6.0
2015-07-10 09:00:00,2064.0,9.0
2015-07-10 09:01:00,2063.0,11.0
2015-07-10 11:03:00,2086.0,12.0
2015-07-10 11:11:00,2064.0,13.0
2015-07-10 14:31:00,2046.0,12.0
2015-07-10 14:32:00,2044.0,0.0
2015-07-10 14:47:00,2048.0,3.0
2015-07-10 14:48:00,2044.0,0.0
2015-07-10 14:49:00,2049.0,3.0
2015-07-10 14:52:00,2044.0,0.0
2015-07-10 14:59:00,2036.0,0.0
2015-07-13 09:01:00,2051.0,1.0
2015-07-13 09:03:00,2042.0,0.0
2015-07-13 14:33:00,2019.0,-2.0
2015-07-13 14:34:00,2021.0,-3.0
2015-07-13 14:35:00,2017.0,-5.0
2015-07-13 14:59:00,2033.0,-5.0
2015-07-14 09:09:00,2059.0,0.0
2015-07-14 13:39:00,2039.0,-3.0
2015-07-14 14:54:00,2033.0,-7.0
2015-07-14 14:56:00,2033.0,-8.0
2015-07-14 14:59:00,2035.0,-8.0
2015-07-15 09:38:00,2030.0,-10.0
2015-07-15 09:52:00,2028.0,-12.0
2015-07-15 09:54:00,2024.0,-14.0
2015-07-15 09:55:00,2024.0,-15.0
2015-07-15 13:32:00,2020.0,-16.0
2015-07-15 13:33:00,2020.0,-17.0
2015-07-15 14:59:00,2017.0,-17.0
2015-07-16 09:51:00,2002.0,-16.0
2015-07-16 10:31:00,2006.0,-14.0
2015-07-16 11:27:00,2024.0,-13.0
2015-07-16 11:28:00,2028.0,0.0
2015-07-16 11:29:00,2033.0,1.0
2015-07-16 13:31:00,2031.0,4.0
2015-07-16 13:33:00,2034.0,6.0
2015-07-16 13:41:00,2041.0,7.0
2015-07-16 13:42:00,2043.0,8.0
2015-07-16 14:59:00,2028.0,8.0
2015-07-17 13:32:00,2011.0,6.0
2015-07-17 13:35:00,2010.0,4.0
2015-07-17 14:37:00,2026.0,6.0
2015-07-17 14:40:00,2030.0,7.0
2015-07-17 14:59:00,2032.0,7.0
2015-07-20 09:00:00,2067.0,11.0
2015-07-20 09:01:00,2078.0,16.0
2015-07-20 09:02:00,2077.0,17.0
2015-07-20 10:31:00,2073.0,20.0
2015-07-20 10:32:00,2072.0,22.0
2015-07-20 11:19:00,2058.0,21.0
2015-07-20 11:23:00,2061.0,22.0
2015-07-20 14:59:00,2096.0,22.0
2015-07-21 10:59:00,2073.0,21.0
2015-07-21 11:19:00,2080.0,23.0
2015-07-21 14:06:00,2071.0,21.0
2015-07-21 14:59:00,2069.0,21.0
2015-07-22 09:27:00,2065.0,20.0
2015-07-22 09:40:00,2062.0,19.0
2015-07-22 09:41:00,2063.0,18.0
2015-07-22 09:45:00,2061.0,3.0
2015-07-22 10:55:00,2056.0,2.0
2015-07-22 11:12:00,2055.0,-2.0
2015-07-22 11:15:00,2050.0,-6.0
2015-07-22 11:17:00,2054.0,-2.0
2015-07-22 11:26:00,2051.0,-6.0
2015-07-22 11:29:00,2047.0,-7.0
2015-07-22 13:30:00,2041.0,-8.0
2015-07-22 13:31:00,2042.0,-9.0
2015-07-22 13:33:00,2041.0,-10.0
2015-07-22 13:40:00,2030.0,-12.0
2015-07-22 13:46:00,2023.0,-15.0
2015-07-22 14:59:00,2021.0,-15.0
2015-07-23 09:01:00,2013.0,-17.0
2015-07-23 11:25:00,2041.0,-16.0
2015-07-23 13:31:00,2042.0,-12.0
2015-07-23 13:34:00,2041.0,-11.0
2015-07-23 13:35:00,2044.0,-8.0
2015-07-23 14:59:00,2037.0,-8.0
2015-07-24 13:31:00,2046.0,-6.0
2015-07-24 14:59:00,2028.0,-6.0
2015-07-27 09:00:00,2067.0,6.0
2015-07-27 09:01:00,2065.0,9.0
2015-07-27 09:02:00,2066.0,11.0
2015-07-27 10:31:00,2061.0,13.0
2015-07-27 11:11:00,2071.0,18.0
2015-07-27 14:59:00,2060.0,18.0
2015-07-28 09:00:00,2049.0,14.0
2015-07-28 09:02:00,2044.0,12.0
2015-07-28 09:05:00,2053.0,14.0
2015-07-28 09:07:00,2064.0,16.0
2015-07-28 09:08:00,2061.0,15.0
2015-07-28 09:11:00,2068.0,17.0
2015-07-28 10:31:00,2062.0,21.0
2015-07-28 11:12:00,2080.0,23.0
2015-07-28 14:59:00,2060.0,23.0
2015-07-29 09:26:00,2102.0,24.0
2015-07-29 14:59:00,2104.0,24.0
2015-07-30 11:09:00,2085.0,22.0
2015-07-30 14:34:00,2083.0,18.0
2015-07-30 14:35:00,2081.0,16.0
2015-07-30 14:36:00,2080.0,14.0
2015-07-30 14:59:00,2083.0,14.0
2015-07-31 10:39:00,2110.0,22.0
2015-07-31 11:19:00,2102.0,24.0
2015-07-31 13:59:00,2101.0,22.0
2015-07-31 14:59:00,2101.0,22.0
2015-08-03 11:03:00,2103.0,21.0
2015-08-03 11:11:00,2105.0,19.0
2015-08-03 13:40:00,2099.0,2.0
2015-08-03 13:41:00,2099.0,1.0
2015-08-03 13:50:00,2096.0,0.0
2015-08-03 13:51:00,2093.0,-2.0
2015-08-03 14:48:00,2088.0,-6.0
2015-08-03 14:49:00,2088.0,-9.0
2015-08-03 14:59:00,2088.0,-9.0
2015-08-04 11:14:00,2090.0,-10.0
2015-08-04 13:38:00,2102.0,-8.0
2015-08-04 13:49:00,2099.0,-10.0
2015-08-04 14:44:00,2103.0,-8.0
2015-08-04 14:47:00,2107.0,-4.0
2015-08-04 14:59:00,2105.0,-4.0
2015-08-05 09:02:00,2099.0,-6.0
2015-08-05 09:28:00,2096.0,-7.0
2015-08-05 10:48:00,2096.0,-9.0
2015-08-05 11:15:00,2094.0,-10.0
2015-08-05 14:07:00,2102.0,0.0
2015-08-05 14:09:00,2103.0,1.0
2015-08-05 14:10:00,2102.0,3.0
2015-08-05 14:25:00,2104.0,5.0
2015-08-05 14:27:00,2104.0,6.0
2015-08-05 14:38:00,2099.0,5.0
2015-08-05 14:57:00,2105.0,6.0
2015-08-05 14:59:00,2105.0,6.0
2015-08-06 09:00:00,2093.0,5.0
2015-08-06 09:01:00,2093.0,4.0
2015-08-06 09:05:00,2092.0,3.0
2015-08-06 09:07:00,2091.0,2.0
2015-08-06 09:08:00,2089.0,-5.0
2015-08-06 09:09:00,2089.0,-7.0
2015-08-06 09:17:00,2088.0,-13.0
2015-08-06 09:27:00,2082.0,-14.0
2015-08-06 10:35:00,2086.0,-16.0
2015-08-06 11:11:00,2086.0,-21.0
2015-08-06 13:31:00,2094.0,-19.0
2015-08-06 14:59:00,2086.0,-19.0
2015-08-07 09:00:00,2074.0,-21.0
2015-08-07 09:01:00,2076.0,-20.0
2015-08-07 13:35:00,2058.0,-22.0
2015-08-07 14:59:00,2072.0,-22.0
2015-08-10 09:05:00,2064.0,-24.0
2015-08-10 14:59:00,2054.0,-24.0
2015-08-11 09:00:00,2073.0,-18.0
2015-08-11 09:01:00,2070.0,-16.0
2015-08-11 09:02:00,2071.0,-14.0
2015-08-11 09:03:00,2072.0,-11.0
2015-08-11 09:04:00,2072.0,-9.0
2015-08-11 09:05:00,2073.0,-8.0
2015-08-11 09:06:00,2075.0,2.0
2015-08-11 09:40:00,2064.0,1.0
2015-08-11 09:42:00,2063.0,0.0
2015-08-11 10:42:00,2072.0,1.0
2015-08-11 10:43:00,2072.0,2.0
2015-08-11 11:11:00,2071.0,0.0
2015-08-11 11:12:00,2072.0,2.0
2015-08-11 11:15:00,2073.0,4.0
2015-08-11 11:20:00,2075.0,5.0
2015-08-11 13:38:00,2064.0,3.0
2015-08-11 14:57:00,2058.0,1.0
2015-08-11 14:59:00,2056.0,1.0
2015-08-12 09:38:00,2068.0,5.0
2015-08-12 09:54:00,2073.0,6.0
2015-08-12 10:31:00,2071.0,8.0
2015-08-12 13:30:00,2068.0,10.0
2015-08-12 14:26:00,2072.0,12.0
2015-08-12 14:59:00,2076.0,12.0
2015-08-13 09:00:00,2089.0,17.0
2015-08-13 09:01:00,2094.0,18.0
2015-08-13 10:31:00,2095.0,20.0
2015-08-13 11:11:00,2083.0,22.0
2015-08-13 14:59:00,2098.0,22.0
2015-08-14 09:00:00,2090.0,21.0
2015-08-14 09:01:00,2090.0,20.0
2015-08-14 14:59:00,2091.0,20.0
2015-08-17 09:00:00,2081.0,6.0
2015-08-17 09:03:00,2080.0,2.0
2015-08-17 09:04:00,2078.0,-2.0
2015-08-17 09:06:00,2078.0,-4.0
2015-08-17 09:17:00,2076.0,-5.0
2015-08-17 09:20:00,2074.0,-7.0
2015-08-17 09:57:00,2068.0,-8.0
2015-08-17 10:31:00,2068.0,-15.0
2015-08-17 11:11:00,2070.0,-20.0
2015-08-17 14:29:00,2074.0,-22.0
2015-08-17 14:59:00,2066.0,-22.0
2015-08-18 14:59:00,2056.0,-22.0
2015-08-19 09:00:00,2046.0,-24.0
2015-08-19 14:59:00,2050.0,-24.0
2015-08-20 14:59:00,2032.0,-24.0
2015-08-21 09:00:00,2040.0,-23.0
2015-08-21 09:01:00,2041.0,-22.0
2015-08-21 14:59:00,2025.0,-22.0
2015-08-24 09:00:00,2004.0,-24.0
2015-08-24 14:59:00,1938.0,-24.0
2015-08-25 09:54:00,1965.0,-22.0
2015-08-25 09:58:00,1969.0,-21.0
2015-08-25 11:11:00,1957.0,-23.0
2015-08-25 14:59:00,1938.0,-23.0
2015-08-26 09:00:00,1963.0,-21.0
2015-08-26 14:59:00,1942.0,-21.0
2015-08-27 09:15:00,1965.0,-19.0
2015-08-27 09:16:00,1967.0,-17.0
2015-08-27 09:18:00,1968.0,-16.0
2015-08-27 09:22:00,1969.0,-15.0
2015-08-27 09:23:00,1975.0,2.0
2015-08-27 09:24:00,1978.0,4.0
2015-08-27 09:25:00,1978.0,7.0
2015-08-27 09:27:00,1971.0,6.0
2015-08-27 09:30:00,1976.0,7.0
2015-08-27 09:31:00,1972.0,6.0
2015-08-27 09:34:00,1975.0,7.0
2015-08-27 09:36:00,1972.0,6.0
2015-08-27 10:32:00,1971.0,7.0
2015-08-27 11:12:00,1965.0,9.0
2015-08-27 11:21:00,1965.0,10.0
2015-08-27 11:28:00,1967.0,12.0
2015-08-27 14:43:00,1971.0,13.0
2015-08-27 14:59:00,1971.0,13.0
2015-08-28 09:00:00,1993.0,14.0
2015-08-28 09:06:00,2003.0,15.0
2015-08-28 10:32:00,1989.0,17.0
2015-08-28 10:38:00,1979.0,16.0
2015-08-28 10:58:00,1983.0,17.0
2015-08-28 10:59:00,1982.0,16.0
2015-08-28 14:59:00,1978.0,16.0
2015-08-31 09:00:00,1963.0,0.0
2015-08-31 09:02:00,1960.0,-4.0
2015-08-31 09:04:00,1961.0,-5.0
2015-08-31 11:17:00,1961.0,-9.0
2015-08-31 14:54:00,1959.0,-12.0
2015-08-31 14:59:00,1954.0,-17.0
2015-09-01 10:39:00,1970.0,-15.0
2015-09-01 14:59:00,1964.0,-15.0
2015-09-02 09:02:00,1956.0,-16.0
2015-09-02 11:00:00,1951.0,-19.0
2015-09-02 14:59:00,1956.0,-19.0
2015-09-07 09:00:00,1927.0,-21.0
