2015-01-05 09:01:00,2562.0,-4.0
2015-09-07 09:01:00,1938.0,-22.0
2015-09-07 10:31:00,1923.0,-24.0
2015-09-07 14:59:00,1922.0,-24.0
2015-09-08 11:00:00,1928.0,-21.0
2015-09-08 14:10:00,1931.0,-9.0
2015-09-08 14:25:00,1936.0,-8.0
2015-09-08 14:29:00,1939.0,-6.0
2015-09-08 14:41:00,1940.0,-5.0
2015-09-08 14:46:00,1942.0,-3.0
2015-09-08 14:47:00,1943.0,-2.0
2015-09-08 14:50:00,1943.0,-1.0
2015-09-08 14:51:00,1947.0,7.0
2015-09-08 14:52:00,1947.0,10.0
2015-09-08 14:58:00,1948.0,11.0
2015-09-08 14:59:00,1950.0,11.0
2015-09-09 09:00:00,1971.0,14.0
2015-09-09 09:01:00,1972.0,18.0
2015-09-09 14:02:00,1955.0,16.0
2015-09-09 14:08:00,1952.0,15.0
2015-09-09 14:59:00,1951.0,15.0
2015-09-10 09:11:00,1943.0,14.0
2015-09-10 13:42:00,1961.0,16.0
2015-09-10 13:51:00,1962.0,20.0
2015-09-10 14:59:00,1959.0,20.0
2015-09-11 11:15:00,1954.0,16.0
2015-09-11 14:27:00,1953.0,12.0
2015-09-11 14:30:00,1952.0,10.0
2015-09-11 14:33:00,1952.0,8.0
2015-09-11 14:38:00,1951.0,6.0
2015-09-11 14:39:00,1949.0,2.0
2015-09-11 14:48:00,1949.0,0.0
2015-09-11 14:59:00,1948.0,-2.0
2015-09-14 09:00:00,1935.0,-12.0
2015-09-14 09:01:00,1935.0,-16.0
2015-09-14 11:11:00,1938.0,-18.0
2015-09-14 14:59:00,1934.0,-18.0
2015-09-15 13:46:00,1928.0,-21.0
2015-09-15 13:54:00,1925.0,-23.0
2015-09-15 14:59:00,1915.0,-23.0
2015-09-16 09:00:00,1936.0,-22.0
2015-09-16 09:01:00,1938.0,-20.0
2015-09-16 09:08:00,1934.0,-21.0
2015-09-16 10:31:00,1934.0,-20.0
2015-09-16 10:32:00,1935.0,-19.0
2015-09-16 13:35:00,1923.0,-20.0
2015-09-16 14:00:00,1930.0,-19.0
2015-09-16 14:30:00,1935.0,-18.0
2015-09-16 14:38:00,1936.0,-16.0
2015-09-16 14:39:00,1936.0,-14.0
2015-09-16 14:42:00,1938.0,-11.0
2015-09-16 14:43:00,1938.0,-8.0
2015-09-16 14:59:00,1938.0,-8.0
2015-09-17 10:11:00,1936.0,-7.0
2015-09-17 10:30:00,1936.0,-6.0
2015-09-17 10:31:00,1941.0,5.0
2015-09-17 10:35:00,1940.0,6.0
2015-09-17 11:11:00,1939.0,8.0
2015-09-17 11:17:00,1941.0,10.0
2015-09-17 14:04:00,1945.0,19.0
2015-09-17 14:05:00,1948.0,20.0
2015-09-17 14:58:00,1932.0,18.0
2015-09-17 14:59:00,1931.0,16.0
2015-09-18 09:08:00,1930.0,14.0
2015-09-18 09:09:00,1930.0,13.0
2015-09-18 11:11:00,1932.0,15.0
2015-09-18 11:18:00,1930.0,11.0
2015-09-18 11:25:00,1929.0,7.0
2015-09-18 13:34:00,1927.0,3.0
2015-09-18 14:00:00,1925.0,-1.0
2015-09-18 14:21:00,1925.0,-5.0
2015-09-18 14:22:00,1924.0,-7.0
2015-09-18 14:59:00,1927.0,-7.0
2015-09-21 09:08:00,1927.0,-9.0
2015-09-21 09:12:00,1925.0,-13.0
2015-09-21 09:16:00,1918.0,-20.0
2015-09-21 09:40:00,1914.0,-21.0
2015-09-21 10:31:00,1918.0,-22.0
2015-09-21 11:14:00,1908.0,-24.0
2015-09-21 14:59:00,1909.0,-24.0
2015-09-22 14:59:00,1896.0,-24.0
2015-09-23 14:08:00,1905.0,-9.0
2015-09-23 14:09:00,1906.0,-4.0
2015-09-23 14:10:00,1906.0,0.0
2015-09-23 14:11:00,1905.0,1.0
2015-09-23 14:59:00,1906.0,1.0
2015-09-24 10:51:00,1897.0,-1.0
2015-09-24 10:54:00,1896.0,-3.0
2015-09-24 11:16:00,1893.0,-5.0
2015-09-24 14:28:00,1893.0,-7.0
2015-09-24 14:45:00,1892.0,-11.0
2015-09-24 14:59:00,1896.0,-11.0
2015-09-25 09:00:00,1906.0,1.0
2015-09-25 09:01:00,1905.0,5.0
2015-09-25 09:02:00,1905.0,8.0
2015-09-25 09:03:00,1905.0,9.0
2015-09-25 09:04:00,1905.0,10.0
2015-09-25 10:31:00,1907.0,11.0
2015-09-25 11:11:00,1902.0,13.0
2015-09-25 11:18:00,1898.0,10.0
2015-09-25 14:04:00,1896.0,6.0
2015-09-25 14:08:00,1897.0,4.0
2015-09-25 14:10:00,1896.0,3.0
2015-09-25 14:32:00,1894.0,-3.0
2015-09-25 14:46:00,1893.0,-9.0
2015-09-25 14:56:00,1892.0,-11.0
2015-09-25 14:59:00,1893.0,-11.0
2015-09-28 09:00:00,1879.0,-17.0
2015-09-28 09:01:00,1883.0,-21.0
2015-09-28 09:48:00,1879.0,-22.0
2015-09-28 09:59:00,1877.0,-23.0
2015-09-28 10:31:00,1877.0,-24.0
2015-09-28 14:59:00,1862.0,-24.0
2015-09-29 14:21:00,1850.0,-21.0
2015-09-29 14:59:00,1836.0,-21.0
2015-09-30 11:07:00,1824.0,-24.0
2015-09-30 14:59:00,1826.0,-24.0
2015-10-08 09:00:00,1840.0,-23.0
2015-10-08 09:01:00,1839.0,-22.0
2015-10-08 10:33:00,1838.0,-19.0
2015-10-08 10:36:00,1841.0,-18.0
2015-10-08 10:37:00,1845.0,-15.0
2015-10-08 10:40:00,1847.0,-3.0
2015-10-08 10:41:00,1852.0,2.0
2015-10-08 10:42:00,1854.0,7.0
2015-10-08 14:08:00,1835.0,5.0
2015-10-08 14:59:00,1833.0,5.0
2015-10-09 09:11:00,1844.0,6.0
2015-10-09 11:12:00,1846.0,11.0
2015-10-09 11:20:00,1850.0,13.0
2015-10-09 11:21:00,1853.0,17.0
2015-10-09 11:23:00,1851.0,16.0
2015-10-09 13:30:00,1857.0,17.0
2015-10-09 14:14:00,1860.0,16.0
2015-10-09 14:21:00,1862.0,17.0
2015-10-09 14:22:00,1860.0,16.0
2015-10-09 14:26:00,1863.0,17.0
2015-10-09 14:34:00,1864.0,16.0
2015-10-09 14:59:00,1860.0,16.0
2015-10-12 09:02:00,1868.0,18.0
2015-10-12 09:03:00,1863.0,17.0
2015-10-12 09:13:00,1869.0,18.0
2015-10-12 09:17:00,1867.0,17.0
2015-10-12 09:56:00,1869.0,18.0
2015-10-12 10:01:00,1868.0,17.0
2015-10-12 10:02:00,1869.0,18.0
2015-10-12 10:36:00,1868.0,17.0
2015-10-12 10:37:00,1869.0,18.0
2015-10-12 10:38:00,1871.0,21.0
2015-10-12 10:43:00,1868.0,20.0
2015-10-12 10:44:00,1869.0,21.0
2015-10-12 10:46:00,1867.0,20.0
2015-10-12 14:49:00,1854.0,17.0
2015-10-12 14:59:00,1855.0,17.0
2015-10-13 09:00:00,1843.0,1.0
2015-10-13 09:01:00,1841.0,-7.0
2015-10-13 09:08:00,1835.0,-8.0
2015-10-13 10:31:00,1833.0,-13.0
2015-10-13 10:42:00,1829.0,-16.0
2015-10-13 11:11:00,1834.0,-21.0
2015-10-13 14:11:00,1840.0,-23.0
2015-10-13 14:59:00,1846.0,-23.0
2015-10-14 13:48:00,1838.0,-19.0
2015-10-14 14:59:00,1837.0,-19.0
2015-10-15 10:14:00,1845.0,-17.0
2015-10-15 10:31:00,1845.0,-13.0
2015-10-15 10:46:00,1846.0,-11.0
2015-10-15 11:05:00,1847.0,-10.0
2015-10-15 11:06:00,1846.0,-8.0
2015-10-15 11:11:00,1845.0,-2.0
2015-10-15 14:02:00,1846.0,4.0
2015-10-15 14:16:00,1847.0,6.0
2015-10-15 14:20:00,1849.0,9.0
2015-10-15 14:23:00,1850.0,11.0
2015-10-15 14:59:00,1841.0,11.0
2015-10-16 09:00:00,1835.0,5.0
2015-10-16 09:01:00,1834.0,1.0
2015-10-16 09:06:00,1834.0,-1.0
2015-10-16 09:13:00,1833.0,-2.0
2015-10-16 09:30:00,1831.0,-10.0
2015-10-16 09:33:00,1830.0,-12.0
2015-10-16 09:41:00,1829.0,-14.0
2015-10-16 10:42:00,1832.0,-15.0
2015-10-16 10:48:00,1839.0,-13.0
2015-10-16 13:52:00,1836.0,-15.0
2015-10-16 14:33:00,1835.0,-17.0
2015-10-16 14:48:00,1834.0,-18.0
2015-10-16 14:59:00,1836.0,-18.0
2015-10-19 09:04:00,1845.0,-5.0
2015-10-19 11:11:00,1836.0,-7.0
2015-10-19 11:28:00,1833.0,-13.0
2015-10-19 13:30:00,1822.0,-20.0
2015-10-19 14:59:00,1815.0,-20.0
2015-10-20 13:56:00,1807.0,-21.0
2015-10-20 14:59:00,1809.0,-21.0
2015-10-21 11:11:00,1805.0,-23.0
2015-10-21 14:02:00,1812.0,-21.0
2015-10-21 14:48:00,1814.0,-17.0
2015-10-21 14:59:00,1808.0,-17.0
2015-10-22 09:00:00,1820.0,-3.0
2015-10-22 10:32:00,1810.0,-7.0
2015-10-22 11:03:00,1816.0,-5.0
2015-10-22 11:07:00,1809.0,-6.0
2015-10-22 11:25:00,1807.0,-8.0
2015-10-22 13:30:00,1804.0,-9.0
2015-10-22 14:59:00,1806.0,-9.0
2015-10-23 09:01:00,1804.0,-10.0
2015-10-23 09:04:00,1802.0,-11.0
2015-10-23 09:05:00,1800.0,-16.0
2015-10-23 09:06:00,1799.0,-17.0
2015-10-23 09:40:00,1798.0,-18.0
2015-10-23 10:31:00,1799.0,-19.0
2015-10-23 11:11:00,1795.0,-23.0
2015-10-23 14:59:00,1802.0,-23.0
2015-10-26 14:59:00,1797.0,-23.0
2015-10-27 10:00:00,1800.0,-22.0
2015-10-27 10:02:00,1800.0,-21.0
2015-10-27 10:34:00,1802.0,-17.0
2015-10-27 10:35:00,1806.0,0.0
2015-10-27 10:36:00,1805.0,1.0
2015-10-27 10:39:00,1807.0,3.0
2015-10-27 10:40:00,1806.0,5.0
2015-10-27 10:41:00,1808.0,8.0
2015-10-27 10:47:00,1811.0,12.0
2015-10-27 11:10:00,1803.0,9.0
2015-10-27 11:12:00,1803.0,13.0
2015-10-27 11:14:00,1802.0,12.0
2015-10-27 13:31:00,1806.0,13.0
2015-10-27 14:59:00,1803.0,13.0
2015-10-28 09:00:00,1796.0,11.0
2015-10-28 09:20:00,1796.0,9.0
2015-10-28 09:22:00,1796.0,7.0
2015-10-28 10:31:00,1794.0,5.0
2015-10-28 10:32:00,1790.0,-11.0
2015-10-28 11:11:00,1796.0,-13.0
2015-10-28 11:12:00,1795.0,-17.0
2015-10-28 11:14:00,1794.0,-21.0
2015-10-28 11:19:00,1792.0,-23.0
2015-10-28 14:59:00,1794.0,-23.0
2015-10-29 14:59:00,1797.0,-23.0
2015-10-30 11:12:00,1793.0,-21.0
2015-10-30 14:59:00,1788.0,-21.0
2015-11-02 09:46:00,1794.0,-19.0
2015-11-02 09:53:00,1795.0,-17.0
2015-11-02 10:02:00,1797.0,-10.0
2015-11-02 10:03:00,1796.0,-9.0
2015-11-02 10:12:00,1797.0,-5.0
2015-11-02 10:14:00,1798.0,-3.0
2015-11-02 10:30:00,1799.0,8.0
2015-11-02 10:31:00,1798.0,14.0
2015-11-02 10:32:00,1798.0,16.0
2015-11-02 11:11:00,1793.0,12.0
2015-11-02 14:56:00,1791.0,9.0
2015-11-02 14:59:00,1792.0,9.0
2015-11-03 09:00:00,1786.0,-10.0
2015-11-03 09:01:00,1786.0,-14.0
2015-11-03 09:08:00,1784.0,-15.0
2015-11-03 09:51:00,1782.0,-16.0
2015-11-03 09:53:00,1781.0,-17.0
2015-11-03 10:31:00,1780.0,-22.0
2015-11-03 11:11:00,1782.0,-24.0
2015-11-03 14:59:00,1778.0,-24.0
2015-11-04 10:03:00,1783.0,-21.0
2015-11-04 14:59:00,1780.0,-21.0
2015-11-05 10:32:00,1778.0,-23.0
2015-11-05 14:59:00,1777.0,-23.0
2015-11-06 09:00:00,1781.0,-21.0
2015-11-06 10:09:00,1782.0,-17.0
2015-11-06 10:31:00,1782.0,-15.0
2015-11-06 10:50:00,1783.0,-11.0
2015-11-06 10:55:00,1784.0,-5.0
2015-11-06 11:00:00,1785.0,5.0
2015-11-06 11:01:00,1786.0,12.0
2015-11-06 11:11:00,1789.0,17.0
2015-11-06 11:12:00,1790.0,20.0
2015-11-06 11:14:00,1798.0,21.0
2015-11-06 11:29:00,1791.0,19.0
2015-11-06 13:39:00,1789.0,17.0
2015-11-06 14:59:00,1788.0,17.0
2015-11-09 09:08:00,1793.0,18.0
2015-11-09 09:09:00,1794.0,19.0
2015-11-09 09:13:00,1797.0,21.0
2015-11-09 14:59:00,1796.0,21.0
2015-11-10 11:25:00,1794.0,23.0
2015-11-10 13:33:00,1790.0,21.0
2015-11-10 13:36:00,1789.0,3.0
2015-11-10 13:41:00,1788.0,0.0
2015-11-10 13:46:00,1787.0,-8.0
2015-11-10 14:25:00,1785.0,-9.0
2015-11-10 14:59:00,1790.0,-9.0
2015-11-11 09:00:00,1779.0,-14.0
2015-11-11 09:01:00,1779.0,-18.0
2015-11-11 11:11:00,1775.0,-16.0
2015-11-11 14:59:00,1771.0,-16.0
2015-11-12 09:00:00,1765.0,-18.0
2015-11-12 09:01:00,1766.0,-19.0
2015-11-12 09:31:00,1771.0,-16.0
2015-11-12 09:55:00,1762.0,-17.0
2015-11-12 10:31:00,1760.0,-19.0
2015-11-12 14:59:00,1763.0,-19.0
2015-11-13 10:13:00,1766.0,-17.0
2015-11-13 10:31:00,1767.0,-13.0
2015-11-13 11:25:00,1763.0,-14.0
2015-11-13 14:59:00,1760.0,-14.0
2015-11-16 09:16:00,1767.0,-13.0
2015-11-16 09:21:00,1768.0,-4.0
2015-11-16 09:23:00,1771.0,3.0
2015-11-16 09:47:00,1763.0,2.0
2015-11-16 11:11:00,1763.0,0.0
2015-11-16 13:33:00,1761.0,-1.0
2015-11-16 13:36:00,1760.0,-3.0
2015-11-16 13:37:00,1759.0,-7.0
2015-11-16 14:12:00,1758.0,-9.0
2015-11-16 14:20:00,1757.0,-11.0
2015-11-16 14:59:00,1757.0,-11.0
2015-11-17 09:02:00,1759.0,-13.0
2015-11-17 09:52:00,1757.0,-15.0
2015-11-17 09:53:00,1756.0,-18.0
2015-11-17 10:35:00,1756.0,-22.0
2015-11-17 13:32:00,1753.0,-24.0
2015-11-17 14:59:00,1754.0,-24.0
2015-11-18 14:59:00,1736.0,-24.0
2015-11-19 14:59:00,1707.0,-24.0
2015-11-20 14:59:00,1697.0,-24.0
2015-11-23 14:59:00,1659.0,-24.0
2015-11-24 14:59:00,1669.0,-24.0
2015-11-25 09:00:00,1683.0,-4.0
2015-11-25 09:01:00,1682.0,-3.0
2015-11-25 10:31:00,1672.0,-5.0
2015-11-25 11:11:00,1671.0,-7.0
2015-11-25 13:40:00,1675.0,-5.0
2015-11-25 14:13:00,1678.0,-3.0
2015-11-25 14:22:00,1680.0,-1.0
2015-11-25 14:26:00,1681.0,0.0
2015-11-25 14:59:00,1674.0,0.0
2015-11-26 09:02:00,1677.0,1.0
2015-11-26 09:12:00,1683.0,3.0
2015-11-26 09:14:00,1685.0,5.0
2015-11-26 09:15:00,1684.0,6.0
2015-11-26 09:28:00,1685.0,7.0
2015-11-26 09:29:00,1687.0,11.0
2015-11-26 09:30:00,1685.0,9.0
2015-11-26 09:32:00,1688.0,11.0
2015-11-26 09:36:00,1687.0,9.0
2015-11-26 09:37:00,1689.0,11.0
2015-11-26 09:48:00,1689.0,9.0
2015-11-26 09:49:00,1691.0,11.0
2015-11-26 10:03:00,1691.0,9.0
2015-11-26 10:04:00,1692.0,11.0
2015-11-26 10:05:00,1691.0,9.0
2015-11-26 10:07:00,1692.0,11.0
2015-11-26 10:08:00,1689.0,9.0
2015-11-26 10:31:00,1691.0,7.0
2015-11-26 10:32:00,1691.0,8.0
2015-11-26 11:13:00,1686.0,9.0
2015-11-26 11:17:00,1689.0,10.0
2015-11-26 11:23:00,1692.0,14.0
2015-11-26 13:52:00,1690.0,11.0
2015-11-26 13:53:00,1692.0,14.0
2015-11-26 13:55:00,1690.0,11.0
2015-11-26 13:57:00,1693.0,14.0
2015-11-26 13:59:00,1690.0,11.0
2015-11-26 14:09:00,1686.0,10.0
2015-11-26 14:24:00,1692.0,13.0
2015-11-26 14:25:00,1691.0,10.0
2015-11-26 14:41:00,1684.0,-3.0
2015-11-26 14:42:00,1685.0,2.0
2015-11-26 14:43:00,1681.0,-3.0
2015-11-26 14:48:00,1680.0,-4.0
2015-11-26 14:59:00,1677.0,-4.0
2015-11-27 09:01:00,1674.0,-5.0
2015-11-27 09:19:00,1671.0,-8.0
2015-11-27 09:22:00,1671.0,-9.0
2015-11-27 09:55:00,1666.0,-10.0
2015-11-27 09:56:00,1664.0,-12.0
2015-11-27 10:34:00,1663.0,-13.0
2015-11-27 11:11:00,1662.0,-18.0
2015-11-27 11:17:00,1659.0,-21.0
2015-11-27 13:37:00,1657.0,-23.0
2015-11-27 14:59:00,1656.0,-23.0
2015-11-30 09:03:00,1637.0,-24.0
2015-11-30 14:59:00,1624.0,-24.0
2015-12-01 14:01:00,1637.0,-9.0
2015-12-01 14:59:00,1629.0,-9.0
2015-12-02 09:00:00,1665.0,0.0
2015-12-02 09:01:00,1663.0,5.0
2015-12-02 09:02:00,1662.0,9.0
2015-12-02 10:32:00,1662.0,10.0
2015-12-02 11:12:00,1652.0,12.0
2015-12-02 11:29:00,1649.0,10.0
2015-12-02 13:44:00,1654.0,14.0
2015-12-02 14:59:00,1655.0,14.0
2015-12-03 11:11:00,1640.0,12.0
2015-12-03 11:22:00,1636.0,5.0
2015-12-03 13:31:00,1635.0,4.0
2015-12-03 13:32:00,1634.0,-2.0
2015-12-03 13:40:00,1633.0,-11.0
2015-12-03 14:48:00,1630.0,-12.0
2015-12-03 14:59:00,1631.0,-12.0
2015-12-04 09:01:00,1632.0,-13.0
2015-12-04 09:20:00,1627.0,-15.0
2015-12-04 09:24:00,1626.0,-16.0
2015-12-04 09:25:00,1626.0,-17.0
2015-12-04 10:35:00,1638.0,-15.0
2015-12-04 10:44:00,1639.0,-14.0
2015-12-04 11:29:00,1644.0,-11.0
2015-12-04 13:37:00,1646.0,-10.0
2015-12-04 13:38:00,1646.0,-9.0
2015-12-04 14:59:00,1642.0,-9.0
2015-12-07 09:08:00,1651.0,6.0
2015-12-07 09:09:00,1651.0,8.0
2015-12-07 09:13:00,1659.0,9.0
2015-12-07 09:14:00,1660.0,10.0
2015-12-07 10:45:00,1657.0,12.0
2015-12-07 11:01:00,1659.0,14.0
2015-12-07 11:11:00,1657.0,18.0
2015-12-07 11:29:00,1660.0,20.0
2015-12-07 13:48:00,1665.0,21.0
2015-12-07 14:59:00,1662.0,21.0
2015-12-08 09:01:00,1643.0,19.0
2015-12-08 09:05:00,1640.0,16.0
2015-12-08 09:06:00,1640.0,14.0
2015-12-08 10:31:00,1642.0,12.0
2015-12-08 11:11:00,1650.0,14.0
2015-12-08 14:59:00,1649.0,14.0
2015-12-09 14:31:00,1648.0,10.0
2015-12-09 14:40:00,1647.0,8.0
2015-12-09 14:59:00,1651.0,8.0
2015-12-10 09:00:00,1643.0,-2.0
2015-12-10 09:01:00,1644.0,-3.0
2015-12-10 09:03:00,1642.0,-11.0
2015-12-10 11:11:00,1645.0,-13.0
2015-12-10 11:12:00,1644.0,-14.0
2015-12-10 13:42:00,1642.0,-16.0
2015-12-10 14:00:00,1640.0,-18.0
2015-12-10 14:02:00,1639.0,-23.0
2015-12-10 14:59:00,1642.0,-23.0
2015-12-11 09:04:00,1646.0,-22.0
2015-12-11 09:05:00,1647.0,-20.0
2015-12-11 10:34:00,1645.0,-16.0
2015-12-11 11:05:00,1648.0,-14.0
2015-12-11 11:11:00,1648.0,-8.0
2015-12-11 11:14:00,1649.0,-3.0
2015-12-11 11:15:00,1650.0,11.0
2015-12-11 11:17:00,1650.0,13.0
2015-12-11 11:19:00,1651.0,20.0
2015-12-11 13:36:00,1650.0,22.0
2015-12-11 14:44:00,1654.0,24.0
2015-12-11 14:59:00,1652.0,24.0
2015-12-14 09:10:00,1643.0,18.0
2015-12-14 10:57:00,1656.0,20.0
2015-12-14 10:58:00,1659.0,21.0
2015-12-14 11:00:00,1663.0,22.0
2015-12-14 14:59:00,1660.0,22.0
2015-12-15 09:11:00,1680.0,24.0
2015-12-15 13:40:00,1657.0,22.0
2015-12-15 14:59:00,1656.0,22.0
2015-12-16 14:59:00,1671.0,22.0
2015-12-17 11:11:00,1688.0,20.0
2015-12-17 13:53:00,1690.0,22.0
2015-12-17 14:35:00,1676.0,20.0
2015-12-17 14:59:00,1679.0,20.0
2015-12-18 10:31:00,1693.0,22.0
2015-12-18 13:34:00,1703.0,24.0
2015-12-18 14:59:00,1713.0,24.0
2015-12-21 09:00:00,1737.0,23.0
2015-12-21 09:01:00,1743.0,22.0
2015-12-21 14:59:00,1752.0,22.0
2015-12-22 10:03:00,1733.0,18.0
2015-12-22 10:04:00,1732.0,17.0
2015-12-22 11:00:00,1726.0,14.0
2015-12-22 11:01:00,1726.0,13.0
2015-12-22 11:03:00,1725.0,12.0
2015-12-22 14:59:00,1737.0,12.0
2015-12-23 09:00:00,1723.0,1.0
2015-12-23 09:19:00,1718.0,0.0
2015-12-23 09:31:00,1715.0,-4.0
2015-12-23 09:35:00,1717.0,-2.0
2015-12-23 10:38:00,1715.0,-4.0
2015-12-23 10:49:00,1716.0,-3.0
2015-12-23 10:50:00,1715.0,-4.0
2015-12-23 10:52:00,1714.0,-5.0
2015-12-23 10:54:00,1716.0,-4.0
2015-12-23 11:00:00,1715.0,-5.0
2015-12-23 11:01:00,1716.0,-4.0
2015-12-23 11:12:00,1718.0,-6.0
2015-12-23 14:05:00,1728.0,-5.0
2015-12-23 14:59:00,1723.0,-5.0
2015-12-24 09:10:00,1738.0,-4.0
2015-12-24 09:11:00,1739.0,-1.0
2015-12-24 09:29:00,1741.0,0.0
2015-12-24 11:11:00,1732.0,-2.0
2015-12-24 13:31:00,1738.0,4.0
2015-12-24 13:32:00,1742.0,12.0
2015-12-24 13:33:00,1745.0,16.0
2015-12-24 14:59:00,1731.0,16.0
2015-12-25 09:02:00,1736.0,18.0
2015-12-25 11:11:00,1736.0,16.0
2015-12-25 14:40:00,1742.0,18.0
2015-12-25 14:59:00,1742.0,18.0
2015-12-28 09:05:00,1733.0,14.0
2015-12-28 09:10:00,1729.0,7.0
2015-12-28 09:11:00,1730.0,4.0
2015-12-28 09:12:00,1730.0,3.0
2015-12-28 09:15:00,1730.0,2.0
2015-12-28 09:16:00,1730.0,1.0
2015-12-28 09:27:00,1728.0,-8.0
2015-12-28 10:31:00,1729.0,-12.0
2015-12-28 11:25:00,1731.0,-14.0
2015-12-28 13:41:00,1740.0,-11.0
2015-12-28 13:42:00,1745.0,11.0
2015-12-28 14:03:00,1746.0,12.0
2015-12-28 14:21:00,1748.0,13.0
2015-12-28 14:26:00,1751.0,14.0
2015-12-28 14:59:00,1745.0,14.0
2015-12-29 09:00:00,1760.0,15.0
2015-12-29 09:01:00,1759.0,19.0
2015-12-29 10:31:00,1763.0,20.0
2015-12-29 10:40:00,1766.0,21.0
2015-12-29 10:41:00,1767.0,23.0
2015-12-29 14:59:00,1784.0,23.0
2015-12-30 10:07:00,1786.0,22.0
2015-12-30 14:20:00,1782.0,20.0
2015-12-30 14:25:00,1778.0,17.0
2015-12-30 14:59:00,1783.0,17.0
2015-12-31 09:02:00,1796.0,18.0
2015-12-31 14:59:00,1786.0,18.0
2016-01-04 09:21:00,1804.0,17.0
2016-01-04 09:45:00,1796.0,16.0
2016-01-04 10:08:00,1806.0,17.0
2016-01-04 10:31:00,1802.0,15.0
2016-01-04 10:35:00,1797.0,14.0
2016-01-04 11:11:00,1798.0,12.0
2016-01-04 11:15:00,1793.0,-1.0
2016-01-04 11:27:00,1792.0,-2.0
2016-01-04 13:31:00,1786.0,-4.0
2016-01-04 14:01:00,1796.0,-2.0
2016-01-04 14:05:00,1793.0,-4.0
2016-01-04 14:14:00,1785.0,-8.0
2016-01-04 14:15:00,1783.0,-12.0
2016-01-04 14:23:00,1783.0,-13.0
2016-01-04 14:25:00,1783.0,-14.0
2016-01-04 14:29:00,1778.0,-16.0
2016-01-04 14:41:00,1776.0,-17.0
2016-01-04 14:47:00,1775.0,-18.0
2016-01-04 14:59:00,1779.0,-18.0
2016-01-05 09:02:00,1771.0,-22.0
2016-01-05 14:59:00,1790.0,-22.0
2016-01-06 09:02:00,1776.0,-23.0
2016-01-06 14:29:00,1777.0,-21.0
2016-01-06 14:59:00,1777.0,-21.0
2016-01-07 09:02:00,1785.0,-20.0
2016-01-07 09:03:00,1786.0,-17.0
2016-01-07 09:04:00,1787.0,-13.0
2016-01-07 09:06:00,1787.0,-11.0
2016-01-07 09:43:00,1772.0,-13.0
2016-01-07 10:01:00,1770.0,-19.0
2016-01-07 11:08:00,1781.0,-17.0
2016-01-07 11:11:00,1780.0,-15.0
2016-01-07 14:59:00,1775.0,-15.0
2016-01-08 09:06:00,1768.0,-19.0
2016-01-08 10:31:00,1767.0,-21.0
2016-01-08 14:59:00,1761.0,-21.0
2016-01-11 09:27:00,1762.0,-20.0
2016-01-11 10:01:00,1769.0,-19.0
2016-01-11 10:07:00,1769.0,-18.0
2016-01-11 10:10:00,1771.0,-17.0
2016-01-11 10:11:00,1771.0,-16.0
2016-01-11 10:31:00,1770.0,-13.0
2016-01-11 10:33:00,1769.0,-12.0
2016-01-11 11:21:00,1768.0,-10.0
2016-01-11 14:13:00,1771.0,-8.0
2016-01-11 14:15:00,1771.0,-6.0
2016-01-11 14:53:00,1761.0,-10.0
2016-01-11 14:56:00,1758.0,-12.0
2016-01-11 14:59:00,1759.0,-12.0
2016-01-12 09:00:00,1753.0,-16.0
2016-01-12 09:09:00,1749.0,-17.0
2016-01-12 11:02:00,1748.0,-18.0
2016-01-12 11:17:00,1743.0,-21.0
2016-01-12 14:59:00,1741.0,-21.0
2016-01-13 14:59:00,1741.0,-21.0
2016-01-14 09:23:00,1733.0,-22.0
2016-01-14 10:00:00,1747.0,-19.0
2016-01-14 10:31:00,1749.0,-5.0
2016-01-14 11:11:00,1748.0,-3.0
