2015-01-06 09:57:00,2624.0,1.0
2015-07-29 14:59:00,2104.0,7.0
2015-07-30 14:59:00,2083.0,7.0
2015-07-31 14:59:00,2101.0,7.0
2015-08-03 13:40:00,2099.0,4.0
2015-08-03 14:47:00,2091.0,3.0
2015-08-03 14:48:00,2088.0,2.0
2015-08-03 14:59:00,2088.0,2.0
2015-08-04 14:59:00,2105.0,2.0
2015-08-05 11:18:00,2093.0,1.0
2015-08-05 11:19:00,2093.0,0.0
2015-08-05 14:25:00,2104.0,1.0
2015-08-05 14:38:00,2099.0,0.0
2015-08-05 14:57:00,2105.0,1.0
2015-08-05 14:59:00,2105.0,1.0
2015-08-06 09:00:00,2093.0,0.0
2015-08-06 09:08:00,2089.0,-2.0
2015-08-06 09:09:00,2089.0,-3.0
2015-08-06 09:21:00,2087.0,-4.0
2015-08-06 09:26:00,2083.0,-5.0
2015-08-06 11:08:00,2086.0,-6.0
2015-08-06 14:59:00,2086.0,-6.0
2015-08-07 14:59:00,2072.0,-6.0
2015-08-10 13:30:00,2052.0,-7.0
2015-08-10 14:59:00,2054.0,-7.0
2015-08-11 09:06:00,2075.0,-5.0
2015-08-11 09:19:00,2077.0,-4.0
2015-08-11 10:01:00,2070.0,-3.0
2015-08-11 10:02:00,2070.0,-2.0
2015-08-11 11:20:00,2075.0,-1.0
2015-08-11 11:22:00,2076.0,0.0
2015-08-11 14:58:00,2057.0,-1.0
2015-08-11 14:59:00,2056.0,-1.0
2015-08-12 14:59:00,2076.0,1.0
2015-08-13 09:01:00,2094.0,2.0
2015-08-13 09:58:00,2095.0,3.0
2015-08-13 10:02:00,2095.0,4.0
2015-08-13 13:43:00,2096.0,6.0
2015-08-13 14:59:00,2098.0,6.0
2015-08-14 14:59:00,2091.0,6.0
2015-08-17 09:00:00,2081.0,-1.0
2015-08-17 09:04:00,2078.0,-2.0
2015-08-17 09:21:00,2075.0,-3.0
2015-08-17 09:30:00,2075.0,-4.0
2015-08-17 11:23:00,2073.0,-6.0
2015-08-17 14:59:00,2066.0,-7.0
2015-08-18 14:59:00,2056.0,-7.0
2015-08-19 14:57:00,2052.0,-5.0
2015-08-19 14:59:00,2050.0,-5.0
2015-08-20 11:28:00,2036.0,-7.0
2015-08-20 14:59:00,2032.0,-7.0
2015-08-21 14:59:00,2025.0,-7.0
2015-08-24 14:59:00,1938.0,-7.0
2015-08-25 14:59:00,1938.0,-7.0
2015-08-26 11:20:00,1957.0,-6.0
2015-08-26 11:21:00,1957.0,-5.0
2015-08-26 14:59:00,1942.0,-5.0
2015-08-27 09:05:00,1960.0,-4.0
2015-08-27 09:15:00,1965.0,-3.0
2015-08-27 09:16:00,1967.0,-1.0
2015-08-27 09:18:00,1968.0,2.0
2015-08-27 09:22:00,1969.0,3.0
2015-08-27 09:23:00,1975.0,4.0
2015-08-27 09:26:00,1976.0,5.0
2015-08-27 11:01:00,1966.0,6.0
2015-08-27 11:03:00,1965.0,7.0
2015-08-27 14:59:00,1971.0,7.0
2015-08-28 14:59:00,1978.0,7.0
2015-08-31 09:00:00,1963.0,4.0
2015-08-31 09:20:00,1957.0,2.0
2015-08-31 09:27:00,1957.0,0.0
2015-08-31 11:04:00,1959.0,-2.0
2015-08-31 14:59:00,1954.0,-3.0
2015-09-01 14:59:00,1964.0,-3.0
2015-09-02 09:00:00,1955.0,-5.0
2015-09-02 11:00:00,1951.0,-6.0
2015-09-02 14:59:00,1956.0,-6.0
2015-09-07 09:00:00,1927.0,-4.0
2015-09-07 09:01:00,1938.0,-5.0
2015-09-07 09:25:00,1928.0,-6.0
2015-09-07 11:01:00,1922.0,-7.0
2015-09-07 14:59:00,1922.0,-7.0
2015-09-08 11:05:00,1930.0,-6.0
2015-09-08 11:10:00,1930.0,-5.0
2015-09-08 14:10:00,1931.0,-3.0
2015-09-08 14:29:00,1939.0,-1.0
2015-09-08 14:34:00,1941.0,0.0
2015-09-08 14:42:00,1941.0,2.0
2015-09-08 14:43:00,1941.0,3.0
2015-09-08 14:52:00,1947.0,5.0
2015-09-08 14:59:00,1950.0,5.0
2015-09-09 14:06:00,1955.0,3.0
2015-09-09 14:52:00,1949.0,1.0
2015-09-09 14:59:00,1951.0,1.0
2015-09-10 14:00:00,1966.0,2.0
2015-09-10 14:03:00,1969.0,3.0
2015-09-10 14:59:00,1959.0,3.0
2015-09-11 14:38:00,1951.0,2.0
2015-09-11 14:39:00,1949.0,0.0
2015-09-11 14:59:00,1948.0,-2.0
2015-09-14 09:00:00,1935.0,-5.0
2015-09-14 10:39:00,1939.0,-4.0
2015-09-14 14:59:00,1934.0,-4.0
2015-09-15 14:50:00,1916.0,-5.0
2015-09-15 14:56:00,1914.0,-6.0
2015-09-15 14:59:00,1915.0,-6.0
2015-09-16 09:00:00,1936.0,-5.0
2015-09-16 09:01:00,1938.0,-4.0
2015-09-16 09:44:00,1933.0,-3.0
2015-09-16 09:45:00,1933.0,-2.0
2015-09-16 14:42:00,1938.0,-1.0
2015-09-16 14:59:00,1938.0,-1.0
2015-09-17 09:01:00,1939.0,0.0
2015-09-17 10:31:00,1941.0,1.0
2015-09-17 11:17:00,1941.0,2.0
2015-09-17 11:23:00,1940.0,3.0
2015-09-17 14:04:00,1945.0,5.0
2015-09-17 14:54:00,1932.0,3.0
2015-09-17 14:59:00,1931.0,3.0
2015-09-18 10:59:00,1930.0,1.0
2015-09-18 13:42:00,1926.0,-1.0
2015-09-18 14:22:00,1924.0,-3.0
2015-09-18 14:59:00,1927.0,-3.0
2015-09-21 09:40:00,1914.0,-5.0
2015-09-21 14:59:00,1909.0,-5.0
2015-09-22 14:59:00,1896.0,-5.0
2015-09-23 14:08:00,1905.0,0.0
2015-09-23 14:59:00,1906.0,0.0
2015-09-24 11:02:00,1895.0,-1.0
2015-09-24 11:15:00,1893.0,-3.0
2015-09-24 14:59:00,1896.0,-3.0
2015-09-25 09:00:00,1906.0,1.0
2015-09-25 09:01:00,1905.0,2.0
2015-09-25 09:43:00,1907.0,3.0
2015-09-25 09:45:00,1907.0,4.0
2015-09-25 09:49:00,1907.0,5.0
2015-09-25 14:56:00,1892.0,1.0
2015-09-25 14:59:00,1893.0,1.0
2015-09-28 09:00:00,1879.0,-4.0
2015-09-28 09:59:00,1877.0,-6.0
2015-09-28 14:40:00,1866.0,-7.0
2015-09-28 14:59:00,1862.0,-7.0
2015-09-29 14:59:00,1836.0,-7.0
2015-09-30 14:59:00,1826.0,-7.0
2015-10-08 10:30:00,1836.0,-6.0
2015-10-08 10:31:00,1835.0,-5.0
2015-10-08 10:37:00,1845.0,-3.0
2015-10-08 10:38:00,1843.0,-2.0
2015-10-08 10:40:00,1847.0,-1.0
2015-10-08 10:41:00,1852.0,0.0
2015-10-08 11:01:00,1845.0,2.0
2015-10-08 14:59:00,1833.0,2.0
2015-10-09 10:33:00,1846.0,4.0
2015-10-09 13:31:00,1855.0,5.0
2015-10-09 14:59:00,1860.0,5.0
2015-10-12 14:59:00,1855.0,5.0
2015-10-13 09:00:00,1843.0,1.0
2015-10-13 09:03:00,1839.0,-2.0
2015-10-13 09:06:00,1838.0,-3.0
2015-10-13 11:01:00,1832.0,-5.0
2015-10-13 14:56:00,1847.0,-3.0
2015-10-13 14:59:00,1846.0,-3.0
2015-10-14 09:31:00,1847.0,-2.0
2015-10-14 14:59:00,1837.0,-2.0
2015-10-15 10:09:00,1844.0,0.0
2015-10-15 11:05:00,1847.0,1.0
2015-10-15 14:20:00,1849.0,3.0
2015-10-15 14:59:00,1841.0,3.0
2015-10-16 09:00:00,1835.0,0.0
2015-10-16 09:29:00,1832.0,-1.0
2015-10-16 09:30:00,1831.0,-2.0
2015-10-16 09:35:00,1831.0,-3.0
2015-10-16 09:44:00,1830.0,-4.0
2015-10-16 14:59:00,1836.0,-4.0
2015-10-19 09:03:00,1843.0,-2.0
2015-10-19 11:29:00,1832.0,-4.0
2015-10-19 13:30:00,1822.0,-7.0
2015-10-19 14:59:00,1815.0,-7.0
2015-10-20 14:59:00,1809.0,-7.0
2015-10-21 14:59:00,1808.0,-7.0
2015-10-22 09:00:00,1820.0,-2.0
2015-10-22 14:59:00,1806.0,-2.0
2015-10-23 09:04:00,1802.0,-4.0
2015-10-23 09:05:00,1800.0,-5.0
2015-10-23 09:06:00,1799.0,-6.0
2015-10-23 13:58:00,1788.0,-7.0
2015-10-23 14:59:00,1802.0,-7.0
2015-10-26 14:59:00,1797.0,-7.0
2015-10-27 10:35:00,1806.0,-1.0
2015-10-27 10:41:00,1808.0,0.0
2015-10-27 11:01:00,1809.0,1.0
2015-10-27 11:04:00,1807.0,2.0
2015-10-27 14:59:00,1803.0,2.0
2015-10-28 09:44:00,1796.0,0.0
2015-10-28 10:32:00,1790.0,-4.0
2015-10-28 11:21:00,1791.0,-6.0
2015-10-28 14:59:00,1794.0,-6.0
2015-10-29 09:55:00,1798.0,-5.0
2015-10-29 09:57:00,1798.0,-4.0
2015-10-29 11:01:00,1798.0,-2.0
2015-10-29 14:59:00,1797.0,-2.0
2015-10-30 09:31:00,1792.0,-4.0
2015-10-30 11:20:00,1792.0,-6.0
2015-10-30 14:59:00,1788.0,-6.0
2015-11-02 09:53:00,1795.0,-4.0
2015-11-02 10:02:00,1797.0,0.0
2015-11-02 10:14:00,1798.0,2.0
2015-11-02 10:30:00,1799.0,4.0
2015-11-02 14:59:00,1792.0,4.0
2015-11-03 09:00:00,1786.0,-3.0
2015-11-03 09:08:00,1784.0,-4.0
2015-11-03 09:53:00,1781.0,-6.0
2015-11-03 14:59:00,1778.0,-6.0
2015-11-04 14:59:00,1780.0,-6.0
2015-11-05 14:59:00,1777.0,-6.0
2015-11-06 09:44:00,1781.0,-4.0
2015-11-06 10:50:00,1783.0,-2.0
2015-11-06 11:00:00,1785.0,0.0
2015-11-06 11:01:00,1786.0,4.0
2015-11-06 14:59:00,1788.0,4.0
2015-11-09 14:59:00,1796.0,4.0
2015-11-10 13:30:00,1791.0,2.0
2015-11-10 13:33:00,1790.0,0.0
2015-11-10 13:36:00,1789.0,-2.0
2015-11-10 14:08:00,1786.0,-3.0
2015-11-10 14:25:00,1785.0,-4.0
2015-11-10 14:59:00,1790.0,-4.0
2015-11-11 14:59:00,1771.0,-4.0
2015-11-12 09:55:00,1762.0,-6.0
2015-11-12 14:59:00,1763.0,-6.0
2015-11-13 11:01:00,1767.0,-4.0
2015-11-13 14:59:00,1760.0,-4.0
2015-11-16 09:18:00,1767.0,-2.0
2015-11-16 09:21:00,1768.0,4.0
2015-11-16 13:37:00,1759.0,2.0
2015-11-16 14:29:00,1756.0,0.0
2015-11-16 14:46:00,1757.0,-2.0
2015-11-16 14:59:00,1757.0,-2.0
2015-11-17 09:57:00,1755.0,-4.0
2015-11-17 14:59:00,1754.0,-4.0
2015-11-18 09:00:00,1748.0,-5.0
2015-11-18 11:25:00,1737.0,-6.0
2015-11-18 14:31:00,1732.0,-7.0
2015-11-18 14:59:00,1736.0,-7.0
2015-11-19 14:59:00,1707.0,-7.0
2015-11-20 14:59:00,1697.0,-7.0
2015-11-23 14:59:00,1659.0,-7.0
2015-11-24 14:59:00,1669.0,-7.0
2015-11-25 09:00:00,1683.0,-4.0
2015-11-25 09:01:00,1682.0,-3.0
2015-11-25 09:18:00,1680.0,-2.0
2015-11-25 13:46:00,1675.0,-1.0
2015-11-25 13:56:00,1671.0,-2.0
2015-11-25 14:12:00,1679.0,-1.0
2015-11-25 14:59:00,1674.0,-1.0
2015-11-26 09:29:00,1687.0,0.0
2015-11-26 09:34:00,1688.0,1.0
2015-11-26 09:40:00,1695.0,2.0
2015-11-26 11:02:00,1683.0,3.0
2015-11-26 11:08:00,1684.0,4.0
2015-11-26 13:30:00,1706.0,5.0
2015-11-26 14:41:00,1684.0,2.0
2015-11-26 14:59:00,1677.0,2.0
2015-11-27 09:30:00,1669.0,0.0
2015-11-27 09:48:00,1668.0,-1.0
2015-11-27 09:54:00,1667.0,-2.0
2015-11-27 09:56:00,1664.0,-3.0
2015-11-27 11:19:00,1658.0,-4.0
2015-11-27 11:22:00,1658.0,-6.0
2015-11-27 14:59:00,1656.0,-6.0
2015-11-30 14:59:00,1624.0,-6.0
2015-12-01 14:00:00,1633.0,-5.0
2015-12-01 14:01:00,1637.0,-3.0
2015-12-01 14:03:00,1636.0,-2.0
2015-12-01 14:59:00,1629.0,-2.0
2015-12-02 09:00:00,1665.0,1.0
2015-12-02 09:01:00,1663.0,3.0
2015-12-02 09:57:00,1664.0,5.0
2015-12-02 11:17:00,1649.0,4.0
2015-12-02 11:19:00,1650.0,5.0
2015-12-02 14:59:00,1655.0,5.0
2015-12-03 11:01:00,1642.0,3.0
2015-12-03 13:40:00,1633.0,0.0
2015-12-03 14:48:00,1630.0,-2.0
2015-12-03 14:55:00,1629.0,-3.0
2015-12-03 14:59:00,1631.0,-3.0
2015-12-04 09:21:00,1627.0,-5.0
2015-12-04 13:37:00,1646.0,-3.0
2015-12-04 14:59:00,1642.0,-3.0
2015-12-07 09:05:00,1645.0,-1.0
2015-12-07 09:08:00,1651.0,0.0
2015-12-07 09:10:00,1654.0,1.0
2015-12-07 09:13:00,1659.0,3.0
2015-12-07 14:59:00,1662.0,3.0
2015-12-08 09:58:00,1642.0,1.0
2015-12-08 14:59:00,1649.0,1.0
2015-12-09 14:59:00,1651.0,1.0
2015-12-10 09:00:00,1643.0,-2.0
2015-12-10 09:06:00,1640.0,-3.0
2015-12-10 11:22:00,1644.0,-2.0
2015-12-10 14:02:00,1639.0,-3.0
2015-12-10 14:59:00,1642.0,-3.0
2015-12-11 11:05:00,1648.0,-2.0
2015-12-11 11:15:00,1650.0,1.0
2015-12-11 13:50:00,1652.0,3.0
2015-12-11 14:39:00,1652.0,4.0
2015-12-11 14:59:00,1652.0,4.0
2015-12-14 09:48:00,1646.0,2.0
2015-12-14 10:55:00,1655.0,3.0
2015-12-14 10:59:00,1660.0,4.0
2015-12-14 14:59:00,1660.0,4.0
2015-12-15 14:59:00,1656.0,4.0
2015-12-16 14:59:00,1671.0,4.0
2015-12-17 09:50:00,1690.0,5.0
2015-12-17 14:59:00,1679.0,5.0
2015-12-18 13:33:00,1703.0,6.0
2015-12-18 14:17:00,1708.0,7.0
2015-12-18 14:59:00,1713.0,7.0
2015-12-21 09:01:00,1743.0,6.0
2015-12-21 14:59:00,1752.0,6.0
2015-12-22 09:55:00,1738.0,5.0
2015-12-22 11:01:00,1726.0,4.0
2015-12-22 11:07:00,1726.0,3.0
2015-12-22 14:59:00,1737.0,3.0
2015-12-23 09:00:00,1723.0,0.0
2015-12-23 09:01:00,1724.0,-1.0
2015-12-23 09:12:00,1723.0,-2.0
2015-12-23 09:30:00,1716.0,-3.0
2015-12-23 14:59:00,1723.0,-3.0
2015-12-24 09:26:00,1740.0,-1.0
2015-12-24 13:32:00,1742.0,1.0
2015-12-24 13:33:00,1745.0,6.0
2015-12-24 14:59:00,1731.0,6.0
2015-12-25 14:59:00,1742.0,6.0
2015-12-28 09:10:00,1729.0,5.0
2015-12-28 09:11:00,1730.0,4.0
2015-12-28 09:25:00,1729.0,2.0
2015-12-28 09:27:00,1728.0,0.0
2015-12-28 09:31:00,1727.0,-2.0
2015-12-28 13:42:00,1745.0,1.0
2015-12-28 14:03:00,1746.0,2.0
2015-12-28 14:24:00,1750.0,3.0
2015-12-28 14:59:00,1745.0,3.0
2015-12-29 09:11:00,1763.0,4.0
2015-12-29 13:30:00,1779.0,5.0
2015-12-29 13:46:00,1791.0,6.0
2015-12-29 14:59:00,1784.0,6.0
2015-12-30 09:21:00,1799.0,7.0
2015-12-30 14:20:00,1782.0,6.0
2015-12-30 14:21:00,1781.0,5.0
2015-12-30 14:59:00,1783.0,5.0
2015-12-31 09:02:00,1796.0,6.0
2015-12-31 14:59:00,1786.0,6.0
2016-01-04 11:15:00,1793.0,3.0
2016-01-04 13:30:00,1789.0,1.0
2016-01-04 14:26:00,1780.0,0.0
2016-01-04 14:27:00,1777.0,-2.0
2016-01-04 14:28:00,1780.0,-3.0
2016-01-04 14:59:00,1779.0,-3.0
2016-01-05 09:03:00,1769.0,-4.0
2016-01-05 14:59:00,1790.0,-4.0
2016-01-06 14:58:00,1776.0,-5.0
2016-01-06 14:59:00,1777.0,-5.0
2016-01-07 09:00:00,1783.0,-3.0
2016-01-07 10:01:00,1770.0,-4.0
2016-01-07 14:59:00,1775.0,-4.0
2016-01-08 09:00:00,1770.0,-6.0
2016-01-08 14:59:00,1761.0,-6.0
2016-01-11 14:12:00,1770.0,-5.0
2016-01-11 14:14:00,1770.0,-4.0
2016-01-11 14:15:00,1771.0,-3.0
2016-01-11 14:59:00,1759.0,-3.0
2016-01-12 09:05:00,1751.0,-4.0
2016-01-12 11:09:00,1747.0,-6.0
2016-01-12 14:59:00,1741.0,-6.0
2016-01-13 14:59:00,1741.0,-6.0
2016-01-14 09:59:00,1745.0,-5.0
2016-01-14 10:01:00,1745.0,-4.0
2016-01-14 10:31:00,1749.0,0.0
2016-01-14 11:12:00,1749.0,2.0
2016-01-14 11:14:00,1750.0,4.0
2016-01-14 11:15:00,1750.0,5.0
2016-01-14 13:31:00,1750.0,6.0
2016-01-14 14:59:00,1759.0,7.0
2016-01-15 14:59:00,1778.0,7.0
2016-01-18 14:59:00,1827.0,7.0
2016-01-19 14:59:00,1840.0,7.0
2016-01-20 09:40:00,1823.0,6.0
2016-01-20 09:41:00,1823.0,5.0
2016-01-20 09:44:00,1821.0,4.0
2016-01-20 09:45:00,1822.0,3.0
2016-01-20 11:25:00,1817.0,2.0
2016-01-20 11:26:00,1815.0,-2.0
2016-01-20 11:27:00,1816.0,-4.0
2016-01-20 13:30:00,1815.0,-5.0
2016-01-20 14:59:00,1818.0,-5.0
2016-01-21 14:59:00,1808.0,-5.0
2016-01-22 09:00:00,1841.0,4.0
2016-01-22 14:59:00,1823.0,4.0
2016-01-25 11:01:00,1846.0,6.0
2016-01-25 11:08:00,1851.0,7.0
2016-01-25 14:59:00,1839.0,7.0
2016-01-26 14:59:00,1844.0,7.0
2016-01-27 14:59:00,1861.0,7.0
2016-01-28 11:12:00,1840.0,6.0
2016-01-28 11:13:00,1837.0,3.0
2016-01-28 11:14:00,1839.0,2.0
2016-01-28 13:40:00,1834.0,0.0
2016-01-28 13:44:00,1833.0,-2.0
2016-01-28 13:52:00,1832.0,-3.0
2016-01-28 14:34:00,1825.0,-5.0
2016-01-28 14:53:00,1817.0,-6.0
2016-01-28 14:59:00,1815.0,-6.0
2016-01-29 14:59:00,1814.0,-6.0
2016-02-01 09:28:00,1835.0,-5.0
2016-02-01 14:59:00,1819.0,-5.0
2016-02-02 09:40:00,1815.0,-6.0
2016-02-02 09:43:00,1814.0,-7.0
2016-02-02 14:59:00,1815.0,-7.0
2016-02-03 11:01:00,1819.0,-6.0
2016-02-03 11:07:00,1819.0,-5.0
2016-02-03 11:11:00,1821.0,-3.0
2016-02-03 11:23:00,1824.0,-1.0
2016-02-03 14:00:00,1823.0,0.0
2016-02-03 14:03:00,1823.0,1.0
2016-02-03 14:07:00,1825.0,2.0
2016-02-03 14:10:00,1827.0,3.0
2016-02-03 14:59:00,1825.0,3.0
2016-02-04 09:03:00,1844.0,4.0
2016-02-04 09:21:00,1852.0,5.0
2016-02-04 09:30:00,1852.0,6.0
2016-02-04 14:59:00,1850.0,6.0
2016-02-05 11:07:00,1835.0,4.0
2016-02-05 14:00:00,1830.0,2.0
2016-02-05 14:59:00,1842.0,2.0
2016-02-15 10:00:00,1851.0,4.0
2016-02-15 10:31:00,1851.0,5.0
2016-02-15 11:01:00,1857.0,7.0
2016-02-15 14:59:00,1871.0,7.0
2016-02-16 14:59:00,1864.0,7.0
2016-02-17 11:26:00,1860.0,4.0
2016-02-17 11:27:00,1859.0,1.0
2016-02-17 14:27:00,1858.0,0.0
2016-02-17 14:59:00,1860.0,0.0
2016-02-18 14:55:00,1866.0,2.0
2016-02-18 14:56:00,1867.0,4.0
2016-02-18 14:59:00,1868.0,4.0
2016-02-19 09:00:00,1869.0,5.0
2016-02-19 10:30:00,1871.0,6.0
2016-02-19 14:59:00,1889.0,6.0
2016-02-22 09:13:00,1946.0,7.0
2016-02-22 14:59:00,1948.0,7.0
2016-02-23 11:22:00,1918.0,5.0
2016-02-23 11:23:00,1918.0,4.0
2016-02-23 11:24:00,1918.0,3.0
2016-02-23 14:56:00,1919.0,2.0
2016-02-23 14:57:00,1917.0,0.0
2016-02-23 14:58:00,1918.0,-1.0
2016-02-23 14:59:00,1920.0,-1.0
2016-02-24 09:00:00,1911.0,-2.0
2016-02-24 09:14:00,1912.0,-3.0
2016-02-24 14:59:00,1919.0,-3.0
2016-02-25 09:00:00,1936.0,2.0
2016-02-25 09:04:00,1938.0,3.0
2016-02-25 09:06:00,1940.0,4.0
2016-02-25 14:59:00,1916.0,4.0
2016-02-26 09:00:00,1894.0,-2.0
2016-02-26 14:11:00,1912.0,-1.0
2016-02-26 14:59:00,1909.0,-1.0
2016-02-29 10:11:00,1927.0,0.0
2016-02-29 10:51:00,1930.0,-1.0
2016-02-29 11:01:00,1932.0,0.0
2016-02-29 11:03:00,1931.0,1.0
2016-02-29 11:07:00,1937.0,4.0
2016-02-29 14:57:00,1950.0,6.0
2016-02-29 14:59:00,1952.0,6.0
2016-03-01 09:36:00,1963.0,7.0
2016-03-01 14:59:00,1977.0,7.0
2016-03-02 14:59:00,1986.0,7.0
2016-03-03 11:05:00,1973.0,6.0
2016-03-03 11:06:00,1972.0,5.0
2016-03-03 11:08:00,1971.0,4.0
2016-03-03 11:10:00,1971.0,3.0
2016-03-03 11:14:00,1969.0,1.0
2016-03-03 13:42:00,1969.0,0.0
2016-03-03 13:43:00,1969.0,-1.0
2016-03-03 13:44:00,1968.0,-2.0
2016-03-03 13:45:00,1966.0,-4.0
2016-03-03 14:59:00,1967.0,-4.0
2016-03-04 09:02:00,1990.0,-2.0
2016-03-04 09:03:00,1992.0,0.0
2016-03-04 09:45:00,1962.0,-3.0
2016-03-04 09:52:00,1955.0,-5.0
2016-03-04 14:33:00,1986.0,-3.0
2016-03-04 14:59:00,1990.0,-2.0
2016-03-07 09:00:00,2072.0,4.0
2016-03-07 14:59:00,2072.0,4.0
