2015-01-06 09:57:00,2624.0,1.0
2016-03-08 10:06:00,2145.0,1.0
2016-03-08 10:09:00,2096.0,0.0
2016-03-08 10:10:00,2135.0,1.0
2016-03-08 10:47:00,2114.0,0.0
2016-03-08 11:18:00,2123.0,1.0
2016-03-08 11:19:00,2120.0,0.0
2016-03-08 11:25:00,2130.0,1.0
2016-03-08 14:57:00,2192.0,2.0
2016-03-08 14:59:00,2192.0,2.0
2016-03-09 09:00:00,2053.0,1.0
2016-03-09 09:23:00,2067.0,2.0
2016-03-09 09:45:00,2061.0,1.0
2016-03-09 14:08:00,2089.0,2.0
2016-03-09 14:22:00,2072.0,1.0
2016-03-09 14:37:00,2085.0,2.0
2016-03-09 14:48:00,2074.0,1.0
2016-03-09 14:59:00,2080.0,1.0
2016-03-10 09:00:00,2147.0,2.0
2016-03-10 09:01:00,2139.0,1.0
2016-03-10 09:02:00,2133.0,0.0
2016-03-10 14:59:00,2106.0,0.0
2016-03-11 13:42:00,2066.0,-1.0
2016-03-11 13:46:00,2064.0,-2.0
2016-03-11 13:52:00,2058.0,-4.0
2016-03-11 13:53:00,2056.0,-5.0
2016-03-11 14:59:00,2049.0,-5.0
2016-03-14 10:14:00,2061.0,-4.0
2016-03-14 10:30:00,2064.0,-3.0
2016-03-14 10:59:00,2089.0,0.0
2016-03-14 11:15:00,2060.0,-1.0
2016-03-14 11:19:00,2062.0,0.0
2016-03-14 11:21:00,2059.0,-1.0
2016-03-14 11:22:00,2061.0,0.0
2016-03-14 11:26:00,2059.0,-1.0
2016-03-14 14:52:00,2021.0,-2.0
2016-03-14 14:55:00,2008.0,-3.0
2016-03-14 14:59:00,2005.0,-3.0
2016-03-15 14:59:00,1988.0,-3.0
2016-03-16 09:59:00,2020.0,-2.0
2016-03-16 13:45:00,2017.0,-1.0
2016-03-16 14:28:00,2018.0,0.0
2016-03-16 14:31:00,2017.0,1.0
2016-03-16 14:46:00,2021.0,2.0
2016-03-16 14:59:00,2026.0,3.0
2016-03-17 09:00:00,2070.0,5.0
2016-03-17 09:01:00,2070.0,6.0
2016-03-17 14:59:00,2095.0,6.0
2016-03-18 14:59:00,2128.0,6.0
2016-03-21 13:41:00,2170.0,3.0
2016-03-21 14:59:00,2156.0,3.0
2016-03-22 14:59:00,2170.0,3.0
2016-03-23 09:00:00,2225.0,6.0
2016-03-23 14:08:00,2205.0,3.0
2016-03-23 14:59:00,2210.0,3.0
2016-03-24 09:16:00,2157.0,-1.0
2016-03-24 09:17:00,2156.0,-2.0
2016-03-24 09:40:00,2154.0,-3.0
2016-03-24 09:48:00,2152.0,-4.0
2016-03-24 11:04:00,2179.0,-5.0
2016-03-24 14:40:00,2140.0,-6.0
2016-03-24 14:59:00,2145.0,-6.0
2016-03-25 09:09:00,2179.0,-4.0
2016-03-25 14:28:00,2193.0,-2.0
2016-03-25 14:38:00,2195.0,-1.0
2016-03-25 14:44:00,2201.0,0.0
2016-03-25 14:55:00,2207.0,1.0
2016-03-25 14:58:00,2211.0,3.0
2016-03-25 14:59:00,2213.0,3.0
2016-03-28 09:00:00,2249.0,5.0
2016-03-28 14:21:00,2203.0,1.0
2016-03-28 14:22:00,2199.0,0.0
2016-03-28 14:40:00,2174.0,-2.0
2016-03-28 14:52:00,2164.0,-3.0
2016-03-28 14:59:00,2163.0,-3.0
2016-03-29 09:50:00,2162.0,-4.0
2016-03-29 10:01:00,2158.0,-5.0
2016-03-29 14:59:00,2183.0,-5.0
2016-03-30 09:00:00,2141.0,-6.0
2016-03-30 14:59:00,2134.0,-6.0
2016-03-31 14:08:00,2144.0,-5.0
2016-03-31 14:43:00,2147.0,-4.0
2016-03-31 14:44:00,2147.0,-3.0
2016-03-31 14:59:00,2150.0,-3.0
2016-04-01 09:00:00,2177.0,1.0
2016-04-01 09:01:00,2176.0,3.0
2016-04-01 14:55:00,2203.0,4.0
2016-04-01 14:59:00,2203.0,4.0
2016-04-05 09:30:00,2174.0,2.0
2016-04-05 09:35:00,2169.0,1.0
2016-04-05 10:33:00,2180.0,2.0
2016-04-05 10:34:00,2178.0,1.0
2016-04-05 10:36:00,2180.0,2.0
2016-04-05 10:37:00,2178.0,1.0
2016-04-05 10:45:00,2180.0,2.0
2016-04-05 13:39:00,2205.0,4.0
2016-04-05 14:59:00,2205.0,4.0
2016-04-06 13:33:00,2180.0,3.0
2016-04-06 13:34:00,2177.0,1.0
2016-04-06 13:54:00,2175.0,0.0
2016-04-06 14:10:00,2180.0,1.0
2016-04-06 14:44:00,2178.0,0.0
2016-04-06 14:47:00,2180.0,1.0
2016-04-06 14:48:00,2179.0,0.0
2016-04-06 14:50:00,2182.0,1.0
2016-04-06 14:59:00,2193.0,1.0
2016-04-07 09:34:00,2199.0,2.0
2016-04-07 14:13:00,2202.0,4.0
2016-04-07 14:18:00,2207.0,5.0
2016-04-07 14:49:00,2218.0,6.0
2016-04-07 14:59:00,2201.0,6.0
2016-04-08 14:59:00,2207.0,6.0
2016-04-11 09:01:00,2279.0,7.0
2016-04-11 14:59:00,2299.0,7.0
2016-04-12 14:59:00,2344.0,7.0
2016-04-13 10:48:00,2373.0,4.0
2016-04-13 11:05:00,2348.0,3.0
2016-04-13 14:59:00,2352.0,3.0
2016-04-14 11:27:00,2344.0,2.0
2016-04-14 13:38:00,2329.0,1.0
2016-04-14 13:39:00,2326.0,0.0
2016-04-14 13:40:00,2328.0,-1.0
2016-04-14 13:46:00,2322.0,-2.0
2016-04-14 14:01:00,2319.0,-3.0
2016-04-14 14:59:00,2322.0,-3.0
2016-04-15 14:59:00,2297.0,-3.0
2016-04-18 09:00:00,2352.0,-1.0
2016-04-18 09:01:00,2347.0,0.0
2016-04-18 09:02:00,2340.0,1.0
2016-04-18 09:21:00,2361.0,2.0
2016-04-18 09:27:00,2363.0,3.0
2016-04-18 09:29:00,2365.0,4.0
2016-04-18 10:09:00,2370.0,5.0
2016-04-18 11:01:00,2370.0,6.0
2016-04-18 11:09:00,2376.0,7.0
2016-04-18 11:10:00,2374.0,6.0
2016-04-18 11:28:00,2375.0,7.0
2016-04-18 14:59:00,2387.0,7.0
2016-04-19 14:59:00,2492.0,7.0
2016-04-20 14:59:00,2590.0,7.0
2016-04-21 09:38:00,2674.0,4.0
2016-04-21 09:55:00,2694.0,5.0
2016-04-21 09:59:00,2678.0,4.0
2016-04-21 10:30:00,2705.0,5.0
2016-04-21 13:40:00,2757.0,6.0
2016-04-21 14:59:00,2747.0,6.0
2016-04-22 09:00:00,2665.0,1.0
2016-04-22 13:34:00,2625.0,-1.0
2016-04-22 14:59:00,2615.0,-1.0
2016-04-25 09:04:00,2659.0,0.0
2016-04-25 09:11:00,2645.0,-1.0
2016-04-25 09:48:00,2590.0,-2.0
2016-04-25 09:49:00,2594.0,-3.0
2016-04-25 14:59:00,2636.0,-3.0
2016-04-26 09:37:00,2639.0,-2.0
2016-04-26 11:16:00,2591.0,-4.0
2016-04-26 11:22:00,2589.0,-5.0
2016-04-26 14:59:00,2548.0,-5.0
2016-04-27 14:57:00,2498.0,-2.0
2016-04-27 14:59:00,2493.0,-2.0
2016-04-28 13:30:00,2538.0,-1.0
2016-04-28 14:59:00,2530.0,-1.0
2016-04-29 09:01:00,2576.0,1.0
2016-04-29 09:25:00,2549.0,0.0
2016-04-29 10:44:00,2551.0,1.0
2016-04-29 10:45:00,2548.0,0.0
2016-04-29 10:46:00,2552.0,1.0
2016-04-29 10:47:00,2550.0,0.0
2016-04-29 10:53:00,2550.0,1.0
2016-04-29 11:01:00,2548.0,0.0
2016-04-29 13:30:00,2551.0,1.0
2016-04-29 14:59:00,2571.0,1.0
2016-05-03 09:00:00,2523.0,-1.0
2016-05-03 09:03:00,2507.0,-2.0
2016-05-03 09:04:00,2485.0,-4.0
2016-05-03 09:30:00,2476.0,-6.0
2016-05-03 11:01:00,2453.0,-7.0
2016-05-03 14:59:00,2442.0,-7.0
2016-05-04 14:59:00,2371.0,-7.0
2016-05-05 14:59:00,2298.0,-7.0
2016-05-06 14:14:00,2320.0,-4.0
2016-05-06 14:59:00,2326.0,-4.0
2016-05-09 09:00:00,2237.0,-7.0
2016-05-09 14:59:00,2165.0,-7.0
2016-05-10 11:29:00,2129.0,-4.0
2016-05-10 13:30:00,2147.0,-2.0
2016-05-10 13:33:00,2149.0,-1.0
2016-05-10 14:59:00,2138.0,-1.0
2016-05-11 14:59:00,2139.0,-1.0
2016-05-12 10:54:00,2126.0,-2.0
2016-05-12 13:31:00,2119.0,-3.0
2016-05-12 13:33:00,2115.0,-4.0
2016-05-12 13:45:00,2109.0,-5.0
2016-05-12 13:47:00,2104.0,-6.0
2016-05-12 14:59:00,2069.0,-6.0
2016-05-13 14:40:00,2038.0,-3.0
2016-05-13 14:59:00,2024.0,-3.0
2016-05-16 09:37:00,2049.0,-2.0
2016-05-16 10:12:00,2059.0,-1.0
2016-05-16 11:01:00,2059.0,0.0
2016-05-16 13:36:00,2050.0,1.0
2016-05-16 14:59:00,2046.0,1.0
2016-05-17 13:55:00,2069.0,3.0
2016-05-17 14:01:00,2076.0,4.0
2016-05-17 14:05:00,2084.0,5.0
2016-05-17 14:35:00,2089.0,6.0
2016-05-17 14:59:00,2105.0,6.0
2016-05-18 11:28:00,2080.0,3.0
2016-05-18 14:14:00,2055.0,1.0
2016-05-18 14:45:00,2040.0,0.0
2016-05-18 14:46:00,2034.0,-1.0
2016-05-18 14:47:00,2032.0,-2.0
2016-05-18 14:59:00,2047.0,-2.0
2016-05-19 13:37:00,2023.0,-3.0
2016-05-19 14:59:00,2036.0,-3.0
2016-05-20 09:00:00,2067.0,0.0
2016-05-20 14:10:00,2064.0,3.0
2016-05-20 14:59:00,2055.0,3.0
2016-05-23 09:00:00,1967.0,-4.0
2016-05-23 09:01:00,1969.0,-5.0
2016-05-23 09:21:00,1958.0,-6.0
2016-05-23 11:07:00,1945.0,-7.0
2016-05-23 14:59:00,1942.0,-7.0
2016-05-24 14:59:00,1950.0,-7.0
2016-05-25 09:12:00,1954.0,-5.0
2016-05-25 14:59:00,1912.0,-5.0
2016-05-26 09:52:00,1941.0,-3.0
2016-05-26 09:53:00,1939.0,-2.0
2016-05-26 09:54:00,1941.0,-1.0
2016-05-26 09:56:00,1944.0,1.0
2016-05-26 10:01:00,1943.0,3.0
2016-05-26 11:01:00,1940.0,4.0
2016-05-26 14:14:00,1924.0,3.0
2016-05-26 14:56:00,1946.0,5.0
2016-05-26 14:57:00,1950.0,6.0
2016-05-26 14:59:00,1946.0,6.0
2016-05-27 09:15:00,1929.0,4.0
2016-05-27 11:05:00,1943.0,5.0
2016-05-27 11:14:00,1946.0,6.0
2016-05-27 14:59:00,2024.0,6.0
2016-05-30 09:00:00,1938.0,1.0
2016-05-30 09:01:00,1937.0,0.0
2016-05-30 09:45:00,1958.0,-1.0
2016-05-30 11:00:00,1985.0,0.0
2016-05-30 11:09:00,1999.0,1.0
2016-05-30 11:18:00,1982.0,0.0
2016-05-30 11:19:00,1983.0,1.0
2016-05-30 11:20:00,1980.0,0.0
2016-05-30 11:25:00,1984.0,1.0
2016-05-30 11:26:00,1983.0,0.0
2016-05-30 13:42:00,1984.0,1.0
2016-05-30 13:44:00,1983.0,0.0
2016-05-30 13:45:00,1987.0,1.0
2016-05-30 14:17:00,1975.0,0.0
2016-05-30 14:21:00,1984.0,1.0
2016-05-30 14:41:00,1981.0,0.0
2016-05-30 14:42:00,1985.0,1.0
2016-05-30 14:43:00,1981.0,0.0
2016-05-30 14:48:00,1984.0,1.0
2016-05-30 14:52:00,1983.0,0.0
2016-05-30 14:53:00,1990.0,1.0
2016-05-30 14:59:00,1984.0,1.0
2016-05-31 09:51:00,1999.0,2.0
2016-05-31 09:52:00,2000.0,3.0
2016-05-31 14:12:00,2000.0,4.0
2016-05-31 14:55:00,1969.0,2.0
2016-05-31 14:59:00,1973.0,2.0
2016-06-01 09:00:00,1955.0,-2.0
2016-06-01 09:24:00,1954.0,-3.0
2016-06-01 09:29:00,1949.0,-4.0
2016-06-01 09:30:00,1949.0,-5.0
2016-06-01 14:25:00,1940.0,-6.0
2016-06-01 14:59:00,1951.0,-6.0
2016-06-02 09:17:00,1969.0,-4.0
2016-06-02 09:59:00,1971.0,-2.0
2016-06-02 13:40:00,1965.0,0.0
2016-06-02 14:44:00,1948.0,-1.0
2016-06-02 14:59:00,1951.0,-1.0
2016-06-03 09:00:00,1970.0,2.0
2016-06-03 09:01:00,1969.0,3.0
2016-06-03 09:04:00,1974.0,4.0
2016-06-03 09:05:00,1975.0,5.0
2016-06-03 09:08:00,1987.0,6.0
2016-06-03 14:59:00,1985.0,6.0
2016-06-06 11:07:00,2038.0,7.0
2016-06-06 14:59:00,2054.0,7.0
2016-06-07 09:57:00,2056.0,6.0
2016-06-07 14:59:00,2070.0,6.0
2016-06-08 09:09:00,2060.0,7.0
2016-06-08 14:59:00,2089.0,7.0
2016-06-13 14:59:00,2156.0,7.0
2016-06-14 09:14:00,2137.0,6.0
2016-06-14 09:15:00,2135.0,5.0
2016-06-14 09:16:00,2130.0,2.0
2016-06-14 09:49:00,2143.0,3.0
2016-06-14 09:58:00,2134.0,2.0
2016-06-14 10:01:00,2122.0,1.0
2016-06-14 10:38:00,2117.0,0.0
2016-06-14 10:47:00,2100.0,-1.0
2016-06-14 11:04:00,2099.0,-2.0
2016-06-14 11:19:00,2083.0,-4.0
2016-06-14 13:55:00,2074.0,-5.0
2016-06-14 14:59:00,2064.0,-5.0
2016-06-15 09:19:00,2085.0,-4.0
2016-06-15 09:20:00,2087.0,-3.0
2016-06-15 09:31:00,2083.0,-4.0
2016-06-15 09:33:00,2085.0,-3.0
2016-06-15 09:38:00,2082.0,-4.0
2016-06-15 14:59:00,2058.0,-4.0
2016-06-16 10:03:00,2088.0,-2.0
2016-06-16 10:07:00,2101.0,-1.0
2016-06-16 11:09:00,2082.0,0.0
2016-06-16 11:10:00,2081.0,1.0
2016-06-16 14:59:00,2065.0,1.0
2016-06-17 09:00:00,2045.0,0.0
2016-06-17 09:01:00,2044.0,-1.0
2016-06-17 10:44:00,2060.0,0.0
2016-06-17 10:48:00,2056.0,-1.0
2016-06-17 10:50:00,2057.0,0.0
2016-06-17 10:51:00,2054.0,-1.0
2016-06-17 10:56:00,2057.0,0.0
2016-06-17 10:58:00,2055.0,-1.0
2016-06-17 10:59:00,2057.0,0.0
2016-06-17 11:05:00,2050.0,-1.0
2016-06-17 13:35:00,2041.0,-3.0
2016-06-17 13:36:00,2039.0,-4.0
2016-06-17 14:46:00,2055.0,-3.0
2016-06-17 14:58:00,2070.0,-1.0
2016-06-17 14:59:00,2067.0,-1.0
2016-06-20 09:01:00,2072.0,-3.0
2016-06-20 14:45:00,2067.0,-1.0
2016-06-20 14:59:00,2055.0,-1.0
2016-06-21 09:00:00,2075.0,3.0
2016-06-21 09:01:00,2078.0,4.0
2016-06-21 09:12:00,2081.0,5.0
2016-06-21 09:21:00,2092.0,6.0
2016-06-21 09:30:00,2099.0,7.0
2016-06-21 14:59:00,2072.0,7.0
2016-06-22 14:59:00,2131.0,7.0
2016-06-23 09:10:00,2123.0,6.0
2016-06-23 14:18:00,2125.0,5.0
2016-06-23 14:50:00,2134.0,6.0
2016-06-23 14:59:00,2129.0,6.0
2016-06-24 09:11:00,2123.0,5.0
2016-06-24 09:25:00,2137.0,6.0
2016-06-24 10:44:00,2120.0,5.0
2016-06-24 10:45:00,2114.0,3.0
2016-06-24 11:01:00,2117.0,2.0
2016-06-24 11:06:00,2116.0,1.0
2016-06-24 13:30:00,2103.0,0.0
2016-06-24 13:40:00,2134.0,1.0
2016-06-24 14:31:00,2119.0,0.0
2016-06-24 14:50:00,2116.0,-2.0
2016-06-24 14:53:00,2112.0,-4.0
2016-06-24 14:59:00,2116.0,-4.0
2016-06-27 09:00:00,2163.0,4.0
2016-06-27 09:01:00,2174.0,5.0
2016-06-27 09:37:00,2195.0,6.0
2016-06-27 11:01:00,2215.0,7.0
2016-06-27 14:59:00,2256.0,7.0
2016-06-28 09:04:00,2238.0,6.0
2016-06-28 14:59:00,2252.0,6.0
2016-06-29 09:16:00,2263.0,7.0
2016-06-29 10:59:00,2235.0,6.0
2016-06-29 11:00:00,2232.0,5.0
2016-06-29 11:01:00,2235.0,4.0
2016-06-29 11:02:00,2228.0,3.0
2016-06-29 13:31:00,2223.0,1.0
2016-06-29 13:32:00,2223.0,-1.0
2016-06-29 14:59:00,2232.0,-1.0
2016-06-30 09:39:00,2265.0,2.0
2016-06-30 09:41:00,2269.0,4.0
2016-06-30 09:44:00,2266.0,5.0
2016-06-30 09:53:00,2281.0,6.0
2016-06-30 11:01:00,2312.0,7.0
2016-06-30 14:59:00,2324.0,7.0
2016-07-01 09:10:00,2300.0,4.0
2016-07-01 09:11:00,2301.0,5.0
2016-07-01 14:59:00,2334.0,5.0
2016-07-04 09:00:00,2384.0,4.0
2016-07-04 09:01:00,2385.0,3.0
2016-07-04 09:33:00,2393.0,4.0
2016-07-04 09:39:00,2392.0,3.0
2016-07-04 09:40:00,2396.0,4.0
2016-07-04 09:46:00,2413.0,5.0
2016-07-04 09:54:00,2391.0,4.0
2016-07-04 11:14:00,2393.0,5.0
2016-07-04 11:15:00,2392.0,4.0
2016-07-04 11:16:00,2396.0,5.0
2016-07-04 14:59:00,2408.0,5.0
2016-07-05 09:02:00,2370.0,2.0
2016-07-05 09:28:00,2359.0,1.0
2016-07-05 09:29:00,2352.0,-1.0
2016-07-05 09:33:00,2331.0,-2.0
2016-07-05 09:45:00,2313.0,-3.0
2016-07-05 11:06:00,2345.0,-4.0
2016-07-05 13:58:00,2361.0,-3.0
2016-07-05 14:45:00,2392.0,-1.0
2016-07-05 14:51:00,2399.0,0.0
2016-07-05 14:59:00,2389.0,0.0
2016-07-06 09:00:00,2338.0,-1.0
2016-07-06 09:03:00,2350.0,0.0
2016-07-06 09:12:00,2325.0,-1.0
2016-07-06 09:21:00,2313.0,-2.0
2016-07-06 13:38:00,2362.0,-1.0
2016-07-06 13:56:00,2374.0,1.0
2016-07-06 14:39:00,2338.0,0.0
2016-07-06 14:58:00,2361.0,1.0
2016-07-06 14:59:00,2361.0,1.0
2016-07-07 09:03:00,2385.0,2.0
2016-07-07 09:04:00,2396.0,3.0
2016-07-07 09:33:00,2401.0,4.0
2016-07-07 09:44:00,2397.0,5.0
2016-07-07 11:01:00,2427.0,6.0
2016-07-07 14:00:00,2380.0,4.0
2016-07-07 14:49:00,2354.0,3.0
2016-07-07 14:59:00,2369.0,3.0
2016-07-08 14:53:00,2418.0,4.0
2016-07-08 14:55:00,2424.0,5.0
2016-07-08 14:59:00,2423.0,5.0
2016-07-11 09:00:00,2365.0,3.0
2016-07-11 09:01:00,2371.0,2.0
2016-07-11 09:02:00,2365.0,1.0
2016-07-11 10:00:00,2364.0,0.0
2016-07-11 14:09:00,2407.0,1.0
2016-07-11 14:14:00,2409.0,3.0
2016-07-11 14:23:00,2411.0,4.0
2016-07-11 14:59:00,2407.0,4.0
2016-07-12 09:20:00,2439.0,5.0
2016-07-12 10:05:00,2481.0,6.0
2016-07-12 14:59:00,2529.0,6.0
2016-07-13 09:11:00,2533.0,7.0
2016-07-13 14:14:00,2505.0,4.0
2016-07-13 14:59:00,2493.0,4.0
2016-07-14 09:08:00,2484.0,3.0
2016-07-14 09:10:00,2481.0,1.0
2016-07-14 09:14:00,2478.0,0.0
2016-07-14 09:29:00,2475.0,-1.0
2016-07-14 09:31:00,2473.0,-2.0
2016-07-14 09:46:00,2460.0,-3.0
2016-07-14 14:59:00,2502.0,-3.0
2016-07-15 14:12:00,2505.0,-2.0
2016-07-15 14:14:00,2509.0,0.0
2016-07-15 14:40:00,2511.0,1.0
2016-07-15 14:41:00,2508.0,0.0
2016-07-15 14:54:00,2509.0,1.0
2016-07-15 14:55:00,2507.0,0.0
2016-07-15 14:56:00,2511.0,1.0
2016-07-15 14:58:00,2506.0,0.0
2016-07-15 14:59:00,2504.0,0.0
2016-07-18 09:00:00,2443.0,-3.0
2016-07-18 09:01:00,2452.0,-6.0
2016-07-18 11:07:00,2387.0,-7.0
2016-07-18 14:59:00,2342.0,-7.0
2016-07-19 14:59:00,2277.0,-7.0
2016-07-20 09:03:00,2295.0,-4.0
2016-07-20 14:59:00,2289.0,-4.0
2016-07-21 09:41:00,2309.0,-3.0
2016-07-21 09:43:00,2313.0,-1.0
2016-07-21 09:45:00,2323.0,0.0
2016-07-21 10:01:00,2324.0,1.0
2016-07-21 11:01:00,2340.0,2.0
2016-07-21 11:03:00,2338.0,3.0
2016-07-21 11:29:00,2354.0,4.0
2016-07-21 14:37:00,2393.0,6.0
2016-07-21 14:59:00,2374.0,6.0
2016-07-22 09:00:00,2335.0,3.0
2016-07-22 10:37:00,2307.0,1.0
2016-07-22 10:38:00,2305.0,0.0
2016-07-22 11:01:00,2302.0,-1.0
2016-07-22 11:17:00,2291.0,-3.0
2016-07-22 11:23:00,2282.0,-4.0
2016-07-22 14:59:00,2291.0,-4.0
2016-07-25 09:16:00,2329.0,-2.0
2016-07-25 09:17:00,2342.0,-1.0
2016-07-25 09:34:00,2309.0,-2.0
2016-07-25 10:11:00,2328.0,-1.0
2016-07-25 11:14:00,2337.0,0.0
2016-07-25 14:59:00,2320.0,0.0
2016-07-26 09:34:00,2296.0,-1.0
2016-07-26 14:36:00,2340.0,1.0
2016-07-26 14:41:00,2345.0,2.0
2016-07-26 14:55:00,2350.0,3.0
2016-07-26 14:59:00,2352.0,3.0
2016-07-27 09:00:00,2390.0,5.0
2016-07-27 09:17:00,2402.0,6.0
2016-07-27 09:21:00,2411.0,7.0
2016-07-27 11:12:00,2365.0,4.0
2016-07-27 14:59:00,2399.0,4.0
2016-07-28 09:00:00,2418.0,5.0
2016-07-28 09:05:00,2439.0,6.0
2016-07-28 14:59:00,2461.0,6.0
2016-07-29 09:56:00,2444.0,5.0
2016-07-29 09:58:00,2438.0,4.0
2016-07-29 10:00:00,2426.0,1.0
2016-07-29 10:01:00,2429.0,0.0
2016-07-29 10:32:00,2407.0,-1.0
2016-07-29 11:26:00,2425.0,-2.0
2016-07-29 14:03:00,2396.0,-4.0
2016-07-29 14:07:00,2389.0,-5.0
